"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain43-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:21:40 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:21:40
95,95,09-12 22:21:41
0,0,09-12 22:21:42
70,0,09-12 22:21:43
0,0,09-12 22:21:44
0,0,09-12 22:21:45
0,0,09-12 22:21:46
0,0,09-12 22:21:47
0,0,09-12 22:21:48
0,0,09-12 22:21:49
0,0,09-12 22:21:50
397928,0,09-12 22:21:51
1238419,95,09-12 22:21:52
1373041,0,09-12 22:21:53
1340271,0,09-12 22:21:54
1373681,0,09-12 22:21:55
1374232,42,09-12 22:21:56
1395260,0,09-12 22:21:57
1338600,0,09-12 22:21:58
1378215,0,09-12 22:21:59
1359548,0,09-12 22:22:00
1397380,95,09-12 22:22:01
1401994,0,09-12 22:22:02
1395126,0,09-12 22:22:03
1381991,0,09-12 22:22:04
1368003,0,09-12 22:22:05
1371756,0,09-12 22:22:06
1388143,0,09-12 22:22:07
1358674,0,09-12 22:22:08
1311613,494,09-12 22:22:09
1373634,247,09-12 22:22:10
946789,0,09-12 22:22:11
1380106,0,09-12 22:22:12
1377618,0,09-12 22:22:13
1397561,0,09-12 22:22:14
1409287,0,09-12 22:22:15
1412696,0,09-12 22:22:16
1380011,0,09-12 22:22:17
1346152,765,09-12 22:22:18
1359869,255,09-12 22:22:19
1376095,255,09-12 22:22:20
1381475,42,09-12 22:22:21
1378304,0,09-12 22:22:22
1380829,807,09-12 22:22:23
1359447,510,09-12 22:22:24
1305993,247,09-12 22:22:25
1381515,247,09-12 22:22:26
1363933,0,09-12 22:22:27
1332876,0,09-12 22:22:28
1351095,0,09-12 22:22:29
1371182,0,09-12 22:22:30
1244343,1514,09-12 22:22:31
1187359,255,09-12 22:22:32
1021038,255,09-12 22:22:33
1381192,0,09-12 22:22:34
1356754,0,09-12 22:22:35
1358846,0,09-12 22:22:36
1299650,0,09-12 22:22:37
1387141,0,09-12 22:22:38
1344513,0,09-12 22:22:39
1355896,0,09-12 22:22:40
1361000,0,09-12 22:22:41
