"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:02:29 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:02:29
0,0,09-12 22:02:30
0,0,09-12 22:02:31
95,95,09-12 22:02:32
0,0,09-12 22:02:33
0,0,09-12 22:02:34
1239188,0,09-12 22:02:35
1290328,0,09-12 22:02:36
1406724,0,09-12 22:02:37
1406462,0,09-12 22:02:38
1406848,0,09-12 22:02:39
1410925,0,09-12 22:02:40
1408368,95,09-12 22:02:41
1406910,0,09-12 22:02:42
1409303,0,09-12 22:02:43
1410782,0,09-12 22:02:44
1409739,0,09-12 22:02:45
1412218,0,09-12 22:02:46
1405319,0,09-12 22:02:47
1412598,0,09-12 22:02:48
1418510,0,09-12 22:02:49
1410968,0,09-12 22:02:50
1408160,95,09-12 22:02:51
1402010,0,09-12 22:02:52
1405293,0,09-12 22:02:53
1411413,0,09-12 22:02:54
1392706,0,09-12 22:02:55
1357122,1434,09-12 22:02:56
1386104,0,09-12 22:02:57
947474,255,09-12 22:02:58
1407032,0,09-12 22:02:59
1404171,0,09-12 22:03:00
1398588,0,09-12 22:03:01
1414159,0,09-12 22:03:02
1412312,0,09-12 22:03:03
1407271,791,09-12 22:03:04
1360125,0,09-12 22:03:05
1382417,765,09-12 22:03:06
1378571,510,09-12 22:03:07
1405124,255,09-12 22:03:08
1367114,297,09-12 22:03:09
1389648,255,09-12 22:03:10
1368747,0,09-12 22:03:11
1362363,510,09-12 22:03:12
1345750,255,09-12 22:03:13
1369669,0,09-12 22:03:14
1378717,0,09-12 22:03:15
1375399,0,09-12 22:03:16
1390065,0,09-12 22:03:17
1351993,1530,09-12 22:03:18
1277855,255,09-12 22:03:19
1146516,0,09-12 22:03:20
1388861,0,09-12 22:03:21
1405583,0,09-12 22:03:22
1397611,0,09-12 22:03:23
1298535,0,09-12 22:03:24
1389953,0,09-12 22:03:25
1403742,0,09-12 22:03:26
1407277,0,09-12 22:03:27
1395374,95,09-12 22:03:28
1387996,0,09-12 22:03:29
1408651,0,09-12 22:03:30
1396208,0,09-12 22:03:31
1388669,0,09-12 22:03:32
1408236,0,09-12 22:03:33
1410477,0,09-12 22:03:34
1414575,0,09-12 22:03:35
1393145,0,09-12 22:03:36
1394741,0,09-12 22:03:37
1395995,95,09-12 22:03:38
1406737,0,09-12 22:03:39
1399334,0,09-12 22:03:40
1405431,0,09-12 22:03:41
1381038,0,09-12 22:03:42
1398571,84,09-12 22:03:43
1350460,0,09-12 22:03:44
1380310,1434,09-12 22:03:45
950468,255,09-12 22:03:46
1388861,0,09-12 22:03:47
1391337,0,09-12 22:03:48
1403637,0,09-12 22:03:49
1413664,0,09-12 22:03:50
1377675,0,09-12 22:03:51
1402701,749,09-12 22:03:52
1377753,0,09-12 22:03:53
1363690,510,09-12 22:03:54
1402364,765,09-12 22:03:55
1415041,255,09-12 22:03:56
1385105,255,09-12 22:03:57
1386897,255,09-12 22:03:58
1383162,0,09-12 22:03:59
1371637,510,09-12 22:04:00
1336795,255,09-12 22:04:01
1381735,0,09-12 22:04:02
1378709,0,09-12 22:04:03
1372869,0,09-12 22:04:04
1383305,0,09-12 22:04:05
1346387,1530,09-12 22:04:06
1291372,255,09-12 22:04:07
1158300,0,09-12 22:04:08
1402637,0,09-12 22:04:09
1408364,0,09-12 22:04:10
1385932,0,09-12 22:04:11
1290159,0,09-12 22:04:12
1408822,0,09-12 22:04:13
1402072,0,09-12 22:04:14
1405147,0,09-12 22:04:15
1405305,0,09-12 22:04:16
1410298,95,09-12 22:04:17
1410511,0,09-12 22:04:18
1402696,0,09-12 22:04:19
1409398,0,09-12 22:04:20
1406495,0,09-12 22:04:21
1413567,84,09-12 22:04:22
1413786,0,09-12 22:04:23
1405753,0,09-12 22:04:24
1405653,0,09-12 22:04:25
1407962,0,09-12 22:04:26
1397034,95,09-12 22:04:27
1408427,0,09-12 22:04:28
1398597,0,09-12 22:04:29
1412097,0,09-12 22:04:30
1397366,0,09-12 22:04:31
1353214,717,09-12 22:04:32
1388358,733,09-12 22:04:33
952118,255,09-12 22:04:34
1400885,0,09-12 22:04:35
1405674,0,09-12 22:04:36
1406508,0,09-12 22:04:37
1420544,0,09-12 22:04:38
1425567,0,09-12 22:04:39
1373758,749,09-12 22:04:40
1366559,510,09-12 22:04:41
1387999,0,09-12 22:04:42
1388738,510,09-12 22:04:43
1401851,510,09-12 22:04:44
1384125,255,09-12 22:04:45
1392142,255,09-12 22:04:46
1385113,0,09-12 22:04:47
1362867,510,09-12 22:04:48
1347255,255,09-12 22:04:49
1383607,0,09-12 22:04:50
1379744,0,09-12 22:04:51
1371485,0,09-12 22:04:52
1380486,0,09-12 22:04:53
1361256,1530,09-12 22:04:54
1257795,255,09-12 22:04:55
1177794,0,09-12 22:04:56
1398756,0,09-12 22:04:57
1398704,0,09-12 22:04:58
1398129,42,09-12 22:04:59
1304294,0,09-12 22:05:00
1410248,42,09-12 22:05:01
1406636,0,09-12 22:05:02
1408416,0,09-12 22:05:03
1394704,95,09-12 22:05:04
1408368,0,09-12 22:05:05
1404261,0,09-12 22:05:06
1408708,0,09-12 22:05:07
1409279,0,09-12 22:05:08
1410215,0,09-12 22:05:09
1403971,0,09-12 22:05:10
1413962,0,09-12 22:05:11
1408168,0,09-12 22:05:12
1411645,0,09-12 22:05:13
1404178,95,09-12 22:05:14
1405346,0,09-12 22:05:15
1406272,0,09-12 22:05:16
1405549,0,09-12 22:05:17
1407099,0,09-12 22:05:18
1399600,0,09-12 22:05:19
1333803,478,09-12 22:05:20
1376723,0,09-12 22:05:21
955609,510,09-12 22:05:22
1404723,0,09-12 22:05:23
1401336,0,09-12 22:05:24
1404195,0,09-12 22:05:25
1424352,0,09-12 22:05:26
