"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain4-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 21:59:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 21:59:00
70,0,09-12 21:59:01
0,0,09-12 21:59:02
70,0,09-12 21:59:03
95,95,09-12 21:59:04
70,0,09-12 21:59:05
0,0,09-12 21:59:06
0,0,09-12 21:59:07
0,0,09-12 21:59:08
203327,0,09-12 21:59:09
1407379,0,09-12 21:59:10
1408415,0,09-12 21:59:11
1403383,0,09-12 21:59:12
1404437,0,09-12 21:59:13
1407148,95,09-12 21:59:14
1409041,0,09-12 21:59:15
1406852,0,09-12 21:59:16
1416860,0,09-12 21:59:17
1413837,0,09-12 21:59:18
1404778,0,09-12 21:59:19
1414359,0,09-12 21:59:20
1408821,0,09-12 21:59:21
1406997,0,09-12 21:59:22
1402880,0,09-12 21:59:23
1403598,95,09-12 21:59:24
1412508,0,09-12 21:59:25
1400196,0,09-12 21:59:26
1365586,0,09-12 21:59:27
1392997,1434,09-12 21:59:28
968903,42,09-12 21:59:29
1368042,297,09-12 21:59:30
1405251,0,09-12 21:59:31
1398624,0,09-12 21:59:32
1415430,0,09-12 21:59:33
1425073,0,09-12 21:59:34
1409992,749,09-12 21:59:35
1375527,0,09-12 21:59:36
1371449,510,09-12 21:59:37
1404297,765,09-12 21:59:38
1413773,255,09-12 21:59:39
1383010,255,09-12 21:59:40
1397679,255,09-12 21:59:41
1381563,0,09-12 21:59:42
1368569,510,09-12 21:59:43
1341128,255,09-12 21:59:44
1384979,0,09-12 21:59:45
1383288,0,09-12 21:59:46
1380389,0,09-12 21:59:47
1386782,0,09-12 21:59:48
1360957,1530,09-12 21:59:49
1283966,255,09-12 21:59:50
1199120,0,09-12 21:59:51
1402759,0,09-12 21:59:52
1404185,0,09-12 21:59:53
1397968,0,09-12 21:59:54
1301585,0,09-12 21:59:55
1403718,0,09-12 21:59:56
1406398,0,09-12 21:59:57
1407270,0,09-12 21:59:58
1408588,0,09-12 21:59:59
1408487,95,09-12 22:00:00
1407386,0,09-12 22:00:01
1402220,0,09-12 22:00:02
1404770,0,09-12 22:00:03
1406852,0,09-12 22:00:04
1417752,42,09-12 22:00:05
1409797,0,09-12 22:00:06
1410219,0,09-12 22:00:07
1412071,0,09-12 22:00:08
1406949,0,09-12 22:00:09
1399624,95,09-12 22:00:10
1399139,0,09-12 22:00:11
1400247,0,09-12 22:00:12
1409862,42,09-12 22:00:13
1402037,0,09-12 22:00:14
1355702,1434,09-12 22:00:15
1380814,0,09-12 22:00:16
961328,255,09-12 22:00:17
1404606,0,09-12 22:00:18
1396944,0,09-12 22:00:19
1402827,0,09-12 22:00:20
1420785,0,09-12 22:00:21
1423954,0,09-12 22:00:22
1402546,494,09-12 22:00:23
1369235,1020,09-12 22:00:24
1371032,0,09-12 22:00:25
1397609,510,09-12 22:00:26
1416312,255,09-12 22:00:27
1383027,255,09-12 22:00:28
1393876,255,09-12 22:00:29
1383193,0,09-12 22:00:30
1364758,510,09-12 22:00:31
1344079,255,09-12 22:00:32
1378826,0,09-12 22:00:33
1384300,42,09-12 22:00:34
1380265,0,09-12 22:00:35
1387673,0,09-12 22:00:36
1355366,1530,09-12 22:00:37
1261884,255,09-12 22:00:38
1238603,0,09-12 22:00:39
1399979,0,09-12 22:00:40
1430101,0,09-12 22:00:41
1409271,0,09-12 22:00:42
1307841,0,09-12 22:00:43
1404173,0,09-12 22:00:44
1410284,0,09-12 22:00:45
1407514,0,09-12 22:00:46
1407100,0,09-12 22:00:47
1407222,95,09-12 22:00:48
1403806,0,09-12 22:00:49
1402815,0,09-12 22:00:50
1407538,0,09-12 22:00:51
1404324,0,09-12 22:00:52
1418637,0,09-12 22:00:53
1408716,0,09-12 22:00:54
1397442,0,09-12 22:00:55
1411936,42,09-12 22:00:56
1412984,0,09-12 22:00:57
1401395,95,09-12 22:00:58
1403544,0,09-12 22:00:59
1408408,0,09-12 22:01:00
1403301,0,09-12 22:01:01
1402692,0,09-12 22:01:02
1351509,1476,09-12 22:01:03
1378863,0,09-12 22:01:04
959596,255,09-12 22:01:05
