"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain2-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:36:55 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:36:55
0,0,09-12 23:36:56
0,0,09-12 23:36:57
0,0,09-12 23:36:58
95,95,09-12 23:36:59
0,0,09-12 23:37:00
0,0,09-12 23:37:01
0,0,09-12 23:37:02
0,0,09-12 23:37:03
660009,0,09-12 23:37:04
9295003,0,09-12 23:37:05
12306717,1490,09-12 23:37:06
13155927,255,09-12 23:37:07
10037985,255,09-12 23:37:08
13068163,0,09-12 23:37:09
13302097,0,09-12 23:37:10
12589038,733,09-12 23:37:11
13297529,255,09-12 23:37:12
11703400,247,09-12 23:37:13
12392134,0,09-12 23:37:14
13216069,0,09-12 23:37:15
12751812,817,09-12 23:37:16
13205083,255,09-12 23:37:17
13041996,255,09-12 23:37:18
11013179,0,09-12 23:37:19
13136066,0,09-12 23:37:20
13024086,733,09-12 23:37:21
12779076,255,09-12 23:37:22
13077106,255,09-12 23:37:23
10530826,255,09-12 23:37:24
12904022,0,09-12 23:37:25
13203477,0,09-12 23:37:26
12281637,733,09-12 23:37:27
12948872,255,09-12 23:37:28
10713276,255,09-12 23:37:29
13041728,0,09-12 23:37:30
13258382,0,09-12 23:37:31
12469259,717,09-12 23:37:32
13071167,255,09-12 23:37:33
11783285,255,09-12 23:37:34
12018389,0,09-12 23:37:35
13064032,0,09-12 23:37:36
12507386,733,09-12 23:37:37
13122209,255,09-12 23:37:38
13141259,255,09-12 23:37:39
10892140,255,09-12 23:37:40
13253668,0,09-12 23:37:41
13272530,486,09-12 23:37:42
12665713,297,09-12 23:37:43
13303467,255,09-12 23:37:44
10721110,255,09-12 23:37:45
13129582,0,09-12 23:37:46
13342352,0,09-12 23:37:47
12648890,741,09-12 23:37:48
13252339,255,09-12 23:37:49
11357097,255,09-12 23:37:50
12893078,42,09-12 23:37:51
13341663,0,09-12 23:37:52
12413126,717,09-12 23:37:53
13115563,255,09-12 23:37:54
10996103,255,09-12 23:37:55
12988152,0,09-12 23:37:56
13143982,0,09-12 23:37:57
12662883,733,09-12 23:37:58
13194336,255,09-12 23:37:59
12635387,255,09-12 23:38:00
12122213,0,09-12 23:38:01
13289976,0,09-12 23:38:02
12714316,741,09-12 23:38:03
13045586,255,09-12 23:38:04
