"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain35-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:56:02 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:56:02
95,95,09-12 23:56:03
0,0,09-12 23:56:04
0,0,09-12 23:56:05
70,0,09-12 23:56:06
0,0,09-12 23:56:07
0,0,09-12 23:56:08
0,0,09-12 23:56:09
0,0,09-12 23:56:10
1086039,0,09-12 23:56:11
9641591,95,09-12 23:56:12
4515197,1514,09-12 23:56:13
7382303,0,09-12 23:56:14
9072425,0,09-12 23:56:15
10988969,42,09-12 23:56:16
8266488,0,09-12 23:56:17
10889870,0,09-12 23:56:18
8966186,502,09-12 23:56:19
6724927,1275,09-12 23:56:20
5559922,0,09-12 23:56:21
7079954,0,09-12 23:56:22
6391938,0,09-12 23:56:23
7031103,42,09-12 23:56:24
7521701,0,09-12 23:56:25
7410149,0,09-12 23:56:26
8009755,255,09-12 23:56:27
7893474,255,09-12 23:56:28
8122945,255,09-12 23:56:29
5937120,765,09-12 23:56:30
7825720,0,09-12 23:56:31
8722779,0,09-12 23:56:32
8668522,0,09-12 23:56:33
7197240,0,09-12 23:56:34
8615634,0,09-12 23:56:35
11302889,765,09-12 23:56:36
7557217,255,09-12 23:56:37
6435819,510,09-12 23:56:38
9557903,0,09-12 23:56:39
10520350,0,09-12 23:56:40
8106168,0,09-12 23:56:41
9646690,0,09-12 23:56:42
11252648,1020,09-12 23:56:43
8942393,510,09-12 23:56:44
4280364,255,09-12 23:56:45
9539199,42,09-12 23:56:46
8988301,0,09-12 23:56:47
11326299,0,09-12 23:56:48
9220154,0,09-12 23:56:49
11158981,255,09-12 23:56:50
11170306,510,09-12 23:56:51
8432396,255,09-12 23:56:52
11907712,0,09-12 23:56:53
8497516,0,09-12 23:56:54
10661835,1476,09-12 23:56:55
11508361,255,09-12 23:56:56
9294892,0,09-12 23:56:57
6905016,510,09-12 23:56:58
11293000,0,09-12 23:56:59
9404956,0,09-12 23:57:00
9757220,0,09-12 23:57:01
11571906,239,09-12 23:57:02
10419020,510,09-12 23:57:03
9248212,0,09-12 23:57:04
4815994,0,09-12 23:57:05
8153518,0,09-12 23:57:06
11602825,0,09-12 23:57:07
10100586,0,09-12 23:57:08
9945138,510,09-12 23:57:09
10193008,0,09-12 23:57:10
10001931,757,09-12 23:57:11
6734857,255,09-12 23:57:12
12025204,0,09-12 23:57:13
10538382,0,09-12 23:57:14
8260682,42,09-12 23:57:15
8541642,255,09-12 23:57:16
8861754,255,09-12 23:57:17
6176285,765,09-12 23:57:18
9315936,0,09-12 23:57:19
10237816,0,09-12 23:57:20
10098727,0,09-12 23:57:21
11058849,478,09-12 23:57:22
9687542,0,09-12 23:57:23
9520687,0,09-12 23:57:24
4866793,1530,09-12 23:57:25
6197177,0,09-12 23:57:26
8230151,0,09-12 23:57:27
10156937,0,09-12 23:57:28
9733085,239,09-12 23:57:29
10157280,42,09-12 23:57:30
12371071,0,09-12 23:57:31
6524182,1530,09-12 23:57:32
10416049,0,09-12 23:57:33
9672598,0,09-12 23:57:34
11789468,0,09-12 23:57:35
11415047,0,09-12 23:57:36
10930093,1020,09-12 23:57:37
8651418,510,09-12 23:57:38
5750002,0,09-12 23:57:39
9006099,0,09-12 23:57:40
8814454,0,09-12 23:57:41
9332810,0,09-12 23:57:42
8754108,42,09-12 23:57:43
9615620,0,09-12 23:57:44
8892704,247,09-12 23:57:45
8442092,1275,09-12 23:57:46
9366527,0,09-12 23:57:47
12018883,0,09-12 23:57:48
8926511,0,09-12 23:57:49
7079341,0,09-12 23:57:50
11590396,765,09-12 23:57:51
9812773,510,09-12 23:57:52
6426815,255,09-12 23:57:53
10254853,0,09-12 23:57:54
9594651,0,09-12 23:57:55
8663964,239,09-12 23:57:56
8134215,0,09-12 23:57:57
8442585,765,09-12 23:57:58
8659976,0,09-12 23:57:59
7119998,741,09-12 23:58:00
9456091,0,09-12 23:58:01
9405820,0,09-12 23:58:02
7511146,42,09-12 23:58:03
8576690,0,09-12 23:58:04
9240533,0,09-12 23:58:05
11090158,510,09-12 23:58:06
4514718,1275,09-12 23:58:07
9250085,0,09-12 23:58:08
10871751,0,09-12 23:58:09
9314149,0,09-12 23:58:10
9576813,717,09-12 23:58:11
