"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:42:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:42:13
0,0,09-12 23:42:14
95,95,09-12 23:42:15
0,0,09-12 23:42:16
0,0,09-12 23:42:17
0,0,09-12 23:42:18
70,0,09-12 23:42:19
0,0,09-12 23:42:20
0,0,09-12 23:42:21
0,0,09-12 23:42:22
0,0,09-12 23:42:23
768558,95,09-12 23:42:24
10249536,0,09-12 23:42:25
12485139,757,09-12 23:42:26
10135205,765,09-12 23:42:27
12736324,0,09-12 23:42:28
13006907,775,09-12 23:42:29
12684994,0,09-12 23:42:30
13248448,255,09-12 23:42:31
10101212,510,09-12 23:42:32
12890447,0,09-12 23:42:33
12901548,0,09-12 23:42:34
12453630,0,09-12 23:42:35
13111803,42,09-12 23:42:36
10848369,1259,09-12 23:42:37
12995885,0,09-12 23:42:38
13068571,0,09-12 23:42:39
12503027,757,09-12 23:42:40
13076288,255,09-12 23:42:41
12734933,255,09-12 23:42:42
10418886,0,09-12 23:42:43
12857951,0,09-12 23:42:44
12898655,733,09-12 23:42:45
12333424,255,09-12 23:42:46
13317793,247,09-12 23:42:47
10090776,255,09-12 23:42:48
12213249,0,09-12 23:42:49
13182813,0,09-12 23:42:50
12228890,733,09-12 23:42:51
13219699,255,09-12 23:42:52
10766281,255,09-12 23:42:53
12309389,0,09-12 23:42:54
12887179,0,09-12 23:42:55
12647978,759,09-12 23:42:56
13019534,0,09-12 23:42:57
12898893,502,09-12 23:42:58
10770064,0,09-12 23:42:59
12982964,0,09-12 23:43:00
13054949,486,09-12 23:43:01
12306681,510,09-12 23:43:02
13142798,247,09-12 23:43:03
9958508,255,09-12 23:43:04
13115339,0,09-12 23:43:05
13197587,0,09-12 23:43:06
12537463,757,09-12 23:43:07
12990755,0,09-12 23:43:08
10214056,494,09-12 23:43:09
12586826,0,09-12 23:43:10
12969597,0,09-12 23:43:11
12061709,528,09-12 23:43:12
12914813,510,09-12 23:43:13
12894218,247,09-12 23:43:14
10247562,0,09-12 23:43:15
13005313,0,09-12 23:43:16
13090539,733,09-12 23:43:17
12059481,0,09-12 23:43:18
12783062,510,09-12 23:43:19
9386419,255,09-12 23:43:20
12500911,0,09-12 23:43:21
12478749,42,09-12 23:43:22
12359316,0,09-12 23:43:23
12821865,1004,09-12 23:43:24
11778049,255,09-12 23:43:25
11651767,0,09-12 23:43:26
12755159,0,09-12 23:43:27
12311110,247,09-12 23:43:28
13033610,255,09-12 23:43:29
13209170,0,09-12 23:43:30
9509064,1020,09-12 23:43:31
13089676,0,09-12 23:43:32
12999124,0,09-12 23:43:33
11708482,0,09-12 23:43:34
13165202,1020,09-12 23:43:35
10511889,255,09-12 23:43:36
12882112,0,09-12 23:43:37
13199569,0,09-12 23:43:38
12532107,733,09-12 23:43:39
12925204,255,09-12 23:43:40
12684952,255,09-12 23:43:41
11090569,0,09-12 23:43:42
13077807,0,09-12 23:43:43
12568226,510,09-12 23:43:44
13018397,510,09-12 23:43:45
13179733,255,09-12 23:43:46
9525406,0,09-12 23:43:47
12757484,0,09-12 23:43:48
