"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:45:31 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:45:31
0,0,09-12 23:45:32
95,95,09-12 23:45:33
0,0,09-12 23:45:34
0,0,09-12 23:45:35
0,0,09-12 23:45:36
70,0,09-12 23:45:37
736642,0,09-12 23:45:38
5117814,1530,09-12 23:45:39
10080027,0,09-12 23:45:40
12410809,0,09-12 23:45:41
12521015,0,09-12 23:45:42
12589033,0,09-12 23:45:43
12801108,1004,09-12 23:45:44
9936188,255,09-12 23:45:45
12566398,0,09-12 23:45:46
12770288,0,09-12 23:45:47
11958375,42,09-12 23:45:48
12857020,255,09-12 23:45:49
11465527,1275,09-12 23:45:50
10381677,0,09-12 23:45:51
12649497,0,09-12 23:45:52
12717942,247,09-12 23:45:53
12084623,510,09-12 23:45:54
13092423,255,09-12 23:45:55
9293051,255,09-12 23:45:56
12331392,0,09-12 23:45:57
12831226,0,09-12 23:45:58
11762141,0,09-12 23:45:59
12599368,255,09-12 23:46:00
11709321,1259,09-12 23:46:01
10390978,0,09-12 23:46:02
12075368,0,09-12 23:46:03
12417796,0,09-12 23:46:04
12059288,1020,09-12 23:46:05
12723889,247,09-12 23:46:06
10248341,0,09-12 23:46:07
12360621,0,09-12 23:46:08
12470541,0,09-12 23:46:09
12062666,0,09-12 23:46:10
12743530,1004,09-12 23:46:11
11489241,510,09-12 23:46:12
9594847,0,09-12 23:46:13
12949518,0,09-12 23:46:14
12824795,478,09-12 23:46:15
11852044,289,09-12 23:46:16
12393659,510,09-12 23:46:17
9162960,0,09-12 23:46:18
12072116,0,09-12 23:46:19
12517371,0,09-12 23:46:20
11996747,536,09-12 23:46:21
12687983,0,09-12 23:46:22
12763198,1012,09-12 23:46:23
9332396,0,09-12 23:46:24
12454918,0,09-12 23:46:25
12754196,0,09-12 23:46:26
11897263,0,09-12 23:46:27
12857608,749,09-12 23:46:28
10429493,510,09-12 23:46:29
12287635,0,09-12 23:46:30
12388265,0,09-12 23:46:31
11789687,0,09-12 23:46:32
12234735,255,09-12 23:46:33
12636106,255,09-12 23:46:34
8232058,1004,09-12 23:46:35
12846652,0,09-12 23:46:36
12650475,0,09-12 23:46:37
12310381,733,09-12 23:46:38
12826810,255,09-12 23:46:39
9631763,0,09-12 23:46:40
9914827,0,09-12 23:46:41
12513722,0,09-12 23:46:42
12557716,247,09-12 23:46:43
12021181,0,09-12 23:46:44
12336215,757,09-12 23:46:45
9182932,765,09-12 23:46:46
12399036,0,09-12 23:46:47
12644407,0,09-12 23:46:48
12065619,510,09-12 23:46:49
12529890,765,09-12 23:46:50
12052075,255,09-12 23:46:51
10241160,0,09-12 23:46:52
12490790,0,09-12 23:46:53
12447153,42,09-12 23:46:54
11966564,0,09-12 23:46:55
12665271,0,09-12 23:46:56
9216260,1275,09-12 23:46:57
12242532,0,09-12 23:46:58
12507979,0,09-12 23:46:59
11872991,0,09-12 23:47:00
12481743,255,09-12 23:47:01
12835477,1012,09-12 23:47:02
9288327,255,09-12 23:47:03
12469873,0,09-12 23:47:04
12686295,0,09-12 23:47:05
11678167,42,09-12 23:47:06
12757814,1259,09-12 23:47:07
9740890,0,09-12 23:47:08
12758792,0,09-12 23:47:09
12565574,0,09-12 23:47:10
12211931,733,09-12 23:47:11
12259442,510,09-12 23:47:12
12737755,0,09-12 23:47:13
8503158,255,09-12 23:47:14
12317920,0,09-12 23:47:15
12378029,0,09-12 23:47:16
11859311,0,09-12 23:47:17
12150581,510,09-12 23:47:18
11632071,1020,09-12 23:47:19
9521604,0,09-12 23:47:20
12534171,0,09-12 23:47:21
12546496,239,09-12 23:47:22
11942495,247,09-12 23:47:23
12599338,510,09-12 23:47:24
8387220,255,09-12 23:47:25
12077772,42,09-12 23:47:26
12590547,0,09-12 23:47:27
11857556,0,09-12 23:47:28
12503570,510,09-12 23:47:29
12768250,255,09-12 23:47:30
9148028,765,09-12 23:47:31
11907281,0,09-12 23:47:32
12550283,0,09-12 23:47:33
10813956,247,09-12 23:47:34
10961118,765,09-12 23:47:35
11892611,510,09-12 23:47:36
9491977,0,09-12 23:47:37
12740322,0,09-12 23:47:38
12329655,0,09-12 23:47:39
11938002,717,09-12 23:47:40
