"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain30-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:52:21 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:52:21
0,0,09-12 23:52:22
0,0,09-12 23:52:23
95,95,09-12 23:52:24
70,0,09-12 23:52:25
0,0,09-12 23:52:26
0,0,09-12 23:52:27
0,0,09-12 23:52:28
0,0,09-12 23:52:29
0,0,09-12 23:52:30
0,0,09-12 23:52:31
0,0,09-12 23:52:32
95,95,09-12 23:52:33
0,0,09-12 23:52:34
70,0,09-12 23:52:35
0,0,09-12 23:52:36
715769,0,09-12 23:52:37
4122772,0,09-12 23:52:38
8138664,0,09-12 23:52:39
7717373,0,09-12 23:52:40
9956828,1434,09-12 23:52:41
8925041,42,09-12 23:52:42
10335038,255,09-12 23:52:43
9309248,0,09-12 23:52:44
5303490,510,09-12 23:52:45
9542606,0,09-12 23:52:46
7967908,42,09-12 23:52:47
8889708,0,09-12 23:52:48
10865475,478,09-12 23:52:49
10810101,0,09-12 23:52:50
12134663,255,09-12 23:52:51
6553843,1020,09-12 23:52:52
11531921,0,09-12 23:52:53
9722759,0,09-12 23:52:54
10711532,247,09-12 23:52:55
10871432,255,09-12 23:52:56
8238870,255,09-12 23:52:57
8467704,255,09-12 23:52:58
3974237,765,09-12 23:52:59
9550943,0,09-12 23:53:00
9581790,0,09-12 23:53:01
9434890,0,09-12 23:53:02
8824509,0,09-12 23:53:03
10635676,0,09-12 23:53:04
11297590,510,09-12 23:53:05
6058411,510,09-12 23:53:06
8614978,0,09-12 23:53:07
10411894,0,09-12 23:53:08
11461693,0,09-12 23:53:09
11127254,239,09-12 23:53:10
11731330,1020,09-12 23:53:11
9166254,765,09-12 23:53:12
7065034,0,09-12 23:53:13
8938208,0,09-12 23:53:14
10014436,42,09-12 23:53:15
11097253,0,09-12 23:53:16
10662252,749,09-12 23:53:17
10947559,765,09-12 23:53:18
8817337,255,09-12 23:53:19
9132143,0,09-12 23:53:20
9027247,0,09-12 23:53:21
5934066,42,09-12 23:53:22
8618694,0,09-12 23:53:23
8710539,510,09-12 23:53:24
8711535,1004,09-12 23:53:25
9569120,255,09-12 23:53:26
6820256,255,09-12 23:53:27
7126727,0,09-12 23:53:28
9882909,0,09-12 23:53:29
12328434,0,09-12 23:53:30
10060380,494,09-12 23:53:31
10640302,0,09-12 23:53:32
12128561,255,09-12 23:53:33
3990927,1020,09-12 23:53:34
9167852,0,09-12 23:53:35
8892900,0,09-12 23:53:36
9754640,0,09-12 23:53:37
11047045,0,09-12 23:53:38
8459444,0,09-12 23:53:39
10953373,255,09-12 23:53:40
6591583,1506,09-12 23:53:41
7646844,0,09-12 23:53:42
9087669,0,09-12 23:53:43
10462369,0,09-12 23:53:44
6561689,0,09-12 23:53:45
7831505,0,09-12 23:53:46
8375769,0,09-12 23:53:47
7729048,42,09-12 23:53:48
6983570,1530,09-12 23:53:49
6203344,0,09-12 23:53:50
8630863,0,09-12 23:53:51
8282698,0,09-12 23:53:52
10376687,0,09-12 23:53:53
9552328,956,09-12 23:53:54
8045232,0,09-12 23:53:55
9431234,0,09-12 23:53:56
5632662,510,09-12 23:53:57
6325948,0,09-12 23:53:58
10170451,42,09-12 23:53:59
8547783,0,09-12 23:54:00
10753994,0,09-12 23:54:01
7794540,510,09-12 23:54:02
9617492,255,09-12 23:54:03
9554240,765,09-12 23:54:04
2716097,510,09-12 23:54:05
8081410,0,09-12 23:54:06
8189616,0,09-12 23:54:07
9353422,0,09-12 23:54:08
9052456,0,09-12 23:54:09
9492175,494,09-12 23:54:10
10088188,0,09-12 23:54:11
9388787,1267,09-12 23:54:12
6877804,255,09-12 23:54:13
11099287,0,09-12 23:54:14
11938352,0,09-12 23:54:15
8979034,239,09-12 23:54:16
11789800,0,09-12 23:54:17
9661010,0,09-12 23:54:18
6552037,1275,09-12 23:54:19
8762697,0,09-12 23:54:20
9021398,0,09-12 23:54:21
10513328,0,09-12 23:54:22
7795149,0,09-12 23:54:23
6995642,42,09-12 23:54:24
8005991,0,09-12 23:54:25
10206891,0,09-12 23:54:26
5628054,765,09-12 23:54:27
7144783,0,09-12 23:54:28
9647356,0,09-12 23:54:29
11594861,0,09-12 23:54:30
8622393,0,09-12 23:54:31
9769713,0,09-12 23:54:32
12274776,0,09-12 23:54:33
5231502,1020,09-12 23:54:34
6343871,0,09-12 23:54:35
9350463,0,09-12 23:54:36
7791335,0,09-12 23:54:37
8475780,0,09-12 23:54:38
9111451,956,09-12 23:54:39
7678272,0,09-12 23:54:40
