"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain47-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 00:06:28 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 00:06:28
0,0,10-12 00:06:29
0,0,10-12 00:06:30
210,0,10-12 00:06:31
0,0,10-12 00:06:32
0,0,10-12 00:06:33
2039821,0,10-12 00:06:34
5673175,0,10-12 00:06:35
7727050,0,10-12 00:06:36
7794594,95,10-12 00:06:37
9467407,255,10-12 00:06:38
10131146,510,10-12 00:06:39
4539420,1020,10-12 00:06:40
10446414,0,10-12 00:06:41
10173329,0,10-12 00:06:42
8730891,0,10-12 00:06:43
8474938,0,10-12 00:06:44
10970407,0,10-12 00:06:45
9241819,510,10-12 00:06:46
6122890,255,10-12 00:06:47
9127588,0,10-12 00:06:48
10659357,0,10-12 00:06:49
9182140,255,10-12 00:06:50
9246696,0,10-12 00:06:51
8466658,510,10-12 00:06:52
7678420,255,10-12 00:06:53
4901385,255,10-12 00:06:54
10094701,0,10-12 00:06:55
9937105,0,10-12 00:06:56
8296883,0,10-12 00:06:57
8356606,42,10-12 00:06:58
11596048,0,10-12 00:06:59
9210097,510,10-12 00:07:00
6798041,510,10-12 00:07:01
11039056,0,10-12 00:07:02
11080856,0,10-12 00:07:03
7676457,1195,10-12 00:07:04
9543200,0,10-12 00:07:05
8524487,552,10-12 00:07:06
7476686,255,10-12 00:07:07
4156593,255,10-12 00:07:08
9879950,0,10-12 00:07:09
8293183,0,10-12 00:07:10
8925577,0,10-12 00:07:11
8388281,0,10-12 00:07:12
11388500,510,10-12 00:07:13
9272488,0,10-12 00:07:14
5786706,1275,10-12 00:07:15
7215558,0,10-12 00:07:16
12539235,0,10-12 00:07:17
12730377,0,10-12 00:07:18
11753328,494,10-12 00:07:19
12527245,255,10-12 00:07:20
8656059,765,10-12 00:07:21
9863833,0,10-12 00:07:22
11008009,0,10-12 00:07:23
9965051,0,10-12 00:07:24
9549077,0,10-12 00:07:25
8778420,0,10-12 00:07:26
9760004,510,10-12 00:07:27
5556433,510,10-12 00:07:28
8170224,0,10-12 00:07:29
9905887,0,10-12 00:07:30
9856106,0,10-12 00:07:31
9952366,0,10-12 00:07:32
9622347,0,10-12 00:07:33
7465207,0,10-12 00:07:34
6184052,1020,10-12 00:07:35
8730830,0,10-12 00:07:36
11250918,0,10-12 00:07:37
12409657,0,10-12 00:07:38
9078335,0,10-12 00:07:39
10134198,247,10-12 00:07:40
5776466,765,10-12 00:07:41
8767801,0,10-12 00:07:42
9846600,0,10-12 00:07:43
9433965,0,10-12 00:07:44
9886110,42,10-12 00:07:45
9615235,0,10-12 00:07:46
11323385,0,10-12 00:07:47
4650394,765,10-12 00:07:48
7086584,0,10-12 00:07:49
8313758,0,10-12 00:07:50
7421205,0,10-12 00:07:51
9650758,0,10-12 00:07:52
10533488,42,10-12 00:07:53
12504690,510,10-12 00:07:54
8656504,1267,10-12 00:07:55
6457835,0,10-12 00:07:56
10193393,0,10-12 00:07:57
10860668,0,10-12 00:07:58
7728160,0,10-12 00:07:59
9124403,0,10-12 00:08:00
8488592,0,10-12 00:08:01
8692162,510,10-12 00:08:02
6333482,255,10-12 00:08:03
8495770,0,10-12 00:08:04
9911459,0,10-12 00:08:05
9094002,0,10-12 00:08:06
8043592,0,10-12 00:08:07
7563656,510,10-12 00:08:08
9380104,255,10-12 00:08:09
5292534,255,10-12 00:08:10
7750606,0,10-12 00:08:11
10019963,0,10-12 00:08:12
12140358,0,10-12 00:08:13
11563704,0,10-12 00:08:14
10556257,0,10-12 00:08:15
6472563,1530,10-12 00:08:16
9020178,0,10-12 00:08:17
8814853,0,10-12 00:08:18
7373176,0,10-12 00:08:19
9015693,0,10-12 00:08:20
8660876,239,10-12 00:08:21
8150663,0,10-12 00:08:22
10282825,0,10-12 00:08:23
6381465,255,10-12 00:08:24
10639728,0,10-12 00:08:25
11950835,0,10-12 00:08:26
9525795,510,10-12 00:08:27
9912019,255,10-12 00:08:28
9177714,255,10-12 00:08:29
7764591,1275,10-12 00:08:30
4227853,0,10-12 00:08:31
9302738,42,10-12 00:08:32
10841706,0,10-12 00:08:33
10889932,239,10-12 00:08:34
12399953,0,10-12 00:08:35
9041525,0,10-12 00:08:36
6386632,239,10-12 00:08:37
6904930,0,10-12 00:08:38
8227922,42,10-12 00:08:39
6861768,0,10-12 00:08:40
8210730,0,10-12 00:08:41
6496210,247,10-12 00:08:42
6244981,0,10-12 00:08:43
8264100,1020,10-12 00:08:44
10703287,510,10-12 00:08:45
4206013,494,10-12 00:08:46
7236839,0,10-12 00:08:47
7374953,0,10-12 00:08:48
7342096,0,10-12 00:08:49
9382324,478,10-12 00:08:50
10510370,247,10-12 00:08:51
9404227,510,10-12 00:08:52
8432335,510,10-12 00:08:53
6755590,0,10-12 00:08:54
8774468,0,10-12 00:08:55
8402644,0,10-12 00:08:56
8276529,0,10-12 00:08:57
7147744,0,10-12 00:08:58
11111523,0,10-12 00:08:59
7777286,255,10-12 00:09:00
6820472,1020,10-12 00:09:01
9485733,0,10-12 00:09:02
