"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:38:46 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:38:46
0,0,09-12 23:38:47
95,95,09-12 23:38:48
0,0,09-12 23:38:49
0,0,09-12 23:38:50
0,0,09-12 23:38:51
0,0,09-12 23:38:52
0,0,09-12 23:38:53
70,0,09-12 23:38:54
0,0,09-12 23:38:55
2659319,0,09-12 23:38:56
13176961,255,09-12 23:38:57
12828338,1251,09-12 23:38:58
10757868,255,09-12 23:38:59
12898349,0,09-12 23:39:00
13014146,717,09-12 23:39:01
12387814,255,09-12 23:39:02
13173868,0,09-12 23:39:03
10548987,239,09-12 23:39:04
13136476,0,09-12 23:39:05
13359449,0,09-12 23:39:06
12515288,996,09-12 23:39:07
13319514,255,09-12 23:39:08
10351605,0,09-12 23:39:09
13089578,0,09-12 23:39:10
13008258,0,09-12 23:39:11
12346949,239,09-12 23:39:12
13102904,1046,09-12 23:39:13
11978336,255,09-12 23:39:14
11692408,0,09-12 23:39:15
13104431,0,09-12 23:39:16
12627317,510,09-12 23:39:17
13022226,510,09-12 23:39:18
12979599,0,09-12 23:39:19
10600051,255,09-12 23:39:20
12950785,0,09-12 23:39:21
13139435,0,09-12 23:39:22
12511907,791,09-12 23:39:23
13210359,502,09-12 23:39:24
10814198,0,09-12 23:39:25
13026059,0,09-12 23:39:26
13211256,0,09-12 23:39:27
12467696,733,09-12 23:39:28
13038870,510,09-12 23:39:29
10615638,255,09-12 23:39:30
12928487,0,09-12 23:39:31
13197880,0,09-12 23:39:32
12590166,247,09-12 23:39:33
13171859,765,09-12 23:39:34
12581063,255,09-12 23:39:35
10688639,0,09-12 23:39:36
13117439,0,09-12 23:39:37
12679439,247,09-12 23:39:38
13136741,765,09-12 23:39:39
13270694,0,09-12 23:39:40
10045779,255,09-12 23:39:41
13212367,0,09-12 23:39:42
13172599,0,09-12 23:39:43
12617489,749,09-12 23:39:44
13252898,510,09-12 23:39:45
11565438,0,09-12 23:39:46
13028112,0,09-12 23:39:47
13286014,0,09-12 23:39:48
12340307,494,09-12 23:39:49
13142099,807,09-12 23:39:50
10372643,255,09-12 23:39:51
12991915,0,09-12 23:39:52
13264061,0,09-12 23:39:53
12664169,486,09-12 23:39:54
13231648,510,09-12 23:39:55
12484261,255,09-12 23:39:56
10604127,0,09-12 23:39:57
12864689,0,09-12 23:39:58
12777654,486,09-12 23:39:59
12924616,510,09-12 23:40:00
13325751,0,09-12 23:40:01
10755909,255,09-12 23:40:02
13248082,0,09-12 23:40:03
13195207,0,09-12 23:40:04
12595477,741,09-12 23:40:05
13313440,510,09-12 23:40:06
10435925,0,09-12 23:40:07
13120106,0,09-12 23:40:08
13349440,0,09-12 23:40:09
12539739,741,09-12 23:40:10
13175028,510,09-12 23:40:11
11031896,297,09-12 23:40:12
12893834,0,09-12 23:40:13
13122256,0,09-12 23:40:14
12643005,486,09-12 23:40:15
13218353,255,09-12 23:40:16
12419950,510,09-12 23:40:17
10537688,0,09-12 23:40:18
13122443,0,09-12 23:40:19
12820195,717,09-12 23:40:20
12778420,255,09-12 23:40:21
13153608,0,09-12 23:40:22
10258721,255,09-12 23:40:23
13076631,0,09-12 23:40:24
13036567,0,09-12 23:40:25
12360966,733,09-12 23:40:26
13015305,297,09-12 23:40:27
10915543,255,09-12 23:40:28
13097652,0,09-12 23:40:29
13036217,0,09-12 23:40:30
12503356,0,09-12 23:40:31
13143626,1020,09-12 23:40:32
11373169,502,09-12 23:40:33
11521542,0,09-12 23:40:34
13134768,0,09-12 23:40:35
12732485,486,09-12 23:40:36
13157275,0,09-12 23:40:37
13120836,510,09-12 23:40:38
10232961,255,09-12 23:40:39
12992456,0,09-12 23:40:40
13200900,0,09-12 23:40:41
12358457,255,09-12 23:40:42
13156888,1020,09-12 23:40:43
9959628,0,09-12 23:40:44
12936638,0,09-12 23:40:45
13087755,0,09-12 23:40:46
12383918,717,09-12 23:40:47
12978111,510,09-12 23:40:48
10868192,255,09-12 23:40:49
12411192,0,09-12 23:40:50
13146843,0,09-12 23:40:51
12590792,478,09-12 23:40:52
13066639,510,09-12 23:40:53
13046923,255,09-12 23:40:54
11261659,0,09-12 23:40:55
13130002,0,09-12 23:40:56
13086466,0,09-12 23:40:57
12640889,749,09-12 23:40:58
12971739,255,09-12 23:40:59
10033920,255,09-12 23:41:00
13144468,42,09-12 23:41:01
13303577,0,09-12 23:41:02
12180191,1014,09-12 23:41:03
13146548,0,09-12 23:41:04
10374630,255,09-12 23:41:05
13078789,0,09-12 23:41:06
13180233,0,09-12 23:41:07
12503422,733,09-12 23:41:08
13234242,510,09-12 23:41:09
11465983,255,09-12 23:41:10
11722869,0,09-12 23:41:11
13223294,0,09-12 23:41:12
12725909,239,09-12 23:41:13
13082602,765,09-12 23:41:14
13074160,255,09-12 23:41:15
10447764,0,09-12 23:41:16
13120965,0,09-12 23:41:17
13108464,733,09-12 23:41:18
12541534,0,09-12 23:41:19
13078658,255,09-12 23:41:20
9972247,255,09-12 23:41:21
12957494,0,09-12 23:41:22
12958139,0,09-12 23:41:23
12496328,733,09-12 23:41:24
13227396,255,09-12 23:41:25
10843753,510,09-12 23:41:26
12975933,0,09-12 23:41:27
13101969,0,09-12 23:41:28
12519695,247,09-12 23:41:29
13055074,510,09-12 23:41:30
12724077,510,09-12 23:41:31
10837995,0,09-12 23:41:32
13088608,0,09-12 23:41:33
12884598,486,09-12 23:41:34
12566884,255,09-12 23:41:35
13210021,255,09-12 23:41:36
10300338,255,09-12 23:41:37
12927326,0,09-12 23:41:38
13301566,0,09-12 23:41:39
12431535,1030,09-12 23:41:40
13147357,247,09-12 23:41:41
10562857,0,09-12 23:41:42
12869776,0,09-12 23:41:43
13180493,0,09-12 23:41:44
12508789,247,09-12 23:41:45
13165210,749,09-12 23:41:46
11701827,510,09-12 23:41:47
11719387,0,09-12 23:41:48
13114567,0,09-12 23:41:49
12472559,536,09-12 23:41:50
13133829,510,09-12 23:41:51
12941479,255,09-12 23:41:52
10773094,0,09-12 23:41:53
13132655,0,09-12 23:41:54
13151170,733,09-12 23:41:55
12459700,255,09-12 23:41:56
13263779,0,09-12 23:41:57
10318149,255,09-12 23:41:58
12985493,0,09-12 23:41:59
13057885,0,09-12 23:42:00
12207392,0,09-12 23:42:01
12620378,1259,09-12 23:42:02
10610294,255,09-12 23:42:03
12942535,0,09-12 23:42:04
12969969,0,09-12 23:42:05
12291737,247,09-12 23:42:06
12963269,0,09-12 23:42:07
12848198,1020,09-12 23:42:08
11057731,0,09-12 23:42:09
12752804,0,09-12 23:42:10
12608532,247,09-12 23:42:11
12519638,0,09-12 23:42:12
12941264,765,09-12 23:42:13
10009742,255,09-12 23:42:14
12812782,0,09-12 23:42:15
13184218,0,09-12 23:42:16
12161109,239,09-12 23:42:17
13097913,1038,09-12 23:42:18
10471352,255,09-12 23:42:19
12655574,0,09-12 23:42:20
13157384,0,09-12 23:42:21
12360197,486,09-12 23:42:22
12890147,255,09-12 23:42:23
12460079,510,09-12 23:42:24
10687047,0,09-12 23:42:25
13021659,0,09-12 23:42:26
12972984,239,09-12 23:42:27
12468793,0,09-12 23:42:28
13210496,1012,09-12 23:42:29
10204223,0,09-12 23:42:30
12700949,0,09-12 23:42:31
13119421,0,09-12 23:42:32
12386669,717,09-12 23:42:33
13150032,510,09-12 23:42:34
10595787,0,09-12 23:42:35
12730739,0,09-12 23:42:36
12987360,0,09-12 23:42:37
12616109,247,09-12 23:42:38
13251881,552,09-12 23:42:39
12632444,757,09-12 23:42:40
10785186,0,09-12 23:42:41
12991081,0,09-12 23:42:42
12852841,717,09-12 23:42:43
12693404,0,09-12 23:42:44
13071156,255,09-12 23:42:45
10039394,255,09-12 23:42:46
12692325,0,09-12 23:42:47
13165767,0,09-12 23:42:48
11950059,247,09-12 23:42:49
13157022,1004,09-12 23:42:50
10170901,255,09-12 23:42:51
12749608,0,09-12 23:42:52
12766396,0,09-12 23:42:53
12283622,520,09-12 23:42:54
13190121,255,09-12 23:42:55
12238552,510,09-12 23:42:56
9604742,0,09-12 23:42:57
12718581,0,09-12 23:42:58
12952330,0,09-12 23:42:59
12554608,0,09-12 23:43:00
12995343,749,09-12 23:43:01
10228829,510,09-12 23:43:02
12588808,0,09-12 23:43:03
12743121,0,09-12 23:43:04
12584575,0,09-12 23:43:05
13168098,1020,09-12 23:43:06
10874195,502,09-12 23:43:07
12613488,0,09-12 23:43:08
13228433,0,09-12 23:43:09
12709658,478,09-12 23:43:10
13215966,510,09-12 23:43:11
12802706,255,09-12 23:43:12
10355825,0,09-12 23:43:13
13084079,0,09-12 23:43:14
12926743,717,09-12 23:43:15
