"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain28-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:50:58 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:50:58
95,95,09-12 23:50:59
0,0,09-12 23:51:00
0,0,09-12 23:51:01
70,0,09-12 23:51:02
0,0,09-12 23:51:03
0,0,09-12 23:51:04
0,0,09-12 23:51:05
0,0,09-12 23:51:06
0,0,09-12 23:51:07
0,0,09-12 23:51:08
4321969,95,09-12 23:51:09
11159845,478,09-12 23:51:10
12208825,0,09-12 23:51:11
12390295,1004,09-12 23:51:12
9024812,255,09-12 23:51:13
11248843,0,09-12 23:51:14
11694996,0,09-12 23:51:15
12000634,0,09-12 23:51:16
11539912,255,09-12 23:51:17
11388933,765,09-12 23:51:18
7562221,765,09-12 23:51:19
12313401,0,09-12 23:51:20
12585623,0,09-12 23:51:21
10985332,42,09-12 23:51:22
12440845,297,09-12 23:51:23
10779442,765,09-12 23:51:24
8778244,0,09-12 23:51:25
12129402,0,09-12 23:51:26
12187591,0,09-12 23:51:27
10014669,0,09-12 23:51:28
10224156,765,09-12 23:51:29
10836491,502,09-12 23:51:30
7278165,510,09-12 23:51:31
10973024,0,09-12 23:51:32
10465080,0,09-12 23:51:33
11666999,255,09-12 23:51:34
12159148,749,09-12 23:51:35
12186605,255,09-12 23:51:36
8158723,255,09-12 23:51:37
11992557,0,09-12 23:51:38
12243792,0,09-12 23:51:39
11251341,0,09-12 23:51:40
11604709,255,09-12 23:51:41
11529663,765,09-12 23:51:42
5593670,510,09-12 23:51:43
11106108,0,09-12 23:51:44
12149262,0,09-12 23:51:45
10327236,239,09-12 23:51:46
12099504,0,09-12 23:51:47
12314964,0,09-12 23:51:48
8124138,1020,09-12 23:51:49
11620116,0,09-12 23:51:50
10374416,0,09-12 23:51:51
11376848,239,09-12 23:51:52
11980464,0,09-12 23:51:53
11994117,0,09-12 23:51:54
6673952,1004,09-12 23:51:55
11927324,0,09-12 23:51:56
11845957,42,09-12 23:51:57
10351844,733,09-12 23:51:58
12230694,0,09-12 23:51:59
12355783,1020,09-12 23:52:00
6692821,255,09-12 23:52:01
12105887,0,09-12 23:52:02
12313926,42,09-12 23:52:03
11684041,717,09-12 23:52:04
12072643,255,09-12 23:52:05
11512375,255,09-12 23:52:06
6427819,239,09-12 23:52:07
11666330,0,09-12 23:52:08
11607235,0,09-12 23:52:09
9692459,0,09-12 23:52:10
11796375,0,09-12 23:52:11
9968537,510,09-12 23:52:12
7196817,1020,09-12 23:52:13
9697525,0,09-12 23:52:14
10461759,0,09-12 23:52:15
12339114,0,09-12 23:52:16
11179286,494,09-12 23:52:17
12296353,765,09-12 23:52:18
8950064,255,09-12 23:52:19
7237801,255,09-12 23:52:20
12022626,0,09-12 23:52:21
11766216,0,09-12 23:52:22
11274121,717,09-12 23:52:23
11637054,255,09-12 23:52:24
11182047,255,09-12 23:52:25
3465274,0,09-12 23:52:26
8611178,0,09-12 23:52:27
10189306,0,09-12 23:52:28
11793662,0,09-12 23:52:29
11276184,0,09-12 23:52:30
12022011,1530,09-12 23:52:31
9267869,255,09-12 23:52:32
9409164,0,09-12 23:52:33
9537970,0,09-12 23:52:34
11449591,0,09-12 23:52:35
8808225,536,09-12 23:52:36
11924102,255,09-12 23:52:37
11680983,0,09-12 23:52:38
7956959,1020,09-12 23:52:39
12568111,0,09-12 23:52:40
11807360,0,09-12 23:52:41
10974250,0,09-12 23:52:42
12327579,1004,09-12 23:52:43
10451107,297,09-12 23:52:44
6285466,255,09-12 23:52:45
11488966,0,09-12 23:52:46
12555255,0,09-12 23:52:47
11524639,510,09-12 23:52:48
11483238,510,09-12 23:52:49
12128819,255,09-12 23:52:50
6095201,255,09-12 23:52:51
9683099,0,09-12 23:52:52
10485397,0,09-12 23:52:53
11969597,0,09-12 23:52:54
9991729,0,09-12 23:52:55
11449034,510,09-12 23:52:56
7899042,1020,09-12 23:52:57
7708878,0,09-12 23:52:58
11711798,0,09-12 23:52:59
12409030,0,09-12 23:53:00
11541747,0,09-12 23:53:01
11910378,510,09-12 23:53:02
8550682,1020,09-12 23:53:03
6489456,255,09-12 23:53:04
9817785,0,09-12 23:53:05
12231020,0,09-12 23:53:06
11376360,0,09-12 23:53:07
10784137,0,09-12 23:53:08
11516189,42,09-12 23:53:09
5820254,510,09-12 23:53:10
11560251,0,09-12 23:53:11
11441507,0,09-12 23:53:12
11817588,0,09-12 23:53:13
11962532,0,09-12 23:53:14
12612128,255,09-12 23:53:15
5964781,1530,09-12 23:53:16
10984027,0,09-12 23:53:17
11412695,0,09-12 23:53:18
10973146,0,09-12 23:53:19
10904344,0,09-12 23:53:20
12087194,0,09-12 23:53:21
8325755,1530,09-12 23:53:22
11797810,0,09-12 23:53:23
12101580,0,09-12 23:53:24
11551379,281,09-12 23:53:25
11891775,510,09-12 23:53:26
12426983,247,09-12 23:53:27
7052338,255,09-12 23:53:28
11377631,0,09-12 23:53:29
11443480,0,09-12 23:53:30
11644310,733,09-12 23:53:31
11589299,0,09-12 23:53:32
11653656,502,09-12 23:53:33
8077699,510,09-12 23:53:34
11520559,0,09-12 23:53:35
12370202,0,09-12 23:53:36
11611424,494,09-12 23:53:37
12000989,255,09-12 23:53:38
12659523,255,09-12 23:53:39
7064534,255,09-12 23:53:40
10307412,0,09-12 23:53:41
10822443,42,09-12 23:53:42
10624548,247,09-12 23:53:43
12615410,0,09-12 23:53:44
12213185,255,09-12 23:53:45
7220054,1020,09-12 23:53:46
11503012,0,09-12 23:53:47
11179103,0,09-12 23:53:48
11280798,0,09-12 23:53:49
11801162,0,09-12 23:53:50
12036065,0,09-12 23:53:51
7077010,1020,09-12 23:53:52
10730117,0,09-12 23:53:53
11272931,0,09-12 23:53:54
11711267,0,09-12 23:53:55
11643526,0,09-12 23:53:56
11623742,0,09-12 23:53:57
6164934,765,09-12 23:53:58
10088150,0,09-12 23:53:59
11150481,0,09-12 23:54:00
11409552,0,09-12 23:54:01
8983717,0,09-12 23:54:02
12507201,510,09-12 23:54:03
9981494,1251,09-12 23:54:04
6006311,0,09-12 23:54:05
11743992,42,09-12 23:54:06
12053813,0,09-12 23:54:07
11544089,247,09-12 23:54:08
12311716,510,09-12 23:54:09
11069860,765,09-12 23:54:10
7274708,0,09-12 23:54:11
11622197,0,09-12 23:54:12
12312271,0,09-12 23:54:13
10637655,0,09-12 23:54:14
11263161,0,09-12 23:54:15
10507888,1267,09-12 23:54:16
6802085,255,09-12 23:54:17
11144348,0,09-12 23:54:18
10636041,0,09-12 23:54:19
11435769,757,09-12 23:54:20
11986732,552,09-12 23:54:21
12193298,0,09-12 23:54:22
7540357,255,09-12 23:54:23
11976044,0,09-12 23:54:24
11446397,0,09-12 23:54:25
9528317,486,09-12 23:54:26
11599697,765,09-12 23:54:27
11462455,0,09-12 23:54:28
6620467,510,09-12 23:54:29
10234593,42,09-12 23:54:30
11354437,0,09-12 23:54:31
11957237,239,09-12 23:54:32
