"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain7-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:39:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:39:13
70,0,09-12 23:39:14
0,0,09-12 23:39:15
235,95,09-12 23:39:16
0,0,09-12 23:39:17
8307449,0,09-12 23:39:18
12070023,980,09-12 23:39:19
13026597,765,09-12 23:39:20
12740492,255,09-12 23:39:21
11497629,0,09-12 23:39:22
12846943,0,09-12 23:39:23
12892576,733,09-12 23:39:24
12639177,255,09-12 23:39:25
13322667,247,09-12 23:39:26
10410345,0,09-12 23:39:27
13088950,0,09-12 23:39:28
13284763,0,09-12 23:39:29
12395220,733,09-12 23:39:30
13083411,510,09-12 23:39:31
10654554,255,09-12 23:39:32
12833857,0,09-12 23:39:33
12980418,0,09-12 23:39:34
12382431,486,09-12 23:39:35
13052914,510,09-12 23:39:36
11418151,255,09-12 23:39:37
12173441,0,09-12 23:39:38
13196860,0,09-12 23:39:39
12548716,733,09-12 23:39:40
13025985,255,09-12 23:39:41
13047716,255,09-12 23:39:42
11063732,0,09-12 23:39:43
12885539,0,09-12 23:39:44
13090581,775,09-12 23:39:45
12506961,0,09-12 23:39:46
13192293,510,09-12 23:39:47
10175633,0,09-12 23:39:48
12892396,0,09-12 23:39:49
13301432,0,09-12 23:39:50
12567474,0,09-12 23:39:51
13190110,1259,09-12 23:39:52
11726168,247,09-12 23:39:53
12885564,0,09-12 23:39:54
13234231,0,09-12 23:39:55
12597655,510,09-12 23:39:56
13128942,552,09-12 23:39:57
11373169,255,09-12 23:39:58
12645046,0,09-12 23:39:59
13264661,0,09-12 23:40:00
12545411,0,09-12 23:40:01
13095933,765,09-12 23:40:02
12981332,510,09-12 23:40:03
11088457,0,09-12 23:40:04
12965717,0,09-12 23:40:05
13116787,0,09-12 23:40:06
12704988,1020,09-12 23:40:07
13254113,0,09-12 23:40:08
10551966,255,09-12 23:40:09
