"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain37-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 01:49:54 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 01:49:54
0,0,28-07 01:49:55
0,0,28-07 01:49:56
0,0,28-07 01:49:57
0,0,28-07 01:49:58
0,0,28-07 01:49:59
0,0,28-07 01:50:00
95,95,28-07 01:50:01
0,0,28-07 01:50:02
0,0,28-07 01:50:03
0,0,28-07 01:50:04
0,0,28-07 01:50:05
42,42,28-07 01:50:06
0,0,28-07 01:50:07
0,0,28-07 01:50:08
411922,0,28-07 01:50:09
2871382,95,28-07 01:50:10
2605394,0,28-07 01:50:11
2647705,0,28-07 01:50:12
2456313,0,28-07 01:50:13
2395091,0,28-07 01:50:14
3644338,42,28-07 01:50:15
2808757,0,28-07 01:50:16
1588770,733,28-07 01:50:17
1366273,247,28-07 01:50:18
2363269,0,28-07 01:50:19
2818750,0,28-07 01:50:20
3527611,255,28-07 01:50:21
3547559,0,28-07 01:50:22
3807234,765,28-07 01:50:23
3847519,0,28-07 01:50:24
459821,1004,28-07 01:50:25
540071,510,28-07 01:50:26
527293,0,28-07 01:50:27
747819,510,28-07 01:50:28
2560270,0,28-07 01:50:29
3370124,0,28-07 01:50:30
2733431,0,28-07 01:50:31
5261519,0,28-07 01:50:32
4336616,42,28-07 01:50:33
2331470,0,28-07 01:50:34
2073154,0,28-07 01:50:35
2130617,0,28-07 01:50:36
3292884,0,28-07 01:50:37
2689617,95,28-07 01:50:38
2798009,0,28-07 01:50:39
3718513,0,28-07 01:50:40
3142291,247,28-07 01:50:41
3835546,0,28-07 01:50:42
941514,1514,28-07 01:50:43
1001297,255,28-07 01:50:44
660690,255,28-07 01:50:45
2288002,0,28-07 01:50:46
2726893,0,28-07 01:50:47
3541791,0,28-07 01:50:48
2596810,0,28-07 01:50:49
3198393,0,28-07 01:50:50
2855690,0,28-07 01:50:51
2727921,0,28-07 01:50:52
2315313,42,28-07 01:50:53
1921092,95,28-07 01:50:54
1345947,478,28-07 01:50:55
1854234,0,28-07 01:50:56
2787801,0,28-07 01:50:57
1809729,0,28-07 01:50:58
2550289,255,28-07 01:50:59
2954511,765,28-07 01:51:00
3673710,0,28-07 01:51:01
1715859,0,28-07 01:51:02
4391105,0,28-07 01:51:03
2712565,255,28-07 01:51:04
778035,510,28-07 01:51:05
525271,1275,28-07 01:51:06
993577,255,28-07 01:51:07
2559939,0,28-07 01:51:08
2303551,0,28-07 01:51:09
1812223,0,28-07 01:51:10
3579525,0,28-07 01:51:11
4142274,0,28-07 01:51:12
4079190,0,28-07 01:51:13
4863184,0,28-07 01:51:14
3243406,494,28-07 01:51:15
3648408,0,28-07 01:51:16
3745782,255,28-07 01:51:17
4734543,510,28-07 01:51:18
2891512,1012,28-07 01:51:19
3261936,0,28-07 01:51:20
2124041,765,28-07 01:51:21
969120,42,28-07 01:51:22
795108,255,28-07 01:51:23
3064217,0,28-07 01:51:24
3002357,0,28-07 01:51:25
3209131,0,28-07 01:51:26
3386626,0,28-07 01:51:27
4335724,42,28-07 01:51:28
5188756,0,28-07 01:51:29
3231738,0,28-07 01:51:30
4959302,0,28-07 01:51:31
5195867,605,28-07 01:51:32
3388186,0,28-07 01:51:33
4251634,510,28-07 01:51:34
6433499,247,28-07 01:51:35
960721,1275,28-07 01:51:36
1334290,0,28-07 01:51:37
4363222,0,28-07 01:51:38
5082947,0,28-07 01:51:39
6070041,0,28-07 01:51:40
6523039,0,28-07 01:51:41
7174923,0,28-07 01:51:42
6156529,478,28-07 01:51:43
5801689,0,28-07 01:51:44
6891217,765,28-07 01:51:45
8218950,1004,28-07 01:51:46
2028292,255,28-07 01:51:47
4636034,0,28-07 01:51:48
7067123,0,28-07 01:51:49
8055638,0,28-07 01:51:50
7274602,0,28-07 01:51:51
7086079,0,28-07 01:51:52
7350515,0,28-07 01:51:53
7991264,1514,28-07 01:51:54
8511782,255,28-07 01:51:55
4607659,255,28-07 01:51:56
4170371,255,28-07 01:51:57
8261119,0,28-07 01:51:58
8725664,0,28-07 01:51:59
