"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain21-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 01:49:53 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 01:49:53
0,0,28-07 01:49:54
0,0,28-07 01:49:55
0,0,28-07 01:49:56
95,95,28-07 01:49:57
0,0,28-07 01:49:58
0,0,28-07 01:49:59
0,0,28-07 01:50:00
0,0,28-07 01:50:01
42,42,28-07 01:50:02
0,0,28-07 01:50:03
0,0,28-07 01:50:04
0,0,28-07 01:50:05
2231711,0,28-07 01:50:06
5248324,95,28-07 01:50:07
7402728,0,28-07 01:50:08
3779579,0,28-07 01:50:09
5479294,0,28-07 01:50:10
2108672,0,28-07 01:50:11
2706959,0,28-07 01:50:12
3810866,0,28-07 01:50:13
2951990,0,28-07 01:50:14
3082555,510,28-07 01:50:15
1971939,765,28-07 01:50:16
1831397,510,28-07 01:50:17
3560907,510,28-07 01:50:18
1164564,255,28-07 01:50:19
541137,297,28-07 01:50:20
778706,255,28-07 01:50:21
758720,255,28-07 01:50:22
1622255,0,28-07 01:50:23
2671344,0,28-07 01:50:24
2932523,0,28-07 01:50:25
2648409,0,28-07 01:50:26
2977672,0,28-07 01:50:27
3165454,0,28-07 01:50:28
4306910,0,28-07 01:50:29
5628018,0,28-07 01:50:30
3456765,376,28-07 01:50:31
5257343,0,28-07 01:50:32
4153470,765,28-07 01:50:33
2598683,0,28-07 01:50:34
3761463,510,28-07 01:50:35
3787177,0,28-07 01:50:36
2769475,255,28-07 01:50:37
807747,510,28-07 01:50:38
686253,255,28-07 01:50:39
918658,255,28-07 01:50:40
2309102,0,28-07 01:50:41
2899555,0,28-07 01:50:42
2479658,0,28-07 01:50:43
4677050,0,28-07 01:50:44
4605601,0,28-07 01:50:45
2935445,0,28-07 01:50:46
2589398,0,28-07 01:50:47
1421947,239,28-07 01:50:48
1873317,0,28-07 01:50:49
2061326,255,28-07 01:50:50
2738791,0,28-07 01:50:51
2598521,749,28-07 01:50:52
2103125,510,28-07 01:50:53
1806824,0,28-07 01:50:54
3170048,247,28-07 01:50:55
1993804,765,28-07 01:50:56
673574,510,28-07 01:50:57
632378,255,28-07 01:50:58
557517,255,28-07 01:50:59
1181947,0,28-07 01:51:00
2849282,42,28-07 01:51:01
3325180,0,28-07 01:51:02
3575526,0,28-07 01:51:03
2879971,0,28-07 01:51:04
2959253,0,28-07 01:51:05
2434292,0,28-07 01:51:06
3801146,0,28-07 01:51:07
1782995,247,28-07 01:51:08
4544773,0,28-07 01:51:09
5776670,0,28-07 01:51:10
2708625,255,28-07 01:51:11
2469862,255,28-07 01:51:12
4715801,510,28-07 01:51:13
874133,1275,28-07 01:51:14
866193,297,28-07 01:51:15
625757,255,28-07 01:51:16
1624188,0,28-07 01:51:17
2936281,0,28-07 01:51:18
1863479,0,28-07 01:51:19
2352171,0,28-07 01:51:20
2599799,0,28-07 01:51:21
2681467,0,28-07 01:51:22
2481281,0,28-07 01:51:23
5463656,0,28-07 01:51:24
7285873,0,28-07 01:51:25
3749183,812,28-07 01:51:26
3891135,0,28-07 01:51:27
5431250,0,28-07 01:51:28
3395860,0,28-07 01:51:29
5372803,255,28-07 01:51:30
6516656,255,28-07 01:51:31
1174935,1275,28-07 01:51:32
1223992,255,28-07 01:51:33
4469459,0,28-07 01:51:34
5091673,0,28-07 01:51:35
7456395,0,28-07 01:51:36
4162832,0,28-07 01:51:37
6244983,0,28-07 01:51:38
