"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain8-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 01:49:53 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 01:49:53
0,0,28-07 01:49:54
0,0,28-07 01:49:55
0,0,28-07 01:49:56
0,0,28-07 01:49:57
0,0,28-07 01:49:58
0,0,28-07 01:49:59
0,0,28-07 01:50:00
95,95,28-07 01:50:01
0,0,28-07 01:50:02
0,0,28-07 01:50:03
0,0,28-07 01:50:04
0,0,28-07 01:50:05
42,42,28-07 01:50:06
2843148,0,28-07 01:50:07
6202016,0,28-07 01:50:08
7280007,0,28-07 01:50:09
4169126,95,28-07 01:50:10
3452878,0,28-07 01:50:11
2055399,478,28-07 01:50:12
1565009,510,28-07 01:50:13
2838351,0,28-07 01:50:14
2395258,255,28-07 01:50:15
2303868,510,28-07 01:50:16
2880483,510,28-07 01:50:17
4204282,0,28-07 01:50:18
4887504,0,28-07 01:50:19
821652,1020,28-07 01:50:20
1058162,510,28-07 01:50:21
1989102,0,28-07 01:50:22
1833232,42,28-07 01:50:23
2012017,0,28-07 01:50:24
4349427,0,28-07 01:50:25
3696451,0,28-07 01:50:26
4201163,0,28-07 01:50:27
5528235,0,28-07 01:50:28
3660659,478,28-07 01:50:29
3802288,510,28-07 01:50:30
4129908,749,28-07 01:50:31
4540436,255,28-07 01:50:32
2014658,510,28-07 01:50:33
2609457,42,28-07 01:50:34
2597471,510,28-07 01:50:35
755786,255,28-07 01:50:36
518140,255,28-07 01:50:37
899728,255,28-07 01:50:38
882083,0,28-07 01:50:39
2747622,0,28-07 01:50:40
2917388,0,28-07 01:50:41
2893304,0,28-07 01:50:42
2241544,0,28-07 01:50:43
3180232,0,28-07 01:50:44
3440121,0,28-07 01:50:45
2832229,0,28-07 01:50:46
1329462,972,28-07 01:50:47
2169174,247,28-07 01:50:48
3591396,0,28-07 01:50:49
1740556,0,28-07 01:50:50
2325937,510,28-07 01:50:51
4514468,765,28-07 01:50:52
5756854,0,28-07 01:50:53
1507679,510,28-07 01:50:54
853959,510,28-07 01:50:55
1150011,0,28-07 01:50:56
3326702,42,28-07 01:50:57
1522780,0,28-07 01:50:58
5397961,0,28-07 01:50:59
2547982,0,28-07 01:51:00
5393333,0,28-07 01:51:01
2861023,0,28-07 01:51:02
2935399,0,28-07 01:51:03
1641251,0,28-07 01:51:04
2610085,95,28-07 01:51:05
2587863,0,28-07 01:51:06
2730492,0,28-07 01:51:07
3129348,510,28-07 01:51:08
3300542,1275,28-07 01:51:09
2769511,247,28-07 01:51:10
3142334,297,28-07 01:51:11
729257,255,28-07 01:51:12
851269,255,28-07 01:51:13
757646,255,28-07 01:51:14
2168774,0,28-07 01:51:15
4173250,0,28-07 01:51:16
2971833,0,28-07 01:51:17
5683868,0,28-07 01:51:18
7033802,0,28-07 01:51:19
