"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 01:49:55 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 01:49:55
0,0,28-07 01:49:56
0,0,28-07 01:49:57
0,0,28-07 01:49:58
0,0,28-07 01:49:59
0,0,28-07 01:50:00
95,95,28-07 01:50:01
0,0,28-07 01:50:02
0,0,28-07 01:50:03
0,0,28-07 01:50:04
0,0,28-07 01:50:05
42,42,28-07 01:50:06
4650603,0,28-07 01:50:07
7916464,0,28-07 01:50:08
7169864,0,28-07 01:50:09
5516436,95,28-07 01:50:10
5506651,0,28-07 01:50:11
2374351,725,28-07 01:50:12
1981007,0,28-07 01:50:13
3455146,0,28-07 01:50:14
1921477,807,28-07 01:50:15
1568601,765,28-07 01:50:16
3402084,510,28-07 01:50:17
3632868,0,28-07 01:50:18
2862895,255,28-07 01:50:19
971029,510,28-07 01:50:20
437721,255,28-07 01:50:21
2704309,0,28-07 01:50:22
2147729,0,28-07 01:50:23
2644634,0,28-07 01:50:24
3249638,0,28-07 01:50:25
3161481,0,28-07 01:50:26
3736198,0,28-07 01:50:27
4161242,0,28-07 01:50:28
2824039,0,28-07 01:50:29
3350272,0,28-07 01:50:30
2757532,95,28-07 01:50:31
2414250,510,28-07 01:50:32
3470208,0,28-07 01:50:33
1409308,297,28-07 01:50:34
882111,510,28-07 01:50:35
1611816,749,28-07 01:50:36
3293698,0,28-07 01:50:37
2202968,0,28-07 01:50:38
2855478,0,28-07 01:50:39
2910187,0,28-07 01:50:40
3969007,0,28-07 01:50:41
2745490,0,28-07 01:50:42
5953570,0,28-07 01:50:43
2177975,0,28-07 01:50:44
2447745,95,28-07 01:50:45
3118123,0,28-07 01:50:46
3251272,0,28-07 01:50:47
4113198,1275,28-07 01:50:48
4427778,0,28-07 01:50:49
3438030,765,28-07 01:50:50
711551,255,28-07 01:50:51
973838,255,28-07 01:50:52
2877361,0,28-07 01:50:53
2188947,0,28-07 01:50:54
2644111,0,28-07 01:50:55
2394937,0,28-07 01:50:56
2228694,0,28-07 01:50:57
2290175,42,28-07 01:50:58
2714624,0,28-07 01:50:59
3804312,0,28-07 01:51:00
2386161,95,28-07 01:51:01
2517137,0,28-07 01:51:02
3969740,0,28-07 01:51:03
2659606,0,28-07 01:51:04
2816777,510,28-07 01:51:05
2812862,297,28-07 01:51:06
2123884,1020,28-07 01:51:07
488367,0,28-07 01:51:08
637276,757,28-07 01:51:09
563925,0,28-07 01:51:10
1922473,0,28-07 01:51:11
2307331,0,28-07 01:51:12
2807151,0,28-07 01:51:13
2742555,0,28-07 01:51:14
2685460,0,28-07 01:51:15
4320522,0,28-07 01:51:16
3888925,0,28-07 01:51:17
2842234,239,28-07 01:51:18
4549258,0,28-07 01:51:19
3118587,0,28-07 01:51:20
2391739,807,28-07 01:51:21
4464009,0,28-07 01:51:22
3799695,502,28-07 01:51:23
3592857,765,28-07 01:51:24
1187278,510,28-07 01:51:25
2061512,0,28-07 01:51:26
2898758,0,28-07 01:51:27
3478671,0,28-07 01:51:28
3373846,0,28-07 01:51:29
4025710,0,28-07 01:51:30
6402323,0,28-07 01:51:31
3677260,717,28-07 01:51:32
2775496,0,28-07 01:51:33
4622633,0,28-07 01:51:34
4052312,255,28-07 01:51:35
5875403,255,28-07 01:51:36
