"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain25-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 01:49:54 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 01:49:54
95,95,28-07 01:49:55
0,0,28-07 01:49:56
0,0,28-07 01:49:57
0,0,28-07 01:49:58
0,0,28-07 01:49:59
0,0,28-07 01:50:00
0,0,28-07 01:50:01
0,0,28-07 01:50:02
0,0,28-07 01:50:03
0,0,28-07 01:50:04
95,95,28-07 01:50:05
0,0,28-07 01:50:06
5681187,0,28-07 01:50:07
8020710,0,28-07 01:50:08
6585735,0,28-07 01:50:09
5500515,0,28-07 01:50:10
2770479,0,28-07 01:50:11
2765407,1450,28-07 01:50:12
3409063,0,28-07 01:50:13
2979818,255,28-07 01:50:14
2706594,255,28-07 01:50:15
3124302,0,28-07 01:50:16
3727485,0,28-07 01:50:17
4378417,1020,28-07 01:50:18
995511,255,28-07 01:50:19
1081698,255,28-07 01:50:20
2526434,0,28-07 01:50:21
3020360,0,28-07 01:50:22
2323634,42,28-07 01:50:23
2385735,0,28-07 01:50:24
2883950,0,28-07 01:50:25
3286424,0,28-07 01:50:26
3886406,0,28-07 01:50:27
2376415,42,28-07 01:50:28
4721035,494,28-07 01:50:29
2984380,0,28-07 01:50:30
2512198,255,28-07 01:50:31
3593251,255,28-07 01:50:32
3480876,510,28-07 01:50:33
4094525,510,28-07 01:50:34
875911,1020,28-07 01:50:35
735647,255,28-07 01:50:36
1906655,0,28-07 01:50:37
3303029,0,28-07 01:50:38
2568217,0,28-07 01:50:39
4686024,0,28-07 01:50:40
4565460,0,28-07 01:50:41
3076602,0,28-07 01:50:42
3765747,494,28-07 01:50:43
4341759,0,28-07 01:50:44
2126185,0,28-07 01:50:45
3949246,0,28-07 01:50:46
1586369,765,28-07 01:50:47
4316988,247,28-07 01:50:48
2268941,749,28-07 01:50:49
486432,510,28-07 01:50:50
382885,255,28-07 01:50:51
603149,255,28-07 01:50:52
561861,255,28-07 01:50:53
836606,255,28-07 01:50:54
1811380,0,28-07 01:50:55
1925075,0,28-07 01:50:56
3001821,0,28-07 01:50:57
2780767,0,28-07 01:50:58
2435807,0,28-07 01:50:59
2889051,0,28-07 01:51:00
3262974,0,28-07 01:51:01
2646867,0,28-07 01:51:02
2702615,95,28-07 01:51:03
1069894,0,28-07 01:51:04
1601285,0,28-07 01:51:05
2471128,0,28-07 01:51:06
2919941,0,28-07 01:51:07
2956590,42,28-07 01:51:08
2693320,0,28-07 01:51:09
2562666,0,28-07 01:51:10
2766985,757,28-07 01:51:11
4112363,0,28-07 01:51:12
1538851,255,28-07 01:51:13
821662,0,28-07 01:51:14
1842535,255,28-07 01:51:15
3884515,42,28-07 01:51:16
2598121,0,28-07 01:51:17
3702424,0,28-07 01:51:18
3923658,0,28-07 01:51:19
5265786,0,28-07 01:51:20
2740850,0,28-07 01:51:21
3570775,1227,28-07 01:51:22
5067376,0,28-07 01:51:23
5243821,255,28-07 01:51:24
3492900,765,28-07 01:51:25
4997617,255,28-07 01:51:26
1330470,239,28-07 01:51:27
1697775,255,28-07 01:51:28
4997235,0,28-07 01:51:29
5793884,0,28-07 01:51:30
4316336,0,28-07 01:51:31
5642997,0,28-07 01:51:32
6419818,0,28-07 01:51:33
3427852,0,28-07 01:51:34
4000159,510,28-07 01:51:35
6254237,0,28-07 01:51:36
5442216,255,28-07 01:51:37
5521203,0,28-07 01:51:38
3682013,1514,28-07 01:51:39
1313864,255,28-07 01:51:40
4759800,0,28-07 01:51:41
5332646,0,28-07 01:51:42
5542315,0,28-07 01:51:43
6753727,0,28-07 01:51:44
5423065,0,28-07 01:51:45
