"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain41-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 01:49:55 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 01:49:55
0,0,28-07 01:49:56
95,95,28-07 01:49:57
0,0,28-07 01:49:58
0,0,28-07 01:49:59
0,0,28-07 01:50:00
0,0,28-07 01:50:01
42,42,28-07 01:50:02
0,0,28-07 01:50:03
0,0,28-07 01:50:04
0,0,28-07 01:50:05
0,0,28-07 01:50:06
95,95,28-07 01:50:07
0,0,28-07 01:50:08
0,0,28-07 01:50:09
32148,0,28-07 01:50:10
1754800,0,28-07 01:50:11
3222879,42,28-07 01:50:12
3838631,0,28-07 01:50:13
3136259,0,28-07 01:50:14
3579253,0,28-07 01:50:15
3573236,0,28-07 01:50:16
873657,605,28-07 01:50:17
3299447,0,28-07 01:50:18
3186284,0,28-07 01:50:19
3176570,0,28-07 01:50:20
3910273,255,28-07 01:50:21
5262657,255,28-07 01:50:22
725581,510,28-07 01:50:23
998601,510,28-07 01:50:24
1107376,510,28-07 01:50:25
3116040,0,28-07 01:50:26
4155130,0,28-07 01:50:27
4053233,0,28-07 01:50:28
3905531,0,28-07 01:50:29
3327989,0,28-07 01:50:30
2040156,0,28-07 01:50:31
3413036,0,28-07 01:50:32
3637269,749,28-07 01:50:33
3485371,0,28-07 01:50:34
2668761,0,28-07 01:50:35
2006416,247,28-07 01:50:36
2532509,0,28-07 01:50:37
2615539,510,28-07 01:50:38
502157,297,28-07 01:50:39
488999,255,28-07 01:50:40
841610,765,28-07 01:50:41
1364195,510,28-07 01:50:42
3804247,0,28-07 01:50:43
3662979,0,28-07 01:50:44
3131287,42,28-07 01:50:45
5010474,0,28-07 01:50:46
3223946,0,28-07 01:50:47
1417840,0,28-07 01:50:48
4227099,494,28-07 01:50:49
5386312,0,28-07 01:50:50
5970969,510,28-07 01:50:51
6416781,757,28-07 01:50:52
3686794,765,28-07 01:50:53
1523496,255,28-07 01:50:54
2087003,0,28-07 01:50:55
3407968,0,28-07 01:50:56
3936351,0,28-07 01:50:57
4695934,0,28-07 01:50:58
4852264,0,28-07 01:50:59
3674883,0,28-07 01:51:00
1567408,0,28-07 01:51:01
1431610,0,28-07 01:51:02
2205527,95,28-07 01:51:03
2084637,42,28-07 01:51:04
2139393,0,28-07 01:51:05
1760060,510,28-07 01:51:06
3303777,0,28-07 01:51:07
2464279,510,28-07 01:51:08
1541589,0,28-07 01:51:09
3276047,0,28-07 01:51:10
2622350,494,28-07 01:51:11
731559,765,28-07 01:51:12
1049890,510,28-07 01:51:13
666591,0,28-07 01:51:14
1458788,0,28-07 01:51:15
2300182,0,28-07 01:51:16
2628986,0,28-07 01:51:17
2376579,0,28-07 01:51:18
2030163,0,28-07 01:51:19
6740705,0,28-07 01:51:20
5495881,0,28-07 01:51:21
4161544,0,28-07 01:51:22
3875693,95,28-07 01:51:23
4347070,0,28-07 01:51:24
5375009,0,28-07 01:51:25
4350789,0,28-07 01:51:26
4538807,757,28-07 01:51:27
3564627,1046,28-07 01:51:28
843377,255,28-07 01:51:29
1291468,255,28-07 01:51:30
4430323,0,28-07 01:51:31
4355387,0,28-07 01:51:32
4628975,42,28-07 01:51:33
6522370,0,28-07 01:51:34
4205883,0,28-07 01:51:35
4402893,0,28-07 01:51:36
3362310,478,28-07 01:51:37
5365334,0,28-07 01:51:38
7051191,765,28-07 01:51:39
3730515,255,28-07 01:51:40
3643658,1020,28-07 01:51:41
1730154,255,28-07 01:51:42
3968716,0,28-07 01:51:43
6369410,0,28-07 01:51:44
6448197,0,28-07 01:51:45
7544434,0,28-07 01:51:46
6210651,0,28-07 01:51:47
6368693,0,28-07 01:51:48
7113972,510,28-07 01:51:49
7685842,1020,28-07 01:51:50
7039401,247,28-07 01:51:51
1874355,510,28-07 01:51:52
5740843,0,28-07 01:51:53
8354783,0,28-07 01:51:54
7818147,0,28-07 01:51:55
8875541,0,28-07 01:51:56
6771290,759,28-07 01:51:57
8786483,510,28-07 01:51:58
8858394,255,28-07 01:51:59
8024310,247,28-07 01:52:00
2198819,255,28-07 01:52:01
8318450,0,28-07 01:52:02
9541656,42,28-07 01:52:03
