"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 01:49:53 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 01:49:53
0,0,28-07 01:49:54
0,0,28-07 01:49:55
0,0,28-07 01:49:56
42,42,28-07 01:49:57
0,0,28-07 01:49:58
0,0,28-07 01:49:59
0,0,28-07 01:50:00
95,95,28-07 01:50:01
0,0,28-07 01:50:02
0,0,28-07 01:50:03
0,0,28-07 01:50:04
0,0,28-07 01:50:05
154961,42,28-07 01:50:06
3756071,0,28-07 01:50:07
6930563,0,28-07 01:50:08
7298730,0,28-07 01:50:09
7944005,0,28-07 01:50:10
4045781,573,28-07 01:50:11
2990025,757,28-07 01:50:12
3905982,0,28-07 01:50:13
3742612,510,28-07 01:50:14
3297854,0,28-07 01:50:15
1546989,502,28-07 01:50:16
2803572,247,28-07 01:50:17
2981589,510,28-07 01:50:18
762019,255,28-07 01:50:19
1189195,255,28-07 01:50:20
852951,255,28-07 01:50:21
4073644,0,28-07 01:50:22
5042191,0,28-07 01:50:23
6854556,0,28-07 01:50:24
3760578,0,28-07 01:50:25
3134425,0,28-07 01:50:26
3890274,0,28-07 01:50:27
2397548,239,28-07 01:50:28
2946483,0,28-07 01:50:29
3988006,0,28-07 01:50:30
4189790,552,28-07 01:50:31
5384519,255,28-07 01:50:32
2839697,494,28-07 01:50:33
3068364,0,28-07 01:50:34
1589019,1020,28-07 01:50:35
531684,297,28-07 01:50:36
478192,255,28-07 01:50:37
770824,255,28-07 01:50:38
527560,0,28-07 01:50:39
2712994,0,28-07 01:50:40
3415416,0,28-07 01:50:41
4230097,0,28-07 01:50:42
3406672,0,28-07 01:50:43
3225791,0,28-07 01:50:44
3537729,0,28-07 01:50:45
1832917,494,28-07 01:50:46
1818973,0,28-07 01:50:47
2389622,0,28-07 01:50:48
2999343,0,28-07 01:50:49
3066558,255,28-07 01:50:50
3482760,255,28-07 01:50:51
2609894,0,28-07 01:50:52
1323256,502,28-07 01:50:53
3155875,0,28-07 01:50:54
1742005,1275,28-07 01:50:55
1068084,510,28-07 01:50:56
1058332,0,28-07 01:50:57
2602701,0,28-07 01:50:58
2240279,0,28-07 01:50:59
3065313,0,28-07 01:51:00
3451076,0,28-07 01:51:01
3730295,0,28-07 01:51:02
3789585,0,28-07 01:51:03
4470927,42,28-07 01:51:04
4536757,478,28-07 01:51:05
3767192,510,28-07 01:51:06
3679924,0,28-07 01:51:07
2943689,0,28-07 01:51:08
4139262,510,28-07 01:51:09
3299599,289,28-07 01:51:10
4972380,0,28-07 01:51:11
1057451,510,28-07 01:51:12
1642439,1004,28-07 01:51:13
4072503,0,28-07 01:51:14
3069289,0,28-07 01:51:15
2999757,0,28-07 01:51:16
3020516,0,28-07 01:51:17
3504762,0,28-07 01:51:18
3428775,0,28-07 01:51:19
5162255,0,28-07 01:51:20
1890050,0,28-07 01:51:21
3395359,95,28-07 01:51:22
2855427,510,28-07 01:51:23
5584378,510,28-07 01:51:24
