"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","28 Jul 2017 01:49:53 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,28-07 01:49:53
95,95,28-07 01:49:54
0,0,28-07 01:49:55
0,0,28-07 01:49:56
0,0,28-07 01:49:57
0,0,28-07 01:49:58
42,42,28-07 01:49:59
0,0,28-07 01:50:00
0,0,28-07 01:50:01
0,0,28-07 01:50:02
0,0,28-07 01:50:03
95,95,28-07 01:50:04
0,0,28-07 01:50:05
0,0,28-07 01:50:06
0,0,28-07 01:50:07
0,0,28-07 01:50:08
422509,0,28-07 01:50:09
1329112,0,28-07 01:50:10
2030106,0,28-07 01:50:11
2046850,0,28-07 01:50:12
2744674,0,28-07 01:50:13
3007823,95,28-07 01:50:14
3461860,0,28-07 01:50:15
4961788,0,28-07 01:50:16
3154393,486,28-07 01:50:17
5521503,0,28-07 01:50:18
5313092,297,28-07 01:50:19
4258841,510,28-07 01:50:20
3352154,0,28-07 01:50:21
2586227,255,28-07 01:50:22
991306,1275,28-07 01:50:23
795877,255,28-07 01:50:24
2624651,0,28-07 01:50:25
2365405,42,28-07 01:50:26
2869522,0,28-07 01:50:27
2391680,0,28-07 01:50:28
1872043,0,28-07 01:50:29
1598437,0,28-07 01:50:30
2285851,0,28-07 01:50:31
2447697,0,28-07 01:50:32
2450403,95,28-07 01:50:33
1382773,0,28-07 01:50:34
1081645,0,28-07 01:50:35
3629763,0,28-07 01:50:36
6662173,0,28-07 01:50:37
6526609,255,28-07 01:50:38
4781712,247,28-07 01:50:39
2110726,0,28-07 01:50:40
735060,1020,28-07 01:50:41
848531,255,28-07 01:50:42
431557,0,28-07 01:50:43
2125270,0,28-07 01:50:44
2712699,0,28-07 01:50:45
2071017,0,28-07 01:50:46
2202671,0,28-07 01:50:47
2715159,0,28-07 01:50:48
2762241,0,28-07 01:50:49
2522297,0,28-07 01:50:50
3010636,0,28-07 01:50:51
2907265,95,28-07 01:50:52
1679011,239,28-07 01:50:53
2405407,42,28-07 01:50:54
3006071,0,28-07 01:50:55
2238515,0,28-07 01:50:56
2106827,510,28-07 01:50:57
2613425,255,28-07 01:50:58
2920847,255,28-07 01:50:59
1984729,255,28-07 01:51:00
5509476,0,28-07 01:51:01
1473876,1301,28-07 01:51:02
697004,510,28-07 01:51:03
977179,0,28-07 01:51:04
1792230,0,28-07 01:51:05
2746689,0,28-07 01:51:06
3203213,0,28-07 01:51:07
3755291,0,28-07 01:51:08
3735035,0,28-07 01:51:09
3531944,0,28-07 01:51:10
3351742,0,28-07 01:51:11
3262158,0,28-07 01:51:12
2614954,95,28-07 01:51:13
2605749,0,28-07 01:51:14
2894325,0,28-07 01:51:15
3391384,0,28-07 01:51:16
3543174,0,28-07 01:51:17
3583749,255,28-07 01:51:18
4941716,0,28-07 01:51:19
1165456,1530,28-07 01:51:20
901774,255,28-07 01:51:21
671999,297,28-07 01:51:22
2888941,0,28-07 01:51:23
5739624,0,28-07 01:51:24
5295553,0,28-07 01:51:25
5215121,0,28-07 01:51:26
4028881,0,28-07 01:51:27
4806874,0,28-07 01:51:28
4013667,717,28-07 01:51:29
4753598,510,28-07 01:51:30
4210441,255,28-07 01:51:31
4688514,255,28-07 01:51:32
4657807,0,28-07 01:51:33
1612636,1004,28-07 01:51:34
1106337,255,28-07 01:51:35
2532255,255,28-07 01:51:36
5970842,0,28-07 01:51:37
