"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain41-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:05:04 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:05:04
0,0,09-12 23:05:05
95,95,09-12 23:05:06
0,0,09-12 23:05:07
0,0,09-12 23:05:08
0,0,09-12 23:05:09
0,0,09-12 23:05:10
0,0,09-12 23:05:11
0,0,09-12 23:05:12
0,0,09-12 23:05:13
0,0,09-12 23:05:14
499887,0,09-12 23:05:15
1467889,95,09-12 23:05:16
1393083,0,09-12 23:05:17
1411612,0,09-12 23:05:18
1378309,0,09-12 23:05:19
1393535,0,09-12 23:05:20
1393918,42,09-12 23:05:21
1400887,0,09-12 23:05:22
1416569,42,09-12 23:05:23
1418024,0,09-12 23:05:24
1407543,0,09-12 23:05:25
1411588,95,09-12 23:05:26
1409175,0,09-12 23:05:27
1402745,0,09-12 23:05:28
1401825,0,09-12 23:05:29
1411275,0,09-12 23:05:30
1401688,0,09-12 23:05:31
1406611,0,09-12 23:05:32
1350458,478,09-12 23:05:33
1223722,0,09-12 23:05:34
1116812,510,09-12 23:05:35
1403103,0,09-12 23:05:36
1400955,0,09-12 23:05:37
1413133,0,09-12 23:05:38
1426319,0,09-12 23:05:39
1400063,239,09-12 23:05:40
1374906,0,09-12 23:05:41
1370419,0,09-12 23:05:42
1391796,255,09-12 23:05:43
1408305,510,09-12 23:05:44
1387843,0,09-12 23:05:45
1396905,297,09-12 23:05:46
1383621,0,09-12 23:05:47
1363589,0,09-12 23:05:48
1346796,0,09-12 23:05:49
1388865,0,09-12 23:05:50
1386461,0,09-12 23:05:51
1385017,0,09-12 23:05:52
1386004,0,09-12 23:05:53
1364169,510,09-12 23:05:54
1326139,1020,09-12 23:05:55
1026479,255,09-12 23:05:56
1279777,0,09-12 23:05:57
1404388,42,09-12 23:05:58
1403495,0,09-12 23:05:59
1293796,0,09-12 23:06:00
1414628,0,09-12 23:06:01
1403078,0,09-12 23:06:02
1402513,0,09-12 23:06:03
1401927,0,09-12 23:06:04
1410925,95,09-12 23:06:05
1401880,0,09-12 23:06:06
1397654,0,09-12 23:06:07
1409517,0,09-12 23:06:08
1409858,0,09-12 23:06:09
1405914,42,09-12 23:06:10
1413402,0,09-12 23:06:11
1416283,0,09-12 23:06:12
1406457,0,09-12 23:06:13
1411458,0,09-12 23:06:14
1409040,95,09-12 23:06:15
1404248,0,09-12 23:06:16
1401333,0,09-12 23:06:17
1408269,0,09-12 23:06:18
1391311,0,09-12 23:06:19
1401957,0,09-12 23:06:20
1352790,1434,09-12 23:06:21
1242433,0,09-12 23:06:22
1104113,255,09-12 23:06:23
1405081,0,09-12 23:06:24
1398642,0,09-12 23:06:25
1414922,0,09-12 23:06:26
1424514,0,09-12 23:06:27
1436001,0,09-12 23:06:28
1364135,0,09-12 23:06:29
1373402,510,09-12 23:06:30
1402386,765,09-12 23:06:31
1411038,510,09-12 23:06:32
1387181,42,09-12 23:06:33
1383673,765,09-12 23:06:34
1382850,42,09-12 23:06:35
1363326,510,09-12 23:06:36
1348919,255,09-12 23:06:37
1390249,0,09-12 23:06:38
1384601,0,09-12 23:06:39
1385017,0,09-12 23:06:40
1386361,0,09-12 23:06:41
1372103,255,09-12 23:06:42
1325148,1275,09-12 23:06:43
1004149,255,09-12 23:06:44
1074014,0,09-12 23:06:45
1398609,0,09-12 23:06:46
1405205,0,09-12 23:06:47
1287321,0,09-12 23:06:48
1416094,0,09-12 23:06:49
1404362,0,09-12 23:06:50
1406759,0,09-12 23:06:51
1408058,0,09-12 23:06:52
1409422,95,09-12 23:06:53
1408249,0,09-12 23:06:54
1409008,0,09-12 23:06:55
1409041,0,09-12 23:06:56
1386167,0,09-12 23:06:57
1383411,42,09-12 23:06:58
1414726,0,09-12 23:06:59
1419269,0,09-12 23:07:00
1397327,0,09-12 23:07:01
1423132,0,09-12 23:07:02
1407579,95,09-12 23:07:03
1398776,0,09-12 23:07:04
1404867,0,09-12 23:07:05
1406478,0,09-12 23:07:06
1400454,0,09-12 23:07:07
1396821,42,09-12 23:07:08
1353701,239,09-12 23:07:09
1386302,247,09-12 23:07:10
940255,510,09-12 23:07:11
1391502,0,09-12 23:07:12
1393035,0,09-12 23:07:13
1408098,0,09-12 23:07:14
1424537,0,09-12 23:07:15
1425308,0,09-12 23:07:16
1384791,0,09-12 23:07:17
1322781,510,09-12 23:07:18
1347128,255,09-12 23:07:19
1353986,0,09-12 23:07:20
1284230,0,09-12 23:07:21
1354131,0,09-12 23:07:22
1296718,297,09-12 23:07:23
1360257,510,09-12 23:07:24
1316414,255,09-12 23:07:25
1399203,247,09-12 23:07:26
1385438,0,09-12 23:07:27
1348722,0,09-12 23:07:28
1409122,0,09-12 23:07:29
1381483,1275,09-12 23:07:30
1320627,510,09-12 23:07:31
1298243,0,09-12 23:07:32
886138,255,09-12 23:07:33
1382274,0,09-12 23:07:34
1403691,0,09-12 23:07:35
1396333,0,09-12 23:07:36
1292971,0,09-12 23:07:37
1399253,0,09-12 23:07:38
1410170,0,09-12 23:07:39
1397921,0,09-12 23:07:40
1392342,0,09-12 23:07:41
1407103,95,09-12 23:07:42
1407190,42,09-12 23:07:43
1406868,0,09-12 23:07:44
1404869,0,09-12 23:07:45
1411304,0,09-12 23:07:46
1415227,42,09-12 23:07:47
1401563,0,09-12 23:07:48
1391745,0,09-12 23:07:49
1416562,0,09-12 23:07:50
1412657,0,09-12 23:07:51
1401647,95,09-12 23:07:52
1397843,0,09-12 23:07:53
1405561,0,09-12 23:07:54
1402932,0,09-12 23:07:55
1404904,0,09-12 23:07:56
1352472,972,09-12 23:07:57
1385361,247,09-12 23:07:58
957243,510,09-12 23:07:59
1407054,0,09-12 23:08:00
1402998,0,09-12 23:08:01
1392835,0,09-12 23:08:02
1422780,0,09-12 23:08:03
1421221,0,09-12 23:08:04
1391021,749,09-12 23:08:05
1365472,510,09-12 23:08:06
1396621,255,09-12 23:08:07
1379171,0,09-12 23:08:08
1416080,0,09-12 23:08:09
1383176,42,09-12 23:08:10
1388990,255,09-12 23:08:11
1360379,0,09-12 23:08:12
1331410,502,09-12 23:08:13
1408741,0,09-12 23:08:14
1386954,0,09-12 23:08:15
1382400,0,09-12 23:08:16
1383627,42,09-12 23:08:17
1387400,0,09-12 23:08:18
1342054,1530,09-12 23:08:19
1247675,247,09-12 23:08:20
880027,0,09-12 23:08:21
1401482,0,09-12 23:08:22
1403716,0,09-12 23:08:23
1386746,0,09-12 23:08:24
1287150,0,09-12 23:08:25
1368293,0,09-12 23:08:26
1404321,0,09-12 23:08:27
1409493,0,09-12 23:08:28
1387496,95,09-12 23:08:29
1403740,0,09-12 23:08:30
1398800,0,09-12 23:08:31
1407681,0,09-12 23:08:32
1411020,0,09-12 23:08:33
1407998,0,09-12 23:08:34
1420363,0,09-12 23:08:35
1412389,0,09-12 23:08:36
1396423,0,09-12 23:08:37
1416632,0,09-12 23:08:38
1413394,95,09-12 23:08:39
1401396,0,09-12 23:08:40
1405298,0,09-12 23:08:41
1403019,0,09-12 23:08:42
1393743,0,09-12 23:08:43
1401752,42,09-12 23:08:44
1352090,478,09-12 23:08:45
1384842,247,09-12 23:08:46
960393,0,09-12 23:08:47
1406151,42,09-12 23:08:48
1401201,0,09-12 23:08:49
1404195,0,09-12 23:08:50
1429089,0,09-12 23:08:51
1419344,0,09-12 23:08:52
1398411,749,09-12 23:08:53
1367146,0,09-12 23:08:54
1401815,255,09-12 23:08:55
1385056,0,09-12 23:08:56
1416818,255,09-12 23:08:57
1381952,0,09-12 23:08:58
1390166,1020,09-12 23:08:59
1348024,0,09-12 23:09:00
1332724,510,09-12 23:09:01
1403237,494,09-12 23:09:02
1371827,0,09-12 23:09:03
1381506,0,09-12 23:09:04
1381306,0,09-12 23:09:05
1384046,0,09-12 23:09:06
1354438,1530,09-12 23:09:07
1244061,255,09-12 23:09:08
968818,0,09-12 23:09:09
1393861,0,09-12 23:09:10
1405094,0,09-12 23:09:11
1393380,0,09-12 23:09:12
1304366,0,09-12 23:09:13
1408584,0,09-12 23:09:14
1410118,0,09-12 23:09:15
1410802,0,09-12 23:09:16
1409684,0,09-12 23:09:17
1407222,95,09-12 23:09:18
1409958,42,09-12 23:09:19
1407681,0,09-12 23:09:20
1401288,0,09-12 23:09:21
1403251,0,09-12 23:09:22
1391989,42,09-12 23:09:23
1408743,0,09-12 23:09:24
1396714,0,09-12 23:09:25
1398494,0,09-12 23:09:26
1396131,0,09-12 23:09:27
1387310,95,09-12 23:09:28
1382283,0,09-12 23:09:29
1356257,0,09-12 23:09:30
1385940,0,09-12 23:09:31
1365780,0,09-12 23:09:32
1339549,717,09-12 23:09:33
1373930,247,09-12 23:09:34
931769,255,09-12 23:09:35
1394738,0,09-12 23:09:36
1375632,0,09-12 23:09:37
1396950,0,09-12 23:09:38
1418361,0,09-12 23:09:39
1407207,0,09-12 23:09:40
1405474,255,09-12 23:09:41
1358718,0,09-12 23:09:42
1370471,255,09-12 23:09:43
1403739,510,09-12 23:09:44
1415854,0,09-12 23:09:45
1383949,0,09-12 23:09:46
1378007,255,09-12 23:09:47
1380682,0,09-12 23:09:48
1368169,765,09-12 23:09:49
1345885,1046,09-12 23:09:50
1384818,0,09-12 23:09:51
1378717,0,09-12 23:09:52
1382914,0,09-12 23:09:53
1382592,42,09-12 23:09:54
1364242,1275,09-12 23:09:55
1267109,255,09-12 23:09:56
872435,255,09-12 23:09:57
1406574,0,09-12 23:09:58
1396161,0,09-12 23:09:59
1398990,0,09-12 23:10:00
1305656,0,09-12 23:10:01
1407632,0,09-12 23:10:02
1409944,0,09-12 23:10:03
1395906,0,09-12 23:10:04
1398921,0,09-12 23:10:05
1410823,95,09-12 23:10:06
1401625,0,09-12 23:10:07
1404499,0,09-12 23:10:08
1399666,0,09-12 23:10:09
1405230,0,09-12 23:10:10
1417083,0,09-12 23:10:11
1412882,0,09-12 23:10:12
1406462,0,09-12 23:10:13
1412071,0,09-12 23:10:14
1410089,0,09-12 23:10:15
1407150,95,09-12 23:10:16
1382801,0,09-12 23:10:17
1385616,0,09-12 23:10:18
1383375,0,09-12 23:10:19
1299221,42,09-12 23:10:20
1367706,0,09-12 23:10:21
1314473,239,09-12 23:10:22
1231372,0,09-12 23:10:23
