"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 05:19:20 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 05:19:20
0,0,29-07 05:19:21
0,0,29-07 05:19:22
0,0,29-07 05:19:23
0,0,29-07 05:19:24
42,42,29-07 05:19:25
0,0,29-07 05:19:26
0,0,29-07 05:19:27
0,0,29-07 05:19:28
0,0,29-07 05:19:29
95,95,29-07 05:19:30
0,0,29-07 05:19:31
0,0,29-07 05:19:32
0,0,29-07 05:19:33
249347,0,29-07 05:19:34
1670417,289,29-07 05:19:35
3875076,0,29-07 05:19:36
3628894,0,29-07 05:19:37
3479464,0,29-07 05:19:38
2070020,1267,29-07 05:19:39
2581322,0,29-07 05:19:40
3752767,0,29-07 05:19:41
3696421,0,29-07 05:19:42
2949483,1020,29-07 05:19:43
2060380,247,29-07 05:19:44
3794249,0,29-07 05:19:45
3663562,0,29-07 05:19:46
3901020,0,29-07 05:19:47
2176641,1267,29-07 05:19:48
3411747,0,29-07 05:19:49
3704001,0,29-07 05:19:50
3989124,0,29-07 05:19:51
2199599,1020,29-07 05:19:52
2689245,0,29-07 05:19:53
3679255,0,29-07 05:19:54
3853950,0,29-07 05:19:55
3393134,1020,29-07 05:19:56
2557434,247,29-07 05:19:57
3830036,0,29-07 05:19:58
3875823,0,29-07 05:19:59
3601652,0,29-07 05:20:00
2182843,1062,29-07 05:20:01
3606683,0,29-07 05:20:02
3455136,0,29-07 05:20:03
4460534,0,29-07 05:20:04
2104126,1020,29-07 05:20:05
3426060,42,29-07 05:20:06
3795805,0,29-07 05:20:07
4006469,0,29-07 05:20:08
2668220,1020,29-07 05:20:09
2839005,0,29-07 05:20:10
3927696,0,29-07 05:20:11
4380162,0,29-07 05:20:12
2904551,1020,29-07 05:20:13
3115416,247,29-07 05:20:14
4192029,0,29-07 05:20:15
3756815,0,29-07 05:20:16
2738266,255,29-07 05:20:17
2114937,757,29-07 05:20:18
3934647,0,29-07 05:20:19
4079427,0,29-07 05:20:20
3751983,0,29-07 05:20:21
2114481,1012,29-07 05:20:22
3227249,0,29-07 05:20:23
3856824,0,29-07 05:20:24
4051241,0,29-07 05:20:25
2059714,1020,29-07 05:20:26
2791336,0,29-07 05:20:27
3814381,0,29-07 05:20:28
4093401,0,29-07 05:20:29
2914818,0,29-07 05:20:30
2291437,1267,29-07 05:20:31
4199456,0,29-07 05:20:32
3985154,0,29-07 05:20:33
3503242,0,29-07 05:20:34
2679124,1012,29-07 05:20:35
4324471,42,29-07 05:20:36
4306834,0,29-07 05:20:37
3470341,765,29-07 05:20:38
2592887,247,29-07 05:20:39
3773230,0,29-07 05:20:40
4734394,0,29-07 05:20:41
3256308,765,29-07 05:20:42
