"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain15-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 05:19:20 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 05:19:20
0,0,29-07 05:19:21
0,0,29-07 05:19:22
0,0,29-07 05:19:23
0,0,29-07 05:19:24
0,0,29-07 05:19:25
95,95,29-07 05:19:26
0,0,29-07 05:19:27
0,0,29-07 05:19:28
0,0,29-07 05:19:29
0,0,29-07 05:19:30
0,0,29-07 05:19:31
284030,0,29-07 05:19:32
956091,0,29-07 05:19:33
4046627,0,29-07 05:19:34
3358245,95,29-07 05:19:35
3465135,0,29-07 05:19:36
1907133,1020,29-07 05:19:37
2798695,247,29-07 05:19:38
4152130,0,29-07 05:19:39
4154845,42,29-07 05:19:40
2572238,1020,29-07 05:19:41
2774021,247,29-07 05:19:42
3835539,0,29-07 05:19:43
4229732,0,29-07 05:19:44
2932010,1020,29-07 05:19:45
2136880,247,29-07 05:19:46
3521357,0,29-07 05:19:47
4156960,0,29-07 05:19:48
3961002,0,29-07 05:19:49
2254974,1012,29-07 05:19:50
3472724,0,29-07 05:19:51
4396489,0,29-07 05:19:52
4161986,0,29-07 05:19:53
2330257,1012,29-07 05:19:54
3844127,42,29-07 05:19:55
3531725,0,29-07 05:19:56
3412279,0,29-07 05:19:57
2517918,1020,29-07 05:19:58
3103393,0,29-07 05:19:59
3676978,0,29-07 05:20:00
3903892,0,29-07 05:20:01
3114185,1020,29-07 05:20:02
3102570,0,29-07 05:20:03
3979869,0,29-07 05:20:04
3690005,0,29-07 05:20:05
3148629,1020,29-07 05:20:06
2355868,247,29-07 05:20:07
4082089,0,29-07 05:20:08
4492049,0,29-07 05:20:09
3293834,765,29-07 05:20:10
2231411,247,29-07 05:20:11
3567105,0,29-07 05:20:12
4065576,0,29-07 05:20:13
3562097,0,29-07 05:20:14
2365799,1012,29-07 05:20:15
3651108,0,29-07 05:20:16
3903509,0,29-07 05:20:17
4042455,0,29-07 05:20:18
2191277,1020,29-07 05:20:19
2753292,0,29-07 05:20:20
3784348,0,29-07 05:20:21
4118463,0,29-07 05:20:22
2766968,1020,29-07 05:20:23
2715322,247,29-07 05:20:24
4044014,0,29-07 05:20:25
4198472,0,29-07 05:20:26
3520856,765,29-07 05:20:27
2851768,42,29-07 05:20:28
3450695,0,29-07 05:20:29
3485969,0,29-07 05:20:30
3720961,0,29-07 05:20:31
2335330,1267,29-07 05:20:32
3965073,0,29-07 05:20:33
4435486,0,29-07 05:20:34
3550020,0,29-07 05:20:35
2205052,1012,29-07 05:20:36
4122495,0,29-07 05:20:37
4451789,0,29-07 05:20:38
3632068,0,29-07 05:20:39
2708206,1054,29-07 05:20:40
4501488,0,29-07 05:20:41
