"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain25-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:42:22 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:42:22
0,0,11-12 18:42:23
0,0,11-12 18:42:24
926,614,11-12 18:42:25
1217759,32567,11-12 18:42:26
1351304,32076,11-12 18:42:27
1352234,33672,11-12 18:42:28
1352960,35784,11-12 18:42:29
1352234,33330,11-12 18:42:30
1352696,34254,11-12 18:42:31
1352960,35838,11-12 18:42:32
1352960,35058,11-12 18:42:33
1353030,35574,11-12 18:42:34
1352366,32736,11-12 18:42:35
1352395,33371,11-12 18:42:36
1352960,35310,11-12 18:42:37
1352300,33000,11-12 18:42:38
1352960,35640,11-12 18:42:39
1352960,35244,11-12 18:42:40
1352960,35640,11-12 18:42:41
1352960,35508,11-12 18:42:42
1352300,33132,11-12 18:42:43
1352960,35640,11-12 18:42:44
1352960,35640,11-12 18:42:45
1353055,35735,11-12 18:42:46
1352960,35640,11-12 18:42:47
1352960,35640,11-12 18:42:48
1352960,35640,11-12 18:42:49
1352960,35640,11-12 18:42:50
1352960,35640,11-12 18:42:51
1352960,35640,11-12 18:42:52
1353002,35826,11-12 18:42:53
1352960,35640,11-12 18:42:54
1352960,35640,11-12 18:42:55
1353055,35801,11-12 18:42:56
1352960,35640,11-12 18:42:57
1352630,33792,11-12 18:42:58
1352960,35640,11-12 18:42:59
1352960,35640,11-12 18:43:00
1352960,35640,11-12 18:43:01
1352960,35640,11-12 18:43:02
1352960,35442,11-12 18:43:03
1352894,34584,11-12 18:43:04
1352989,34889,11-12 18:43:05
1352960,35640,11-12 18:43:06
1352960,35640,11-12 18:43:07
1352960,35640,11-12 18:43:08
1352960,35244,11-12 18:43:09
1352960,35640,11-12 18:43:10
1352960,35640,11-12 18:43:11
1352960,35640,11-12 18:43:12
1353030,35640,11-12 18:43:13
1352960,35640,11-12 18:43:14
1353055,35735,11-12 18:43:15
1352960,35310,11-12 18:43:16
1352960,35640,11-12 18:43:17
1352960,35640,11-12 18:43:18
1352960,35640,11-12 18:43:19
1352960,35784,11-12 18:43:20
1352960,35640,11-12 18:43:21
1352960,35574,11-12 18:43:22
1353002,35682,11-12 18:43:23
1352960,35508,11-12 18:43:24
1352960,35640,11-12 18:43:25
1353055,35735,11-12 18:43:26
1352960,35838,11-12 18:43:27
1352960,35574,11-12 18:43:28
1352960,35640,11-12 18:43:29
1352960,35640,11-12 18:43:30
1352960,35640,11-12 18:43:31
1352960,35310,11-12 18:43:32
1352960,35640,11-12 18:43:33
1352960,35640,11-12 18:43:34
1352960,35850,11-12 18:43:35
1353055,35735,11-12 18:43:36
1352960,34848,11-12 18:43:37
1352960,35640,11-12 18:43:38
1352960,35640,11-12 18:43:39
1352960,35640,11-12 18:43:40
1352894,34848,11-12 18:43:41
1352960,35376,11-12 18:43:42
1352960,35178,11-12 18:43:43
1352960,35640,11-12 18:43:44
1352960,35640,11-12 18:43:45
1353055,35735,11-12 18:43:46
