"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:37:50 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:37:50
0,0,11-12 18:37:51
0,0,11-12 18:37:52
415230,9920,11-12 18:37:53
1341637,26891,11-12 18:37:54
1341806,25344,11-12 18:37:55
1330444,26994,11-12 18:37:56
1341740,28974,11-12 18:37:57
1356550,30690,11-12 18:37:58
1332854,30162,11-12 18:37:59
1344702,29172,11-12 18:38:00
1338778,30294,11-12 18:38:01
1341810,30360,11-12 18:38:02
1344702,30426,11-12 18:38:03
1344797,30521,11-12 18:38:04
1329892,30096,11-12 18:38:05
1356550,30690,11-12 18:38:06
1335816,30228,11-12 18:38:07
1341740,30360,11-12 18:38:08
1347664,30492,11-12 18:38:09
1338778,30294,11-12 18:38:10
1344702,30426,11-12 18:38:11
1332854,30162,11-12 18:38:12
1336166,30228,11-12 18:38:13
1347759,30587,11-12 18:38:14
1335816,30228,11-12 18:38:15
1341740,30360,11-12 18:38:16
1341740,30360,11-12 18:38:17
1353654,29502,11-12 18:38:18
1329892,30096,11-12 18:38:19
1356550,30624,11-12 18:38:20
1341740,30426,11-12 18:38:21
1338778,30294,11-12 18:38:22
1338778,30294,11-12 18:38:23
1347759,30587,11-12 18:38:24
1338778,30294,11-12 18:38:25
1329958,29304,11-12 18:38:26
1341740,30360,11-12 18:38:27
1356550,29832,11-12 18:38:28
1336138,30270,11-12 18:38:29
1341806,28446,11-12 18:38:30
1338778,26862,11-12 18:38:31
1357792,27390,11-12 18:38:32
1404846,27654,11-12 18:38:33
1350471,28871,11-12 18:38:34
1332920,29238,11-12 18:38:35
1341740,30360,11-12 18:38:36
1356550,29700,11-12 18:38:37
1326930,30030,11-12 18:38:38
1341810,30360,11-12 18:38:39
1350692,26664,11-12 18:38:40
1344702,29898,11-12 18:38:41
1338778,28050,11-12 18:38:42
1338873,29795,11-12 18:38:43
1350626,30558,11-12 18:38:44
1341810,30360,11-12 18:38:45
1341740,30360,11-12 18:38:46
1341740,30360,11-12 18:38:47
1338778,30294,11-12 18:38:48
1338778,30294,11-12 18:38:49
1341806,30096,11-12 18:38:50
1347664,30492,11-12 18:38:51
1341740,30360,11-12 18:38:52
1341740,29502,11-12 18:38:53
1335911,30323,11-12 18:38:54
1332920,27456,11-12 18:38:55
1347730,26928,11-12 18:38:56
1347730,27852,11-12 18:38:57
1329892,30096,11-12 18:38:58
1350626,30492,11-12 18:38:59
1347664,30492,11-12 18:39:00
1335816,29370,11-12 18:39:01
1345122,29766,11-12 18:39:02
1344702,29172,11-12 18:39:03
1329987,29267,11-12 18:39:04
1350734,28422,11-12 18:39:05
1341740,30360,11-12 18:39:06
1341740,30360,11-12 18:39:07
1341740,30162,11-12 18:39:08
1344834,28512,11-12 18:39:09
1347796,26862,11-12 18:39:10
1335816,26400,11-12 18:39:11
1338844,28182,11-12 18:39:12
1341872,28380,11-12 18:39:13
1344995,27155,11-12 18:39:14
1335948,26466,11-12 18:39:15
1332986,25476,11-12 18:39:16
1344768,28248,11-12 18:39:17
1353934,26334,11-12 18:39:18
1326930,26202,11-12 18:39:19
1365436,26796,11-12 18:39:20
1336146,13530,11-12 18:39:21
1327194,25476,11-12 18:39:22
1342070,21252,11-12 18:39:23
1359739,29333,11-12 18:39:24
1330156,20856,11-12 18:39:25
1333052,18876,11-12 18:39:26
1353588,25410,11-12 18:39:27
1329892,28050,11-12 18:39:28
1356748,25212,11-12 18:39:29
1326996,26928,11-12 18:39:30
1356616,29700,11-12 18:39:31
1338778,30360,11-12 18:39:32
1365502,29568,11-12 18:39:33
1315243,29201,11-12 18:39:34
1344978,30294,11-12 18:39:35
1344702,29040,11-12 18:39:36
1341740,30360,11-12 18:39:37
1341740,30360,11-12 18:39:38
1341740,30294,11-12 18:39:39
1332986,26730,11-12 18:39:40
1344834,23694,11-12 18:39:41
1347838,29874,11-12 18:39:42
1341872,27918,11-12 18:39:43
1339005,25373,11-12 18:39:44
1339240,16764,11-12 18:39:45
1353654,28512,11-12 18:39:46
1335882,27720,11-12 18:39:47
1326930,29502,11-12 18:39:48
1353786,22044,11-12 18:39:49
1342004,23298,11-12 18:39:50
1345110,24156,11-12 18:39:51
1372470,28578,11-12 18:39:52
1344702,25278,11-12 18:39:53
1339005,28343,11-12 18:39:54
1338778,27786,11-12 18:39:55
1344702,27390,11-12 18:39:56
1341872,25344,11-12 18:39:57
1347796,27654,11-12 18:39:58
1335882,26334,11-12 18:39:59
1344768,26994,11-12 18:40:00
1341806,24420,11-12 18:40:01
1335816,29832,11-12 18:40:02
1347664,27918,11-12 18:40:03
1341835,27551,11-12 18:40:04
1338844,29436,11-12 18:40:05
1341872,28314,11-12 18:40:06
1338844,25476,11-12 18:40:07
1341740,27192,11-12 18:40:08
1344702,29898,11-12 18:40:09
1341806,28248,11-12 18:40:10
1341740,29964,11-12 18:40:11
1341740,29106,11-12 18:40:12
1341806,25608,11-12 18:40:13
1350824,26400,11-12 18:40:14
1333015,18707,11-12 18:40:15
1341740,23034,11-12 18:40:16
1344768,29436,11-12 18:40:17
1338778,26202,11-12 18:40:18
1341848,29940,11-12 18:40:19
1341872,27522,11-12 18:40:20
1341806,28908,11-12 18:40:21
1329958,26004,11-12 18:40:22
1353654,29370,11-12 18:40:23
1344702,30426,11-12 18:40:24
1341835,30455,11-12 18:40:25
1338778,30294,11-12 18:40:26
1329892,30096,11-12 18:40:27
1350626,30558,11-12 18:40:28
1344702,30426,11-12 18:40:29
1347664,30492,11-12 18:40:30
1335816,30228,11-12 18:40:31
1344702,28776,11-12 18:40:32
1344702,30360,11-12 18:40:33
1332854,30228,11-12 18:40:34
1347759,30587,11-12 18:40:35
1335816,30162,11-12 18:40:36
1353654,28248,11-12 18:40:37
1335948,25674,11-12 18:40:38
1338778,30294,11-12 18:40:39
1344702,30360,11-12 18:40:40
1341740,30426,11-12 18:40:41
1341740,29898,11-12 18:40:42
1332920,28116,11-12 18:40:43
1344702,29832,11-12 18:40:44
1344863,26297,11-12 18:40:45
1338778,28974,11-12 18:40:46
1341872,26796,11-12 18:40:47
1332920,29766,11-12 18:40:48
1350692,12276,11-12 18:40:49
1351022,14322,11-12 18:40:50
1357078,20172,11-12 18:40:51
1353588,30624,11-12 18:40:52
1341806,27720,11-12 18:40:53
1330119,27155,11-12 18:40:54
1359620,29742,11-12 18:40:55
1335816,30228,11-12 18:40:56
1341740,28710,11-12 18:40:57
1338778,26004,11-12 18:40:58
1332854,29172,11-12 18:40:59
1350692,26598,11-12 18:41:00
1338778,26598,11-12 18:41:01
1341806,23496,11-12 18:41:02
1347730,24222,11-12 18:41:03
1341938,25542,11-12 18:41:04
1344863,25307,11-12 18:41:05
1326930,27588,11-12 18:41:06
1356616,24024,11-12 18:41:07
1338778,24948,11-12 18:41:08
1341806,24024,11-12 18:41:09
1338844,27522,11-12 18:41:10
1341806,25806,11-12 18:41:11
1341806,27654,11-12 18:41:12
1350626,30492,11-12 18:41:13
1335882,29304,11-12 18:41:14
1341967,28343,11-12 18:41:15
1344702,30426,11-12 18:41:16
1335816,30228,11-12 18:41:17
1341740,30360,11-12 18:41:18
1338778,30294,11-12 18:41:19
1347664,30492,11-12 18:41:20
1344702,30426,11-12 18:41:21
1335816,30228,11-12 18:41:22
1344702,30426,11-12 18:41:23
1344702,28380,11-12 18:41:24
1327157,29333,11-12 18:41:25
1341872,27588,11-12 18:41:26
1347664,29436,11-12 18:41:27
1347664,28710,11-12 18:41:28
1344834,27126,11-12 18:41:29
1326930,29964,11-12 18:41:30
1341806,29040,11-12 18:41:31
1341980,28092,11-12 18:41:32
1356814,25608,11-12 18:41:33
1347730,27654,11-12 18:41:34
1324063,24647,11-12 18:41:35
1356616,27060,11-12 18:41:36
1260074,26136,11-12 18:41:37
1350626,30558,11-12 18:41:38
1335816,30228,11-12 18:41:39
1353588,30624,11-12 18:41:40
1341740,30294,11-12 18:41:41
1335816,30294,11-12 18:41:42
1347664,30492,11-12 18:41:43
1341740,28908,11-12 18:41:44
1341835,30455,11-12 18:41:45
1332854,30162,11-12 18:41:46
1341806,29040,11-12 18:41:47
1341872,22440,11-12 18:41:48
1347730,24156,11-12 18:41:49
1338778,30162,11-12 18:41:50
1335816,29106,11-12 18:41:51
1338778,29106,11-12 18:41:52
1353654,28644,11-12 18:41:53
1341835,29267,11-12 18:41:54
1326996,29040,11-12 18:41:55
1353588,29700,11-12 18:41:56
1329958,29304,11-12 18:41:57
1341740,30162,11-12 18:41:58
1353588,30624,11-12 18:41:59
1329958,28908,11-12 18:42:00
1341806,29370,11-12 18:42:01
1353654,30096,11-12 18:42:02
1341872,26400,11-12 18:42:03
1344702,30426,11-12 18:42:04
1344797,30521,11-12 18:42:05
1338778,30294,11-12 18:42:06
1347664,30426,11-12 18:42:07
1332854,29238,11-12 18:42:08
1344810,29016,11-12 18:42:09
1341740,30360,11-12 18:42:10
1335816,30228,11-12 18:42:11
1344702,30426,11-12 18:42:12
1341740,30294,11-12 18:42:13
1341740,30426,11-12 18:42:14
1341835,30389,11-12 18:42:15
1338778,30360,11-12 18:42:16
1347664,30426,11-12 18:42:17
1341810,30426,11-12 18:42:18
1338778,30294,11-12 18:42:19
1347664,29370,11-12 18:42:20
1338844,29700,11-12 18:42:21
1338910,27390,11-12 18:42:22
1344702,30426,11-12 18:42:23
1341740,30360,11-12 18:42:24
1341835,30389,11-12 18:42:25
1326930,29304,11-12 18:42:26
1353588,30624,11-12 18:42:27
1338844,27126,11-12 18:42:28
1347730,28578,11-12 18:42:29
1341740,30360,11-12 18:42:30
1347664,29634,11-12 18:42:31
1332986,28776,11-12 18:42:32
1329892,30096,11-12 18:42:33
1367016,30876,11-12 18:42:34
1368493,30917,11-12 18:42:35
1318044,29832,11-12 18:42:36
1344702,30294,11-12 18:42:37
1326930,30096,11-12 18:42:38
1356616,29700,11-12 18:42:39
1341740,30360,11-12 18:42:40
1341740,30360,11-12 18:42:41
1341848,28422,11-12 18:42:42
1341740,30360,11-12 18:42:43
1344702,30360,11-12 18:42:44
1338873,30455,11-12 18:42:45
1344834,28710,11-12 18:42:46
1335816,30228,11-12 18:42:47
1344702,30426,11-12 18:42:48
1338778,28974,11-12 18:42:49
1329892,30096,11-12 18:42:50
1356550,30690,11-12 18:42:51
1341740,30360,11-12 18:42:52
1338778,30294,11-12 18:42:53
1341740,30360,11-12 18:42:54
1338873,30389,11-12 18:42:55
1332854,30162,11-12 18:42:56
1383208,30954,11-12 18:42:57
1300272,29436,11-12 18:42:58
1341740,29304,11-12 18:42:59
1341806,29700,11-12 18:43:00
1353654,21318,11-12 18:43:01
1329958,20130,11-12 18:43:02
1356550,30690,11-12 18:43:03
1341740,30360,11-12 18:43:04
