"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain27-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:43:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:43:23
0,0,11-12 18:43:24
0,0,11-12 18:43:25
136317,4801,11-12 18:43:26
1343508,32802,11-12 18:43:27
1352790,32112,11-12 18:43:28
1352630,34254,11-12 18:43:29
1352960,34848,11-12 18:43:30
1352960,34782,11-12 18:43:31
1348542,21582,11-12 18:43:32
1352960,34452,11-12 18:43:33
1352960,35904,11-12 18:43:34
1353055,35801,11-12 18:43:35
1352960,35640,11-12 18:43:36
1352960,35838,11-12 18:43:37
1352960,35178,11-12 18:43:38
1352564,34122,11-12 18:43:39
1352894,34320,11-12 18:43:40
1352658,32178,11-12 18:43:41
1352960,35904,11-12 18:43:42
1352960,34980,11-12 18:43:43
1352960,35640,11-12 18:43:44
1353055,35945,11-12 18:43:45
1352960,35310,11-12 18:43:46
1352960,35640,11-12 18:43:47
1352960,35574,11-12 18:43:48
1352960,33540,11-12 18:43:49
1352894,34992,11-12 18:43:50
1352828,31218,11-12 18:43:51
1352564,31296,11-12 18:43:52
1352960,32418,11-12 18:43:53
1352960,35574,11-12 18:43:54
1353055,35801,11-12 18:43:55
1352828,34056,11-12 18:43:56
1352960,32934,11-12 18:43:57
1353846,33234,11-12 18:43:58
1350650,25080,11-12 18:43:59
1352894,34386,11-12 18:44:00
1352300,32670,11-12 18:44:01
1352960,34386,11-12 18:44:02
1352804,34164,11-12 18:44:03
1352960,35640,11-12 18:44:04
1353055,35813,11-12 18:44:05
1352238,31416,11-12 18:44:06
1352894,34782,11-12 18:44:07
1352894,34848,11-12 18:44:08
1352960,35310,11-12 18:44:09
1352762,32154,11-12 18:44:10
1352828,34254,11-12 18:44:11
1352366,32814,11-12 18:44:12
1352762,33792,11-12 18:44:13
1352960,35652,11-12 18:44:14
1352593,33227,11-12 18:44:15
1352960,35640,11-12 18:44:16
1352960,35640,11-12 18:44:17
1352300,31746,11-12 18:44:18
1352828,32484,11-12 18:44:19
1352894,34530,11-12 18:44:20
1352960,33990,11-12 18:44:21
1351904,31506,11-12 18:44:22
1352960,38898,11-12 18:44:23
1352960,36642,11-12 18:44:24
1352960,37620,11-12 18:44:25
1353055,35735,11-12 18:44:26
1352366,31944,11-12 18:44:27
1352894,32670,11-12 18:44:28
1353030,35256,11-12 18:44:29
1352960,34860,11-12 18:44:30
1352894,35046,11-12 18:44:31
1352960,33198,11-12 18:44:32
1352102,32340,11-12 18:44:33
1352894,35574,11-12 18:44:34
1351838,30558,11-12 18:44:35
1352395,32381,11-12 18:44:36
1352960,35640,11-12 18:44:37
1352366,33264,11-12 18:44:38
1352432,29568,11-12 18:44:39
1352342,31272,11-12 18:44:40
1352960,33924,11-12 18:44:41
1352960,33486,11-12 18:44:42
1352960,35574,11-12 18:44:43
1352960,33396,11-12 18:44:44
1352791,34253,11-12 18:44:45
1352972,30144,11-12 18:44:46
1351574,25476,11-12 18:44:47
1352960,36300,11-12 18:44:48
1352960,34386,11-12 18:44:49
1352960,36390,11-12 18:44:50
1352894,34926,11-12 18:44:51
1352960,35388,11-12 18:44:52
1352300,30030,11-12 18:44:53
1352432,27864,11-12 18:44:54
1352593,33557,11-12 18:44:55
1350914,23760,11-12 18:44:56
1352498,30426,11-12 18:44:57
1350386,20328,11-12 18:44:58
1351574,28326,11-12 18:44:59
1352036,26466,11-12 18:45:00
1352696,33132,11-12 18:45:01
1352378,31020,11-12 18:45:02
1352960,34674,11-12 18:45:03
1351970,29634,11-12 18:45:04
1352960,35244,11-12 18:45:05
1353055,35693,11-12 18:45:06
1352630,33738,11-12 18:45:07
1352894,33726,11-12 18:45:08
1351772,27864,11-12 18:45:09
1352894,33606,11-12 18:45:10
1352168,28866,11-12 18:45:11
1352630,31848,11-12 18:45:12
1352564,32484,11-12 18:45:13
1349462,18216,11-12 18:45:14
1351536,21180,11-12 18:45:15
1352003,29357,11-12 18:45:16
1352276,28656,11-12 18:45:17
1352436,31086,11-12 18:45:18
1351772,28920,11-12 18:45:19
1351112,26334,11-12 18:45:20
1352168,31362,11-12 18:45:21
1350386,23640,11-12 18:45:22
1348076,12276,11-12 18:45:23
1350848,21726,11-12 18:45:24
1352960,35772,11-12 18:45:25
1353055,35735,11-12 18:45:26
1352960,34980,11-12 18:45:27
1352762,32472,11-12 18:45:28
1352432,30426,11-12 18:45:29
1352960,33276,11-12 18:45:30
1352828,36180,11-12 18:45:31
1352894,34452,11-12 18:45:32
1352432,33594,11-12 18:45:33
1352960,35640,11-12 18:45:34
1353030,35640,11-12 18:45:35
1352791,32501,11-12 18:45:36
1352432,32472,11-12 18:45:37
1352498,32274,11-12 18:45:38
1351706,26634,11-12 18:45:39
1352960,34992,11-12 18:45:40
1352036,31020,11-12 18:45:41
1352168,30228,11-12 18:45:42
1352960,34728,11-12 18:45:43
1352960,35442,11-12 18:45:44
1349792,19086,11-12 18:45:45
1352989,34091,11-12 18:45:46
1352894,36762,11-12 18:45:47
1352828,35640,11-12 18:45:48
1352960,38424,11-12 18:45:49
1352366,35772,11-12 18:45:50
1353034,36984,11-12 18:45:51
1352300,34452,11-12 18:45:52
1353516,32544,11-12 18:45:53
1352606,28710,11-12 18:45:54
1351112,25158,11-12 18:45:55
1352960,34584,11-12 18:45:56
1352923,33503,11-12 18:45:57
1352894,32340,11-12 18:45:58
1352762,26436,11-12 18:45:59
1352828,27138,11-12 18:46:00
1352894,30714,11-12 18:46:01
1352366,24522,11-12 18:46:02
1352828,26358,11-12 18:46:03
1352498,32472,11-12 18:46:04
1352432,30888,11-12 18:46:05
1352828,33660,11-12 18:46:06
1353055,34151,11-12 18:46:07
1353100,35574,11-12 18:46:08
1352960,35136,11-12 18:46:09
1352960,34662,11-12 18:46:10
1352960,34584,11-12 18:46:11
1352960,34254,11-12 18:46:12
1352960,34650,11-12 18:46:13
1352828,32154,11-12 18:46:14
1352894,34596,11-12 18:46:15
1352960,34266,11-12 18:46:16
1352989,34955,11-12 18:46:17
1353978,34356,11-12 18:46:18
1352960,34386,11-12 18:46:19
1352960,36102,11-12 18:46:20
1352960,36300,11-12 18:46:21
1351640,31164,11-12 18:46:22
1352894,35454,11-12 18:46:23
1352964,35598,11-12 18:46:24
1352960,36960,11-12 18:46:25
1352960,39150,11-12 18:46:26
1352395,29267,11-12 18:46:27
1352960,35376,11-12 18:46:28
1352960,35640,11-12 18:46:29
1352762,34320,11-12 18:46:30
1352870,34758,11-12 18:46:31
1352960,35508,11-12 18:46:32
1352828,33132,11-12 18:46:33
1352960,34716,11-12 18:46:34
1354226,34446,11-12 18:46:35
1352960,33882,11-12 18:46:36
1352923,34283,11-12 18:46:37
1352960,34056,11-12 18:46:38
1354204,34470,11-12 18:46:39
1353100,35706,11-12 18:46:40
1352828,32352,11-12 18:46:41
1352960,33660,11-12 18:46:42
1352960,34914,11-12 18:46:43
1352960,35640,11-12 18:46:44
