"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain50-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:56:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:56:13
95,95,11-12 18:56:14
0,0,11-12 18:56:15
406814,12560,11-12 18:56:16
1334234,29766,11-12 18:56:17
1352762,32076,11-12 18:56:18
1352894,35244,11-12 18:56:19
1352898,33870,11-12 18:56:20
1352828,33396,11-12 18:56:21
1352168,27876,11-12 18:56:22
1351838,24156,11-12 18:56:23
1352725,34559,11-12 18:56:24
1351904,27786,11-12 18:56:25
1351904,22836,11-12 18:56:26
1351640,19602,11-12 18:56:27
1353896,33498,11-12 18:56:28
1352960,36510,11-12 18:56:29
1352960,35718,11-12 18:56:30
1352828,31812,11-12 18:56:31
1352894,33474,11-12 18:56:32
1352498,30042,11-12 18:56:33
1352659,30983,11-12 18:56:34
1352828,34134,11-12 18:56:35
1352762,30624,11-12 18:56:36
1352960,36102,11-12 18:56:37
1352894,34452,11-12 18:56:38
1352894,34386,11-12 18:56:39
1352432,30912,11-12 18:56:40
1352960,35112,11-12 18:56:41
1352762,32934,11-12 18:56:42
1352960,35256,11-12 18:56:43
1353055,35351,11-12 18:56:44
1352762,31824,11-12 18:56:45
1352960,33198,11-12 18:56:46
1352960,34266,11-12 18:56:47
1352828,34188,11-12 18:56:48
1352960,35508,11-12 18:56:49
1352762,33618,11-12 18:56:50
1352828,34056,11-12 18:56:51
1352894,35124,11-12 18:56:52
1352894,34662,11-12 18:56:53
1352960,36720,11-12 18:56:54
1352663,29345,11-12 18:56:55
1352960,33066,11-12 18:56:56
1352630,28866,11-12 18:56:57
1353002,35814,11-12 18:56:58
1352960,35916,11-12 18:56:59
1352960,32484,11-12 18:57:00
1352960,33606,11-12 18:57:01
1352894,33012,11-12 18:57:02
1352762,32604,11-12 18:57:03
1352828,31626,11-12 18:57:04
1353055,36263,11-12 18:57:05
1352036,27390,11-12 18:57:06
1352696,32802,11-12 18:57:07
1352894,37158,11-12 18:57:08
1352960,37302,11-12 18:57:09
1352828,35400,11-12 18:57:10
1352894,35466,11-12 18:57:11
1352960,36126,11-12 18:57:12
1352762,34716,11-12 18:57:13
1352960,37686,11-12 18:57:14
1352989,35153,11-12 18:57:15
1352960,36312,11-12 18:57:16
1352630,33330,11-12 18:57:17
1352564,31890,11-12 18:57:18
1352762,33594,11-12 18:57:19
1352894,33936,11-12 18:57:20
1352960,35136,11-12 18:57:21
1352828,31218,11-12 18:57:22
1351838,26478,11-12 18:57:23
1352960,34266,11-12 18:57:24
1352923,32129,11-12 18:57:25
1353780,33048,11-12 18:57:26
1352894,34122,11-12 18:57:27
1352432,27654,11-12 18:57:28
1352828,31878,11-12 18:57:29
1352432,29580,11-12 18:57:30
1351970,22992,11-12 18:57:31
1352828,31560,11-12 18:57:32
1352960,33048,11-12 18:57:33
1352432,26730,11-12 18:57:34
1352395,25067,11-12 18:57:35
1352894,33816,11-12 18:57:36
1352630,31518,11-12 18:57:37
1352894,33462,11-12 18:57:38
1352564,29262,11-12 18:57:39
1353978,35544,11-12 18:57:40
1352696,32352,11-12 18:57:41
1352960,35640,11-12 18:57:42
1352960,35838,11-12 18:57:43
1352762,31902,11-12 18:57:44
1352791,31589,11-12 18:57:45
1352828,33264,11-12 18:57:46
1353002,35880,11-12 18:57:47
1352894,35178,11-12 18:57:48
1352894,34068,11-12 18:57:49
1352762,33672,11-12 18:57:50
1352960,35532,11-12 18:57:51
1352960,33936,11-12 18:57:52
1352960,33660,11-12 18:57:53
1352762,31824,11-12 18:57:54
1352857,30257,11-12 18:57:55
1352762,31350,11-12 18:57:56
1352960,35928,11-12 18:57:57
1352828,34386,11-12 18:57:58
1352960,35508,11-12 18:57:59
1352102,25212,11-12 18:58:00
1352894,32022,11-12 18:58:01
1352564,33948,11-12 18:58:02
1352960,35058,11-12 18:58:03
1352960,34980,11-12 18:58:04
1353125,34481,11-12 18:58:05
1352564,28998,11-12 18:58:06
1352630,30042,11-12 18:58:07
1353830,28230,11-12 18:58:08
1352960,35652,11-12 18:58:09
1352696,28656,11-12 18:58:10
1352762,32100,11-12 18:58:11
1353912,31584,11-12 18:58:12
1352564,29370,11-12 18:58:13
1352960,34212,11-12 18:58:14
1353055,35021,11-12 18:58:15
1352960,31968,11-12 18:58:16
1352696,28248,11-12 18:58:17
1352960,31746,11-12 18:58:18
1352696,28404,11-12 18:58:19
1352762,31098,11-12 18:58:20
1352960,32868,11-12 18:58:21
1352828,31284,11-12 18:58:22
1352828,33198,11-12 18:58:23
1352960,35124,11-12 18:58:24
1353055,35009,11-12 18:58:25
1352960,33750,11-12 18:58:26
1352828,32142,11-12 18:58:27
1352960,34332,11-12 18:58:28
1352960,34860,11-12 18:58:29
1352828,33210,11-12 18:58:30
1352960,35850,11-12 18:58:31
1352960,33012,11-12 18:58:32
1352960,34992,11-12 18:58:33
1352894,34938,11-12 18:58:34
1353055,34349,11-12 18:58:35
1352828,33660,11-12 18:58:36
1352960,33264,11-12 18:58:37
1352936,34200,11-12 18:58:38
1352960,34200,11-12 18:58:39
1352696,30822,11-12 18:58:40
1352960,32274,11-12 18:58:41
1352696,29856,11-12 18:58:42
1352960,36126,11-12 18:58:43
1352960,36510,11-12 18:58:44
1352065,22757,11-12 18:58:45
1352168,24696,11-12 18:58:46
1352036,22266,11-12 18:58:47
1351970,23694,11-12 18:58:48
1352366,28470,11-12 18:58:49
1352762,33330,11-12 18:58:50
1352630,27984,11-12 18:58:51
1352894,30900,11-12 18:58:52
1352894,33960,11-12 18:58:53
1352234,27522,11-12 18:58:54
1353055,34613,11-12 18:58:55
1352630,32670,11-12 18:58:56
1352630,31968,11-12 18:58:57
1353912,33114,11-12 18:58:58
1352762,32022,11-12 18:58:59
1352894,33528,11-12 18:59:00
1352762,32748,11-12 18:59:01
1352960,34398,11-12 18:59:02
1352828,34872,11-12 18:59:03
1352960,34914,11-12 18:59:04
1353055,34877,11-12 18:59:05
1352960,35376,11-12 18:59:06
1352960,35640,11-12 18:59:07
1353978,35874,11-12 18:59:08
1352960,35640,11-12 18:59:09
1352960,35508,11-12 18:59:10
1352960,35574,11-12 18:59:11
1352960,35574,11-12 18:59:12
1352960,34188,11-12 18:59:13
1352960,34848,11-12 18:59:14
1352923,32579,11-12 18:59:15
1352564,27918,11-12 18:59:16
1352960,37434,11-12 18:59:17
1352630,32538,11-12 18:59:18
1352234,26334,11-12 18:59:19
1354028,32256,11-12 18:59:20
1352960,36366,11-12 18:59:21
1352762,33462,11-12 18:59:22
1352630,30948,11-12 18:59:23
1352300,23904,11-12 18:59:24
1352857,29477,11-12 18:59:25
1352696,30780,11-12 18:59:26
1352894,32406,11-12 18:59:27
1352960,33738,11-12 18:59:28
1352894,32208,11-12 18:59:29
1353002,32922,11-12 18:59:30
1352968,33804,11-12 18:59:31
1352828,32430,11-12 18:59:32
1353532,31980,11-12 18:59:33
1352960,35136,11-12 18:59:34
1352923,34019,11-12 18:59:35
1352960,35388,11-12 18:59:36
1352894,32736,11-12 18:59:37
1352630,30030,11-12 18:59:38
1352960,35244,11-12 18:59:39
1352960,35442,11-12 18:59:40
1352894,34938,11-12 18:59:41
1352960,33804,11-12 18:59:42
1352894,33804,11-12 18:59:43
1352960,33660,11-12 18:59:44
1352989,35351,11-12 18:59:45
1352960,33066,11-12 18:59:46
1352960,33858,11-12 18:59:47
1352960,34386,11-12 18:59:48
1352960,35442,11-12 18:59:49
1352894,32670,11-12 18:59:50
1352960,33924,11-12 18:59:51
1352498,30306,11-12 18:59:52
1352828,33858,11-12 18:59:53
1352828,33036,11-12 18:59:54
1352989,31247,11-12 18:59:55
1352960,35112,11-12 18:59:56
1352762,31626,11-12 18:59:57
1352564,29304,11-12 18:59:58
1353648,30132,11-12 18:59:59
1352894,33354,11-12 19:00:00
1352498,26532,11-12 19:00:01
1352168,24852,11-12 19:00:02
1353030,35058,11-12 19:00:03
1352630,32484,11-12 19:00:04
1354563,25379,11-12 19:00:05
1362404,22068,11-12 19:00:06
1385954,28722,11-12 19:00:07
1353812,31902,11-12 19:00:08
1352960,35334,11-12 19:00:09
1352960,38184,11-12 19:00:10
1352960,35178,11-12 19:00:11
1352960,37752,11-12 19:00:12
1352960,35598,11-12 19:00:13
1352828,33948,11-12 19:00:14
1353055,34955,11-12 19:00:15
1352960,35508,11-12 19:00:16
1352762,30492,11-12 19:00:17
1352102,24300,11-12 19:00:18
1352366,26610,11-12 19:00:19
1351640,16236,11-12 19:00:20
1351154,11592,11-12 19:00:21
1351970,20658,11-12 19:00:22
1352762,34782,11-12 19:00:23
1352630,32484,11-12 19:00:24
1352725,30401,11-12 19:00:25
1353846,32124,11-12 19:00:26
1352102,23496,11-12 19:00:27
1352960,35178,11-12 19:00:28
1352894,34716,11-12 19:00:29
1352960,35442,11-12 19:00:30
1352762,30888,11-12 19:00:31
1352762,31350,11-12 19:00:32
1352630,32010,11-12 19:00:33
1352696,34056,11-12 19:00:34
1352527,29291,11-12 19:00:35
1352172,22836,11-12 19:00:36
1352696,29436,11-12 19:00:37
1351838,19338,11-12 19:00:38
1352894,31878,11-12 19:00:39
1352894,33276,11-12 19:00:40
1352498,28986,11-12 19:00:41
1352300,26334,11-12 19:00:42
1352460,28350,11-12 19:00:43
1352564,30096,11-12 19:00:44
1353055,35735,11-12 19:00:45
1352960,35640,11-12 19:00:46
1352960,35640,11-12 19:00:47
1352960,31746,11-12 19:00:48
1352828,33396,11-12 19:00:49
1352960,34254,11-12 19:00:50
1352696,31614,11-12 19:00:51
1352762,33342,11-12 19:00:52
1352568,30690,11-12 19:00:53
1352696,29514,11-12 19:00:54
1352923,35087,11-12 19:00:55
1352960,35652,11-12 19:00:56
1352960,35508,11-12 19:00:57
1352960,35706,11-12 19:00:58
1352960,36102,11-12 19:00:59
1352960,34662,11-12 19:01:00
