"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain54-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:58:34 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:58:34
0,0,11-12 18:58:35
0,0,11-12 18:58:36
271613,8707,11-12 18:58:37
1352674,30750,11-12 18:58:38
1353428,27540,11-12 18:58:39
1352238,33000,11-12 18:58:40
1352894,33066,11-12 18:58:41
1352564,34266,11-12 18:58:42
1351508,30054,11-12 18:58:43
1349264,21516,11-12 18:58:44
1350386,25344,11-12 18:58:45
1353846,31464,11-12 18:58:46
1352960,30714,11-12 18:58:47
1353055,35669,11-12 18:58:48
1352366,32604,11-12 18:58:49
1352960,33156,11-12 18:58:50
1350584,24366,11-12 18:58:51
1352894,32904,11-12 18:58:52
1351706,29568,11-12 18:58:53
1348142,15444,11-12 18:58:54
1351376,24486,11-12 18:58:55
1350254,23892,11-12 18:58:56
1353030,35136,11-12 18:58:57
1352989,32963,11-12 18:58:58
1352894,33990,11-12 18:58:59
1352960,35112,11-12 18:59:00
1352960,35640,11-12 18:59:01
1352366,33264,11-12 18:59:02
1352960,35838,11-12 18:59:03
1352960,35376,11-12 18:59:04
1353002,34308,11-12 18:59:05
1352960,34254,11-12 18:59:06
1352960,34860,11-12 18:59:07
1353055,35801,11-12 18:59:08
1352960,35376,11-12 18:59:09
1352960,35178,11-12 18:59:10
1352960,35706,11-12 18:59:11
1353030,35046,11-12 18:59:12
1352234,34068,11-12 18:59:13
1352498,33474,11-12 18:59:14
1351640,30096,11-12 18:59:15
1354946,32556,11-12 18:59:16
1352960,35070,11-12 18:59:17
1352593,32567,11-12 18:59:18
1352894,32736,11-12 18:59:19
1350980,28314,11-12 18:59:20
1352366,32208,11-12 18:59:21
1351706,29304,11-12 18:59:22
1349858,22254,11-12 18:59:23
1351574,26346,11-12 18:59:24
1351772,32286,11-12 18:59:25
