"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain49-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:55:38 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:55:38
0,0,11-12 18:55:39
0,0,11-12 18:55:40
135826,3980,11-12 18:55:41
1159808,19206,11-12 18:55:42
1352857,38309,11-12 18:55:43
1352960,35574,11-12 18:55:44
1352832,30636,11-12 18:55:45
1352498,27468,11-12 18:55:46
1354352,25878,11-12 18:55:47
1352366,27492,11-12 18:55:48
1352630,31878,11-12 18:55:49
1352960,34716,11-12 18:55:50
1352498,28062,11-12 18:55:51
1352960,34212,11-12 18:55:52
1353055,34613,11-12 18:55:53
1352036,32934,11-12 18:55:54
1352234,28248,11-12 18:55:55
1352960,38742,11-12 18:55:56
1352960,34716,11-12 18:55:57
1352828,32604,11-12 18:55:58
1352762,33408,11-12 18:55:59
1352894,31548,11-12 18:56:00
1352960,31902,11-12 18:56:01
1352960,36234,11-12 18:56:02
1352857,34349,11-12 18:56:03
1352828,33474,11-12 18:56:04
1352828,33792,11-12 18:56:05
1352432,28998,11-12 18:56:06
1352828,33618,11-12 18:56:07
1352960,33288,11-12 18:56:08
1352960,33660,11-12 18:56:09
1352960,31548,11-12 18:56:10
1352960,34794,11-12 18:56:11
1352630,33408,11-12 18:56:12
1352923,31919,11-12 18:56:13
1352762,31548,11-12 18:56:14
1352960,31614,11-12 18:56:15
1352960,32550,11-12 18:56:16
1353002,34098,11-12 18:56:17
1352960,35520,11-12 18:56:18
1352960,33660,11-12 18:56:19
1353030,35706,11-12 18:56:20
1352960,34860,11-12 18:56:21
1352989,33990,11-12 18:56:22
1352300,34241,11-12 18:56:23
1352828,34716,11-12 18:56:24
1352960,36060,11-12 18:56:25
1352894,35244,11-12 18:56:26
1352960,34398,11-12 18:56:27
1352564,28854,11-12 18:56:28
1352960,35268,11-12 18:56:29
1352960,34782,11-12 18:56:30
1352564,28338,11-12 18:56:31
1352923,34716,11-12 18:56:32
1352894,34848,11-12 18:56:33
1352960,34877,11-12 18:56:34
1352300,32880,11-12 18:56:35
1352630,31812,11-12 18:56:36
1352828,34056,11-12 18:56:37
1352762,32274,11-12 18:56:38
1352828,30624,11-12 18:56:39
1353500,31056,11-12 18:56:40
1352762,31218,11-12 18:56:41
1352432,32472,11-12 18:56:42
1352461,33066,11-12 18:56:43
1352564,31259,11-12 18:56:44
1352234,33222,11-12 18:56:45
1352960,34452,11-12 18:56:46
1352960,35178,11-12 18:56:47
1352894,31890,11-12 18:56:48
1352960,34320,11-12 18:56:49
1352894,33858,11-12 18:56:50
1352630,30834,11-12 18:56:51
1352960,34200,11-12 18:56:52
1353611,32190,11-12 18:56:53
1353002,32213,11-12 18:56:54
1352960,32670,11-12 18:56:55
1352762,31452,11-12 18:56:56
1352960,33606,11-12 18:56:57
1352300,31284,11-12 18:56:58
1352960,35706,11-12 18:56:59
1352894,34938,11-12 18:57:00
1352696,28182,11-12 18:57:01
1352828,30888,11-12 18:57:02
1352989,32616,11-12 18:57:03
1352960,33911,11-12 18:57:04
1352960,34782,11-12 18:57:05
1352960,33264,11-12 18:57:06
1352894,30330,11-12 18:57:07
1352498,31572,11-12 18:57:08
1352828,32022,11-12 18:57:09
1352564,31944,11-12 18:57:10
1352960,34200,11-12 18:57:11
1352960,34278,11-12 18:57:12
1352923,33911,11-12 18:57:13
1352894,32682,11-12 18:57:14
1352960,32694,11-12 18:57:15
1352960,33528,11-12 18:57:16
1352960,32010,11-12 18:57:17
1352960,34794,11-12 18:57:18
1352828,34320,11-12 18:57:19
1352960,35322,11-12 18:57:20
1352894,34146,11-12 18:57:21
1352828,33000,11-12 18:57:22
1353055,34349,11-12 18:57:23
1352960,35112,11-12 18:57:24
1353030,32682,11-12 18:57:25
1352960,31812,11-12 18:57:26
1352894,34398,11-12 18:57:27
1352960,32298,11-12 18:57:28
1352762,26268,11-12 18:57:29
1352894,32220,11-12 18:57:30
1352870,30732,11-12 18:57:31
1352762,30426,11-12 18:57:32
1352960,35676,11-12 18:57:33
1352923,34229,11-12 18:57:34
1352828,32616,11-12 18:57:35
1352960,35520,11-12 18:57:36
1352894,31230,11-12 18:57:37
1352630,31626,11-12 18:57:38
1352960,33330,11-12 18:57:39
1352828,32154,11-12 18:57:40
1352960,34650,11-12 18:57:41
1353664,33762,11-12 18:57:42
1352828,32406,11-12 18:57:43
1352989,32645,11-12 18:57:44
1352894,31650,11-12 18:57:45
1352828,31122,11-12 18:57:46
1352828,32352,11-12 18:57:47
1352960,32748,11-12 18:57:48
1352960,34068,11-12 18:57:49
1353978,35808,11-12 18:57:50
1352828,32022,11-12 18:57:51
1352960,34002,11-12 18:57:52
1352960,34926,11-12 18:57:53
1352989,32303,11-12 18:57:54
1352960,35640,11-12 18:57:55
1352960,34320,11-12 18:57:56
1352894,34980,11-12 18:57:57
1352960,35640,11-12 18:57:58
1352960,35640,11-12 18:57:59
1352366,28152,11-12 18:58:00
1352894,33594,11-12 18:58:01
1352828,31746,11-12 18:58:02
1352960,33066,11-12 18:58:03
1353055,33767,11-12 18:58:04
1352828,31230,11-12 18:58:05
1352498,32406,11-12 18:58:06
1352828,32352,11-12 18:58:07
1352960,32388,11-12 18:58:08
1354550,33756,11-12 18:58:09
1352960,36270,11-12 18:58:10
1352960,34080,11-12 18:58:11
1352828,34650,11-12 18:58:12
1353055,35009,11-12 18:58:13
1353954,35850,11-12 18:58:14
1352894,34122,11-12 18:58:15
1352960,34662,11-12 18:58:16
1352960,33936,11-12 18:58:17
1352828,33342,11-12 18:58:18
1352960,34926,11-12 18:58:19
1352960,34356,11-12 18:58:20
1352894,30624,11-12 18:58:21
1352696,31362,11-12 18:58:22
1352659,31853,11-12 18:58:23
1352960,33264,11-12 18:58:24
1352960,32670,11-12 18:58:25
1353598,33564,11-12 18:58:26
1353978,34302,11-12 18:58:27
1352960,33102,11-12 18:58:28
1352894,33198,11-12 18:58:29
1352828,29106,11-12 18:58:30
1352894,31824,11-12 18:58:31
1352960,33552,11-12 18:58:32
1352894,33012,11-12 18:58:33
1353055,34019,11-12 18:58:34
1352960,33210,11-12 18:58:35
1352762,32748,11-12 18:58:36
1352828,33012,11-12 18:58:37
1352960,29634,11-12 18:58:38
1352960,33804,11-12 18:58:39
1352960,34278,11-12 18:58:40
