"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain55-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:59:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:59:11
0,0,11-12 18:59:12
0,0,11-12 18:59:13
541714,14672,11-12 18:59:14
1352461,29183,11-12 18:59:15
1352102,25038,11-12 18:59:16
1352828,32034,11-12 18:59:17
1352502,25224,11-12 18:59:18
1352894,27348,11-12 18:59:19
1352762,31824,11-12 18:59:20
1352828,33474,11-12 18:59:21
1352828,31086,11-12 18:59:22
1352828,33792,11-12 18:59:23
1352923,33239,11-12 18:59:24
1352234,26796,11-12 18:59:25
1351640,18834,11-12 18:59:26
1352300,23496,11-12 18:59:27
1352630,34254,11-12 18:59:28
1352828,31332,11-12 18:59:29
1352242,24378,11-12 18:59:30
1352960,34002,11-12 18:59:31
1352696,29922,11-12 18:59:32
1352894,33870,11-12 18:59:33
1353055,35735,11-12 18:59:34
1353978,32124,11-12 18:59:35
1352960,34584,11-12 18:59:36
1352894,32604,11-12 18:59:37
1352960,35640,11-12 18:59:38
1352960,36102,11-12 18:59:39
1352894,33528,11-12 18:59:40
1352828,33726,11-12 18:59:41
1352894,37368,11-12 18:59:42
1352960,36498,11-12 18:59:43
1353055,38123,11-12 18:59:44
1352696,30756,11-12 18:59:45
1352762,32010,11-12 18:59:46
1352894,32616,11-12 18:59:47
1353268,33894,11-12 18:59:48
1352894,33102,11-12 18:59:49
1353648,28548,11-12 18:59:50
1352898,32946,11-12 18:59:51
1352828,32352,11-12 18:59:52
1352960,32406,11-12 18:59:53
1353450,30606,11-12 18:59:54
1353055,35273,11-12 18:59:55
1352630,31878,11-12 18:59:56
1351970,24288,11-12 18:59:57
1352144,22956,11-12 18:59:58
1352168,25818,11-12 18:59:59
1352762,30978,11-12 19:00:00
1352498,30030,11-12 19:00:01
1353252,23874,11-12 19:00:02
1352238,26490,11-12 19:00:03
1352696,31230,11-12 19:00:04
1352065,24065,11-12 19:00:05
1383830,35838,11-12 19:00:06
1367030,35772,11-12 19:00:07
1352960,35706,11-12 19:00:08
1352960,35706,11-12 19:00:09
1352960,35784,11-12 19:00:10
1352696,30162,11-12 19:00:11
1352102,22848,11-12 19:00:12
1352630,30162,11-12 19:00:13
1352894,31560,11-12 19:00:14
1331651,28607,11-12 19:00:15
1352300,29568,11-12 19:00:16
1352300,30162,11-12 19:00:17
1351508,15048,11-12 19:00:18
1351574,17172,11-12 19:00:19
1352234,26532,11-12 19:00:20
1352432,29460,11-12 19:00:21
1352696,33330,11-12 19:00:22
1352960,36366,11-12 19:00:23
1352828,34278,11-12 19:00:24
1352659,28619,11-12 19:00:25
1352762,32604,11-12 19:00:26
1352960,33792,11-12 19:00:27
1352828,34716,11-12 19:00:28
1352960,35640,11-12 19:00:29
1352564,31068,11-12 19:00:30
1352828,34716,11-12 19:00:31
1351904,21660,11-12 19:00:32
1352696,30396,11-12 19:00:33
1351442,18426,11-12 19:00:34
1351933,21545,11-12 19:00:35
1350782,9240,11-12 19:00:36
1351244,13674,11-12 19:00:37
1352168,23586,11-12 19:00:38
1351442,16830,11-12 19:00:39
1351442,16578,11-12 19:00:40
1352894,30660,11-12 19:00:41
1351442,17898,11-12 19:00:42
1352012,22812,11-12 19:00:43
1352894,31824,11-12 19:00:44
1352960,34434,11-12 19:00:45
1353055,33383,11-12 19:00:46
1352894,31914,11-12 19:00:47
1352960,32484,11-12 19:00:48
1353978,35028,11-12 19:00:49
1352960,35388,11-12 19:00:50
1352960,35178,11-12 19:00:51
1353030,35190,11-12 19:00:52
1351970,23232,11-12 19:00:53
1352894,31440,11-12 19:00:54
1352960,35244,11-12 19:00:55
1353059,34913,11-12 19:00:56
1331292,27918,11-12 19:00:57
1374100,36444,11-12 19:00:58
1352366,26280,11-12 19:00:59
1352894,30834,11-12 19:01:00
1352960,35640,11-12 19:01:01
1352960,34716,11-12 19:01:02
1352762,31890,11-12 19:01:03
1352696,27270,11-12 19:01:04
