"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain64-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 19:04:55 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 19:04:55
0,0,11-12 19:04:56
0,0,11-12 19:04:57
406909,12391,11-12 19:04:58
1352432,32352,11-12 19:04:59
1351546,28836,11-12 19:05:00
1352960,33870,11-12 19:05:01
1352828,31086,11-12 19:05:02
1352300,33156,11-12 19:05:03
1352894,32760,11-12 19:05:04
1352168,29436,11-12 19:05:05
1351970,28644,11-12 19:05:06
1349490,12192,11-12 19:05:07
1352366,31152,11-12 19:05:08
1352989,34679,11-12 19:05:09
1352960,35640,11-12 19:05:10
1352960,35244,11-12 19:05:11
1352894,34290,11-12 19:05:12
1352960,36828,11-12 19:05:13
1352366,32472,11-12 19:05:14
1352960,35190,11-12 19:05:15
1352960,35046,11-12 19:05:16
1352960,34848,11-12 19:05:17
1352960,35994,11-12 19:05:18
1353055,35669,11-12 19:05:19
1352894,33726,11-12 19:05:20
1352936,34242,11-12 19:05:21
1352102,30372,11-12 19:05:22
1352894,38214,11-12 19:05:23
1352960,35574,11-12 19:05:24
1352630,28536,11-12 19:05:25
1352960,32736,11-12 19:05:26
1352894,33792,11-12 19:05:27
1352432,33156,11-12 19:05:28
1353055,32975,11-12 19:05:29
1352762,31548,11-12 19:05:30
1352234,26070,11-12 19:05:31
1352762,33276,11-12 19:05:32
1352168,28140,11-12 19:05:33
1352696,29964,11-12 19:05:34
1352964,34980,11-12 19:05:35
1352828,33396,11-12 19:05:36
1352828,33090,11-12 19:05:37
1352696,30702,11-12 19:05:38
1352461,32129,11-12 19:05:39
1352828,31902,11-12 19:05:40
1352894,30978,11-12 19:05:41
1352168,29568,11-12 19:05:42
1351838,23970,11-12 19:05:43
1352210,29160,11-12 19:05:44
1350980,22110,11-12 19:05:45
1352894,33000,11-12 19:05:46
1352960,35640,11-12 19:05:47
1352960,34980,11-12 19:05:48
1352461,29993,11-12 19:05:49
1352762,32142,11-12 19:05:50
1351508,25026,11-12 19:05:51
1350980,28314,11-12 19:05:52
1349660,18150,11-12 19:05:53
1351244,26940,11-12 19:05:54
1351442,24486,11-12 19:05:55
1353698,33300,11-12 19:05:56
1352960,34278,11-12 19:05:57
1352894,34122,11-12 19:05:58
1353055,36023,11-12 19:05:59
1352960,35640,11-12 19:06:00
1351772,29040,11-12 19:06:01
1352894,33792,11-12 19:06:02
1352960,35466,11-12 19:06:03
1352828,33990,11-12 19:06:04
1352828,33792,11-12 19:06:05
1352894,33132,11-12 19:06:06
1352960,34782,11-12 19:06:07
1352894,33198,11-12 19:06:08
1352767,32909,11-12 19:06:09
1352894,33078,11-12 19:06:10
1352762,30582,11-12 19:06:11
1352102,29448,11-12 19:06:12
1352960,33462,11-12 19:06:13
1352300,29766,11-12 19:06:14
1352960,32814,11-12 19:06:15
1351442,24642,11-12 19:06:16
1355552,30204,11-12 19:06:17
1352960,33936,11-12 19:06:18
1351339,27749,11-12 19:06:19
1352828,32838,11-12 19:06:20
1352234,30426,11-12 19:06:21
1352300,29130,11-12 19:06:22
1352300,27756,11-12 19:06:23
1352828,34134,11-12 19:06:24
1351244,25698,11-12 19:06:25
1351442,23244,11-12 19:06:26
1349858,19668,11-12 19:06:27
1352960,33696,11-12 19:06:28
1350151,20885,11-12 19:06:29
1349594,19602,11-12 19:06:30
1349858,17514,11-12 19:06:31
1352762,30888,11-12 19:06:32
1352960,34134,11-12 19:06:33
1353002,35430,11-12 19:06:34
1352762,32010,11-12 19:06:35
1352960,35586,11-12 19:06:36
1352992,32472,11-12 19:06:37
1352762,31242,11-12 19:06:38
1352659,28541,11-12 19:06:39
1351838,25290,11-12 19:06:40
1351772,26532,11-12 19:06:41
1351178,24090,11-12 19:06:42
1352300,28908,11-12 19:06:43
1351046,23958,11-12 19:06:44
1347552,8514,11-12 19:06:45
1372826,26568,11-12 19:06:46
1352762,33048,11-12 19:06:47
1352960,32736,11-12 19:06:48
1351801,28961,11-12 19:06:49
1352894,33198,11-12 19:06:50
1352960,37698,11-12 19:06:51
1352894,35586,11-12 19:06:52
1352828,32880,11-12 19:06:53
1352960,35178,11-12 19:06:54
1352300,31152,11-12 19:06:55
1352894,33870,11-12 19:06:56
1352960,31836,11-12 19:06:57
1351418,25266,11-12 19:06:58
1349227,17543,11-12 19:06:59
1352300,31968,11-12 19:07:00
1352762,32484,11-12 19:07:01
1351178,25740,11-12 19:07:02
1350518,22860,11-12 19:07:03
1350650,24972,11-12 19:07:04
