"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain67-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 19:06:49 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 19:06:49
0,0,11-12 19:06:50
0,0,11-12 19:06:51
95,95,11-12 19:06:52
947932,26486,11-12 19:06:53
1352960,36114,11-12 19:06:54
1351574,30042,11-12 19:06:55
1352960,32022,11-12 19:06:56
1352832,30108,11-12 19:06:57
1352894,30978,11-12 19:06:58
1352960,31692,11-12 19:06:59
1353846,30330,11-12 19:07:00
1353516,28152,11-12 19:07:01
1352989,32699,11-12 19:07:02
1352960,34992,11-12 19:07:03
1348480,33660,11-12 19:07:04
1352960,35454,11-12 19:07:05
1352630,31944,11-12 19:07:06
1352366,32220,11-12 19:07:07
1353466,34422,11-12 19:07:08
1352960,33528,11-12 19:07:09
1352960,35706,11-12 19:07:10
1352960,35640,11-12 19:07:11
1352894,31086,11-12 19:07:12
1352263,27851,11-12 19:07:13
1351640,29640,11-12 19:07:14
1352828,30714,11-12 19:07:15
1352762,32076,11-12 19:07:16
1352300,29976,11-12 19:07:17
1352432,33726,11-12 19:07:18
1353186,31518,11-12 19:07:19
1352960,35640,11-12 19:07:20
1352894,34278,11-12 19:07:21
1351112,27600,11-12 19:07:22
1353055,32249,11-12 19:07:23
1352960,33408,11-12 19:07:24
1351904,29634,11-12 19:07:25
1352168,31044,11-12 19:07:26
1352960,34200,11-12 19:07:27
1352960,34662,11-12 19:07:28
1352894,30318,11-12 19:07:29
1351748,29436,11-12 19:07:30
1353054,30684,11-12 19:07:31
1352304,29712,11-12 19:07:32
1352791,34019,11-12 19:07:33
1352960,36402,11-12 19:07:34
1352828,34662,11-12 19:07:35
1349330,20196,11-12 19:07:36
1351112,25938,11-12 19:07:37
1352960,39930,11-12 19:07:38
1352696,34080,11-12 19:07:39
