"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain43-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:52:05 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:52:05
0,0,11-12 18:52:06
95,95,11-12 18:52:07
923804,21536,11-12 18:52:08
1350716,27588,11-12 18:52:09
1350984,29370,11-12 18:52:10
1352564,32406,11-12 18:52:11
1352894,33990,11-12 18:52:12
1352960,32880,11-12 18:52:13
1352960,36246,11-12 18:52:14
1352960,36366,11-12 18:52:15
1352960,35574,11-12 18:52:16
1352960,35574,11-12 18:52:17
1353055,35867,11-12 18:52:18
1352960,34782,11-12 18:52:19
1352234,27720,11-12 18:52:20
1352102,30690,11-12 18:52:21
1352432,32430,11-12 18:52:22
1350914,24168,11-12 18:52:23
1353962,24498,11-12 18:52:24
1352868,32472,11-12 18:52:25
1352828,34014,11-12 18:52:26
1352960,36828,11-12 18:52:27
1353055,37121,11-12 18:52:28
1352960,38304,11-12 18:52:29
1351640,30306,11-12 18:52:30
1351838,26370,11-12 18:52:31
1352960,39360,11-12 18:52:32
1352960,36786,11-12 18:52:33
1352960,34992,11-12 18:52:34
1352828,33990,11-12 18:52:35
1352894,34056,11-12 18:52:36
1352960,34992,11-12 18:52:37
1353055,35669,11-12 18:52:38
1352960,34992,11-12 18:52:39
1352762,32802,11-12 18:52:40
1354160,33642,11-12 18:52:41
1351046,26886,11-12 18:52:42
1352762,35850,11-12 18:52:43
1352894,35112,11-12 18:52:44
1353030,35706,11-12 18:52:45
1351772,31494,11-12 18:52:46
1351508,27942,11-12 18:52:47
1352989,37187,11-12 18:52:48
1352960,39270,11-12 18:52:49
1351442,28800,11-12 18:52:50
1352960,37290,11-12 18:52:51
1352696,32538,11-12 18:52:52
1352234,31284,11-12 18:52:53
1352870,33396,11-12 18:52:54
1352762,34068,11-12 18:52:55
1351376,28050,11-12 18:52:56
1353186,31056,11-12 18:52:57
1352989,34877,11-12 18:52:58
1352960,35706,11-12 18:52:59
1352960,36300,11-12 18:53:00
1352960,36102,11-12 18:53:01
1352630,33432,11-12 18:53:02
1351244,28788,11-12 18:53:03
1352366,33870,11-12 18:53:04
1352762,32892,11-12 18:53:05
1352960,35520,11-12 18:53:06
1352989,36395,11-12 18:53:07
1352960,33990,11-12 18:53:08
1352960,34980,11-12 18:53:09
1352828,33000,11-12 18:53:10
1352036,27930,11-12 18:53:11
1352894,33792,11-12 18:53:12
1352300,28944,11-12 18:53:13
1351640,26334,11-12 18:53:14
1352960,35652,11-12 18:53:15
1352234,28536,11-12 18:53:16
1352989,32009,11-12 18:53:17
1352366,29646,11-12 18:53:18
1352432,27786,11-12 18:53:19
1353780,34368,11-12 18:53:20
1352894,31164,11-12 18:53:21
1352960,34386,11-12 18:53:22
1352894,34716,11-12 18:53:23
1352894,35136,11-12 18:53:24
1352564,31680,11-12 18:53:25
1352366,32868,11-12 18:53:26
1352923,33359,11-12 18:53:27
1351508,26094,11-12 18:53:28
1352894,33948,11-12 18:53:29
1351772,30372,11-12 18:53:30
1351640,27468,11-12 18:53:31
1352498,31680,11-12 18:53:32
1352960,33792,11-12 18:53:33
1352828,31626,11-12 18:53:34
1353466,32508,11-12 18:53:35
1352828,33858,11-12 18:53:36
1352960,35070,11-12 18:53:37
1349887,18689,11-12 18:53:38
1352300,31692,11-12 18:53:39
1352894,33726,11-12 18:53:40
1352474,32658,11-12 18:53:41
1352894,35586,11-12 18:53:42
1352894,32508,11-12 18:53:43
1352988,27714,11-12 18:53:44
1352960,34728,11-12 18:53:45
1352894,31956,11-12 18:53:46
1352828,32946,11-12 18:53:47
1353055,36131,11-12 18:53:48
1352300,31416,11-12 18:53:49
1352964,32076,11-12 18:53:50
1352828,32868,11-12 18:53:51
1352828,30702,11-12 18:53:52
1352960,34980,11-12 18:53:53
1352894,29766,11-12 18:53:54
1352960,31878,11-12 18:53:55
1352894,32142,11-12 18:53:56
1352366,34992,11-12 18:53:57
1351735,29531,11-12 18:53:58
1351244,26004,11-12 18:53:59
1347086,7590,11-12 18:54:00
1351574,26796,11-12 18:54:01
1352828,31758,11-12 18:54:02
1353846,33234,11-12 18:54:03
1352036,31284,11-12 18:54:04
1351970,24984,11-12 18:54:05
1352036,25278,11-12 18:54:06
1352828,32814,11-12 18:54:07
1353055,34217,11-12 18:54:08
1352960,35046,11-12 18:54:09
1352762,31494,11-12 18:54:10
1351178,30030,11-12 18:54:11
1348736,15378,11-12 18:54:12
1352988,30078,11-12 18:54:13
1352828,32814,11-12 18:54:14
1351772,25410,11-12 18:54:15
1352960,34386,11-12 18:54:16
1352960,34398,11-12 18:54:17
1353055,35879,11-12 18:54:18
1351310,26214,11-12 18:54:19
1351706,24840,11-12 18:54:20
1352102,28512,11-12 18:54:21
1352960,34056,11-12 18:54:22
1352960,35640,11-12 18:54:23
1352300,31482,11-12 18:54:24
1352960,34662,11-12 18:54:25
1352960,34980,11-12 18:54:26
1352527,32105,11-12 18:54:27
1351352,26388,11-12 18:54:28
1352762,33156,11-12 18:54:29
1352168,29646,11-12 18:54:30
1350188,17700,11-12 18:54:31
1351442,27468,11-12 18:54:32
1352960,32868,11-12 18:54:33
1352762,32604,11-12 18:54:34
1351574,25698,11-12 18:54:35
1351376,24036,11-12 18:54:36
1351933,28145,11-12 18:54:37
1352432,30624,11-12 18:54:38
1352960,34332,11-12 18:54:39
1352960,30294,11-12 18:54:40
1352234,28998,11-12 18:54:41
1351838,29964,11-12 18:54:42
1347878,10638,11-12 18:54:43
1352696,31482,11-12 18:54:44
1353516,31650,11-12 18:54:45
1351970,30780,11-12 18:54:46
1351867,27485,11-12 18:54:47
1351178,27654,11-12 18:54:48
1352894,38424,11-12 18:54:49
1351442,24354,11-12 18:54:50
1352564,31098,11-12 18:54:51
1352894,33462,11-12 18:54:52
1352960,36696,11-12 18:54:53
1352960,36246,11-12 18:54:54
1351574,28590,11-12 18:54:55
1352036,27534,11-12 18:54:56
1352960,34980,11-12 18:54:57
1352527,32513,11-12 18:54:58
1352828,29250,11-12 18:54:59
1352234,28512,11-12 18:55:00
1352300,32748,11-12 18:55:01
1352762,30108,11-12 18:55:02
1352960,34146,11-12 18:55:03
1352960,35574,11-12 18:55:04
1352960,35640,11-12 18:55:05
1352960,35640,11-12 18:55:06
1352960,35640,11-12 18:55:07
1353055,35801,11-12 18:55:08
1351574,26952,11-12 18:55:09
1348736,13134,11-12 18:55:10
1349396,16698,11-12 18:55:11
1349858,17370,11-12 18:55:12
1350716,23322,11-12 18:55:13
1351310,26004,11-12 18:55:14
1351050,20076,11-12 18:55:15
1350716,25290,11-12 18:55:16
1352234,30822,11-12 18:55:17
1352923,34559,11-12 18:55:18
1352630,31560,11-12 18:55:19
1352960,33540,11-12 18:55:20
1352762,32286,11-12 18:55:21
1352960,36576,11-12 18:55:22
1352366,33396,11-12 18:55:23
1352828,33462,11-12 18:55:24
1352960,37536,11-12 18:55:25
1352564,31152,11-12 18:55:26
1352102,28800,11-12 18:55:27
1353055,35999,11-12 18:55:28
1352828,32010,11-12 18:55:29
1352960,33858,11-12 18:55:30
1352960,35574,11-12 18:55:31
1352960,34860,11-12 18:55:32
1352960,34542,11-12 18:55:33
1352960,35178,11-12 18:55:34
1352960,35376,11-12 18:55:35
1352960,35442,11-12 18:55:36
1352960,34914,11-12 18:55:37
1352329,30929,11-12 18:55:38
1352960,35058,11-12 18:55:39
1352894,32640,11-12 18:55:40
1352960,32286,11-12 18:55:41
1352960,33924,11-12 18:55:42
1352762,28524,11-12 18:55:43
1351046,26796,11-12 18:55:44
1351772,29568,11-12 18:55:45
1352432,29910,11-12 18:55:46
1352762,28644,11-12 18:55:47
1351273,27881,11-12 18:55:48
1352366,31614,11-12 18:55:49
1352960,35322,11-12 18:55:50
1352960,34212,11-12 18:55:51
1352960,33858,11-12 18:55:52
1352894,33420,11-12 18:55:53
1352828,28590,11-12 18:55:54
1352960,33792,11-12 18:55:55
1352894,34200,11-12 18:55:56
1352366,31638,11-12 18:55:57
1353055,34571,11-12 18:55:58
1352964,34584,11-12 18:55:59
1352960,33420,11-12 18:56:00
1352960,34950,11-12 18:56:01
1354202,32220,11-12 18:56:02
1352366,31824,11-12 18:56:03
1352828,30756,11-12 18:56:04
1352828,30240,11-12 18:56:05
1352300,31944,11-12 18:56:06
1352960,35310,11-12 18:56:07
1354321,37289,11-12 18:56:08
1352960,36576,11-12 18:56:09
1352168,29910,11-12 18:56:10
1352894,33540,11-12 18:56:11
1352960,34926,11-12 18:56:12
1352960,32274,11-12 18:56:13
1352894,32802,11-12 18:56:14
1353912,33798,11-12 18:56:15
1352960,34398,11-12 18:56:16
1352696,34200,11-12 18:56:17
1353055,35615,11-12 18:56:18
1352828,33066,11-12 18:56:19
1352366,33606,11-12 18:56:20
1352366,33948,11-12 18:56:21
1351574,25608,11-12 18:56:22
1351706,27390,11-12 18:56:23
1352960,34566,11-12 18:56:24
1352234,29844,11-12 18:56:25
1352300,30702,11-12 18:56:26
1352960,33420,11-12 18:56:27
1352395,31247,11-12 18:56:28
1352828,31902,11-12 18:56:29
1352960,35256,11-12 18:56:30
1352894,34254,11-12 18:56:31
1353780,33630,11-12 18:56:32
1351508,27258,11-12 18:56:33
1352300,32022,11-12 18:56:34
1352960,37050,11-12 18:56:35
1352960,34980,11-12 18:56:36
1352960,34122,11-12 18:56:37
1353055,34349,11-12 18:56:38
1352960,32760,11-12 18:56:39
1352366,32946,11-12 18:56:40
1352828,33804,11-12 18:56:41
1352894,34728,11-12 18:56:42
1352960,35256,11-12 18:56:43
1352894,34188,11-12 18:56:44
1352960,34980,11-12 18:56:45
1352960,36300,11-12 18:56:46
1352762,31548,11-12 18:56:47
1352366,28182,11-12 18:56:48
1353055,34955,11-12 18:56:49
1353002,35442,11-12 18:56:50
1352300,30954,11-12 18:56:51
1352894,33354,11-12 18:56:52
1352036,26202,11-12 18:56:53
1352894,35784,11-12 18:56:54
1354226,33468,11-12 18:56:55
1352960,34518,11-12 18:56:56
1351442,26172,11-12 18:56:57
1351706,28140,11-12 18:56:58
1351603,27683,11-12 18:56:59
1354732,34800,11-12 18:57:00
1352168,32538,11-12 18:57:01
1352960,36708,11-12 18:57:02
1351640,27138,11-12 18:57:03
1352630,30516,11-12 18:57:04
1352366,33354,11-12 18:57:05
1352630,33708,11-12 18:57:06
1352300,31230,11-12 18:57:07
1352923,32435,11-12 18:57:08
1353334,33204,11-12 18:57:09
1352894,34212,11-12 18:57:10
1352960,34266,11-12 18:57:11
1352960,35310,11-12 18:57:12
1352960,35640,11-12 18:57:13
1352960,35640,11-12 18:57:14
1353978,35016,11-12 18:57:15
1352960,34464,11-12 18:57:16
1352828,33078,11-12 18:57:17
1353055,32963,11-12 18:57:18
1352630,31362,11-12 18:57:19
1352894,37158,11-12 18:57:20
1352894,34080,11-12 18:57:21
1352828,34686,11-12 18:57:22
1352960,30954,11-12 18:57:23
1352960,34584,11-12 18:57:24
1351640,28908,11-12 18:57:25
1352960,36696,11-12 18:57:26
1352960,36906,11-12 18:57:27
1351999,26957,11-12 18:57:28
1352894,34320,11-12 18:57:29
1352960,33330,11-12 18:57:30
1352960,36522,11-12 18:57:31
1352960,37644,11-12 18:57:32
1352960,30966,11-12 18:57:33
1352300,30558,11-12 18:57:34
1352234,30162,11-12 18:57:35
1352894,30756,11-12 18:57:36
1353228,28308,11-12 18:57:37
1353055,28409,11-12 18:57:38
1352960,29646,11-12 18:57:39
1352762,32904,11-12 18:57:40
1352960,34980,11-12 18:57:41
1352960,35508,11-12 18:57:42
1352960,34188,11-12 18:57:43
1352894,35046,11-12 18:57:44
1352960,34872,11-12 18:57:45
1352234,30240,11-12 18:57:46
1352828,33858,11-12 18:57:47
1352989,33557,11-12 18:57:48
1352828,32748,11-12 18:57:49
1352894,32736,11-12 18:57:50
1352366,32352,11-12 18:57:51
1352960,35706,11-12 18:57:52
1352960,35640,11-12 18:57:53
1352960,29778,11-12 18:57:54
1352960,33396,11-12 18:57:55
1352828,28776,11-12 18:57:56
1352960,35640,11-12 18:57:57
1352960,35640,11-12 18:57:58
1353055,36089,11-12 18:57:59
1352960,33660,11-12 18:58:00
1352894,31152,11-12 18:58:01
1352894,33066,11-12 18:58:02
1352960,33990,11-12 18:58:03
1351772,28446,11-12 18:58:04
1352234,30558,11-12 18:58:05
1352960,36324,11-12 18:58:06
1352366,35796,11-12 18:58:07
1352432,32142,11-12 18:58:08
1352041,29189,11-12 18:58:09
1352960,35850,11-12 18:58:10
1352564,30636,11-12 18:58:11
1352366,33012,11-12 18:58:12
1352894,36444,11-12 18:58:13
1352366,31716,11-12 18:58:14
1352960,34926,11-12 18:58:15
1352894,32670,11-12 18:58:16
1352960,34320,11-12 18:58:17
1351706,28974,11-12 18:58:18
1351735,27497,11-12 18:58:19
1352234,30582,11-12 18:58:20
1352762,32670,11-12 18:58:21
1352960,35574,11-12 18:58:22
1352960,33540,11-12 18:58:23
1352960,34386,11-12 18:58:24
1352498,32274,11-12 18:58:25
1352960,34794,11-12 18:58:26
1352960,35850,11-12 18:58:27
1352762,33474,11-12 18:58:28
1353055,32513,11-12 18:58:29
1351772,28974,11-12 18:58:30
1352960,34254,11-12 18:58:31
1352762,31902,11-12 18:58:32
1353450,31848,11-12 18:58:33
1352960,35640,11-12 18:58:34
1352894,33396,11-12 18:58:35
1352894,33342,11-12 18:58:36
1352168,29304,11-12 18:58:37
1352894,35400,11-12 18:58:38
1353055,36023,11-12 18:58:39
1351772,24906,11-12 18:58:40
1353978,30726,11-12 18:58:41
1352078,27894,11-12 18:58:42
1352762,29472,11-12 18:58:43
1352828,28578,11-12 18:58:44
1352762,30804,11-12 18:58:45
1351310,23442,11-12 18:58:46
1352960,34662,11-12 18:58:47
