"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain63-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 19:04:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 19:04:14
0,0,11-12 19:04:15
0,0,11-12 19:04:16
0,0,11-12 19:04:17
947998,27554,11-12 19:04:18
1327417,29807,11-12 19:04:19
1352960,32550,11-12 19:04:20
1352894,31848,11-12 19:04:21
1352102,26226,11-12 19:04:22
1351244,24024,11-12 19:04:23
1352960,30426,11-12 19:04:24
1354118,32730,11-12 19:04:25
1352036,26214,11-12 19:04:26
1352960,34320,11-12 19:04:27
1352630,35226,11-12 19:04:28
1353055,36287,11-12 19:04:29
1353186,33378,11-12 19:04:30
1352960,34056,11-12 19:04:31
1352828,33462,11-12 19:04:32
1353186,31980,11-12 19:04:33
1352960,31044,11-12 19:04:34
1352960,32736,11-12 19:04:35
1352234,32010,11-12 19:04:36
1352960,30030,11-12 19:04:37
1352960,28644,11-12 19:04:38
1352960,35718,11-12 19:04:39
1352989,36329,11-12 19:04:40
1352960,33528,11-12 19:04:41
1352828,32802,11-12 19:04:42
1352894,29436,11-12 19:04:43
1352762,32550,11-12 19:04:44
1352696,35136,11-12 19:04:45
1352894,31812,11-12 19:04:46
1350782,26622,11-12 19:04:47
1352960,34254,11-12 19:04:48
1352762,31812,11-12 19:04:49
1352857,31415,11-12 19:04:50
1353030,32340,11-12 19:04:51
1352960,34926,11-12 19:04:52
1352960,35178,11-12 19:04:53
1352936,31590,11-12 19:04:54
1352234,32010,11-12 19:04:55
1352960,36378,11-12 19:04:56
1352960,38622,11-12 19:04:57
1352894,36378,11-12 19:04:58
1352263,31523,11-12 19:04:59
1352564,29832,11-12 19:05:00
1352828,34290,11-12 19:05:01
1352762,25674,11-12 19:05:02
1350056,21318,11-12 19:05:03
1352300,31902,11-12 19:05:04
1352300,35376,11-12 19:05:05
1351244,27522,11-12 19:05:06
