"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain46-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:53:53 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:53:53
0,0,11-12 18:53:54
0,0,11-12 18:53:55
95,95,11-12 18:53:56
1210116,26696,11-12 18:53:57
1352828,32286,11-12 18:53:58
1353648,31320,11-12 18:53:59
1355562,30534,11-12 18:54:00
1353784,29274,11-12 18:54:01
1352696,29106,11-12 18:54:02
1352894,34092,11-12 18:54:03
1352366,25146,11-12 18:54:04
1352828,33000,11-12 18:54:05
1353941,32153,11-12 18:54:06
1352894,33684,11-12 18:54:07
1353978,37770,11-12 18:54:08
1352630,28458,11-12 18:54:09
1352960,36762,11-12 18:54:10
1352960,38052,11-12 18:54:11
1352960,36432,11-12 18:54:12
1352960,35046,11-12 18:54:13
1352828,34872,11-12 18:54:14
1352894,32166,11-12 18:54:15
1352828,31320,11-12 18:54:16
1353055,35321,11-12 18:54:17
1352960,34926,11-12 18:54:18
1352894,35640,11-12 18:54:19
1352960,36168,11-12 18:54:20
1352888,28746,11-12 18:54:21
1352960,34980,11-12 18:54:22
1352696,30240,11-12 18:54:23
1352894,33528,11-12 18:54:24
1352960,35322,11-12 18:54:25
1352960,34122,11-12 18:54:26
1352989,33623,11-12 18:54:27
1352960,35640,11-12 18:54:28
1352630,31110,11-12 18:54:29
1353002,34572,11-12 18:54:30
1352894,33858,11-12 18:54:31
1352828,34122,11-12 18:54:32
1352960,39282,11-12 18:54:33
1352960,37194,11-12 18:54:34
1353030,35508,11-12 18:54:35
1352828,32406,11-12 18:54:36
1352923,34613,11-12 18:54:37
1352894,34398,11-12 18:54:38
1352960,35178,11-12 18:54:39
1352960,34452,11-12 18:54:40
1353582,29670,11-12 18:54:41
1352432,30636,11-12 18:54:42
1352762,35322,11-12 18:54:43
1352960,39084,11-12 18:54:44
1352696,32220,11-12 18:54:45
1352894,35046,11-12 18:54:46
1352461,27299,11-12 18:54:47
1351706,19932,11-12 18:54:48
1351970,23760,11-12 18:54:49
1354110,36006,11-12 18:54:50
1352960,30558,11-12 18:54:51
1352960,37566,11-12 18:54:52
1352960,36378,11-12 18:54:53
1352960,35916,11-12 18:54:54
1352960,35574,11-12 18:54:55
1352894,34452,11-12 18:54:56
1353055,34283,11-12 18:54:57
1352894,35046,11-12 18:54:58
1352960,35640,11-12 18:54:59
1352960,36564,11-12 18:55:00
1352960,35640,11-12 18:55:01
1352960,34794,11-12 18:55:02
1353002,35748,11-12 18:55:03
1352960,35574,11-12 18:55:04
1352960,35916,11-12 18:55:05
1352960,35994,11-12 18:55:06
1352989,35537,11-12 18:55:07
1352960,35640,11-12 18:55:08
1352762,33792,11-12 18:55:09
1354044,35940,11-12 18:55:10
1352828,32154,11-12 18:55:11
1352630,31812,11-12 18:55:12
1352432,27852,11-12 18:55:13
1352894,34386,11-12 18:55:14
1352696,29964,11-12 18:55:15
1352756,27702,11-12 18:55:16
