"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain28-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:43:55 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:43:55
0,0,11-12 18:43:56
0,0,11-12 18:43:57
0,0,11-12 18:43:58
948093,26317,11-12 18:43:59
1352960,35508,11-12 18:44:00
1352894,33462,11-12 18:44:01
1347692,23376,11-12 18:44:02
1352234,27282,11-12 18:44:03
1352630,27636,11-12 18:44:04
1352696,29076,11-12 18:44:05
1352872,27846,11-12 18:44:06
1352960,35574,11-12 18:44:07
1352300,33672,11-12 18:44:08
1353055,38861,11-12 18:44:09
1352366,34320,11-12 18:44:10
1352828,33924,11-12 18:44:11
1352498,33342,11-12 18:44:12
1352960,35574,11-12 18:44:13
1352960,35904,11-12 18:44:14
1352960,35520,11-12 18:44:15
1352696,32868,11-12 18:44:16
1352960,36300,11-12 18:44:17
1352960,35652,11-12 18:44:18
1353055,35009,11-12 18:44:19
1352894,33804,11-12 18:44:20
1352960,34452,11-12 18:44:21
1352234,32472,11-12 18:44:22
1352960,35310,11-12 18:44:23
1352828,36366,11-12 18:44:24
1352960,39204,11-12 18:44:25
1352696,33738,11-12 18:44:26
1352234,32934,11-12 18:44:27
1352696,32970,11-12 18:44:28
1353125,33821,11-12 18:44:29
1352960,34200,11-12 18:44:30
1353002,35112,11-12 18:44:31
1352894,32934,11-12 18:44:32
1353030,35046,11-12 18:44:33
1352960,35574,11-12 18:44:34
1352960,35640,11-12 18:44:35
1352960,36234,11-12 18:44:36
1352828,34650,11-12 18:44:37
1353055,35615,11-12 18:44:38
1352960,34782,11-12 18:44:39
1352960,34452,11-12 18:44:40
1352960,35244,11-12 18:44:41
1352960,35640,11-12 18:44:42
1352960,34980,11-12 18:44:43
1352960,35706,11-12 18:44:44
1352960,35640,11-12 18:44:45
1352960,35574,11-12 18:44:46
1352960,35640,11-12 18:44:47
1353055,34877,11-12 18:44:48
1352960,35574,11-12 18:44:49
1352828,34422,11-12 18:44:50
1352828,34464,11-12 18:44:51
1352960,35442,11-12 18:44:52
1352960,35640,11-12 18:44:53
1352960,35046,11-12 18:44:54
1352960,35640,11-12 18:44:55
1352960,35640,11-12 18:44:56
1352960,35640,11-12 18:44:57
1352234,33330,11-12 18:44:58
1353055,35735,11-12 18:44:59
1352960,35706,11-12 18:45:00
1352960,35640,11-12 18:45:01
