"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain74-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 19:11:49 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 19:11:49
0,0,11-12 19:11:50
0,0,11-12 19:11:51
0,0,11-12 19:11:52
947631,26911,11-12 19:11:53
1353030,34938,11-12 19:11:54
1332728,34398,11-12 19:11:55
1352960,33660,11-12 19:11:56
1352036,27720,11-12 19:11:57
1352102,29790,11-12 19:11:58
1349792,21792,11-12 19:11:59
1351574,29832,11-12 19:12:00
1352102,32484,11-12 19:12:01
1353055,37847,11-12 19:12:02
1352168,27720,11-12 19:12:03
1352894,33594,11-12 19:12:04
1351640,31944,11-12 19:12:05
1352168,30042,11-12 19:12:06
1352234,30120,11-12 19:12:07
1352234,27456,11-12 19:12:08
1352894,29052,11-12 19:12:09
1352828,30228,11-12 19:12:10
1352498,29448,11-12 19:12:11
1352791,30191,11-12 19:12:12
1352828,30096,11-12 19:12:13
1352168,29856,11-12 19:12:14
1352936,37146,11-12 19:12:15
1352960,32538,11-12 19:12:16
1352498,30690,11-12 19:12:17
1352300,29964,11-12 19:12:18
1352960,35706,11-12 19:12:19
1352960,35574,11-12 19:12:20
1352960,35640,11-12 19:12:21
1352960,35640,11-12 19:12:22
1353055,35735,11-12 19:12:23
1352960,34992,11-12 19:12:24
1352960,35640,11-12 19:12:25
1352960,35640,11-12 19:12:26
1352960,35640,11-12 19:12:27
1352960,34782,11-12 19:12:28
1353030,35640,11-12 19:12:29
1352894,32868,11-12 19:12:30
1352828,31824,11-12 19:12:31
1352894,31482,11-12 19:12:32
1354073,33593,11-12 19:12:33
1352894,33330,11-12 19:12:34
1352894,32088,11-12 19:12:35
1352894,33528,11-12 19:12:36
1352300,29142,11-12 19:12:37
1342014,36816,11-12 19:12:38
1363948,37896,11-12 19:12:39
1353598,34752,11-12 19:12:40
1352960,35376,11-12 19:12:41
1352960,34860,11-12 19:12:42
1353055,34679,11-12 19:12:43
1352960,36102,11-12 19:12:44
1352432,33738,11-12 19:12:45
1352828,29370,11-12 19:12:46
1352564,29934,11-12 19:12:47
1352762,29646,11-12 19:12:48
1352828,33222,11-12 19:12:49
1352960,33144,11-12 19:12:50
1352960,35850,11-12 19:12:51
1352696,29778,11-12 19:12:52
1352593,28937,11-12 19:12:53
1352894,28362,11-12 19:12:54
1352432,27126,11-12 19:12:55
1352234,27588,11-12 19:12:56
1352894,31494,11-12 19:12:57
1352960,32352,11-12 19:12:58
1352804,31590,11-12 19:12:59
1350914,18282,11-12 19:13:00
1352828,33234,11-12 19:13:01
1352630,31164,11-12 19:13:02
1352923,31997,11-12 19:13:03
1352234,25884,11-12 19:13:04
1352036,22188,11-12 19:13:05
1352828,27060,11-12 19:13:06
1353038,23412,11-12 19:13:07
1352960,36642,11-12 19:13:08
1352894,34584,11-12 19:13:09
1352828,31614,11-12 19:13:10
1352366,31218,11-12 19:13:11
1353632,31080,11-12 19:13:12
1352828,31152,11-12 19:13:13
1352989,34031,11-12 19:13:14
1352564,26688,11-12 19:13:15
1352564,29496,11-12 19:13:16
1352828,31614,11-12 19:13:17
