"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain62-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 19:03:36 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 19:03:36
0,0,11-12 19:03:37
70,0,11-12 19:03:38
447828,13748,11-12 19:03:39
1401491,35273,11-12 19:03:40
1373352,30792,11-12 19:03:41
1322308,33264,11-12 19:03:42
1380774,29646,11-12 19:03:43
1351706,28272,11-12 19:03:44
1352828,33276,11-12 19:03:45
1352894,34596,11-12 19:03:46
1352234,30924,11-12 19:03:47
1213572,15444,11-12 19:03:48
1488256,38016,11-12 19:03:49
1352395,32117,11-12 19:03:50
1394748,36444,11-12 19:03:51
1352964,32418,11-12 19:03:52
1352960,34674,11-12 19:03:53
1352894,32562,11-12 19:03:54
1351508,31494,11-12 19:03:55
1349962,29766,11-12 19:03:56
1351272,27852,11-12 19:03:57
1352960,32682,11-12 19:03:58
1352960,34254,11-12 19:03:59
1352329,28937,11-12 19:04:00
1352828,29910,11-12 19:04:01
1351574,30240,11-12 19:04:02
1352300,30690,11-12 19:04:03
1352696,31944,11-12 19:04:04
1352894,33066,11-12 19:04:05
1352894,34386,11-12 19:04:06
1353030,35850,11-12 19:04:07
1352960,34980,11-12 19:04:08
1352960,35640,11-12 19:04:09
1352131,31115,11-12 19:04:10
1352960,35574,11-12 19:04:11
1352894,33738,11-12 19:04:12
1352960,35640,11-12 19:04:13
1352828,31482,11-12 19:04:14
1353598,29736,11-12 19:04:15
1352960,33816,11-12 19:04:16
1351508,29040,11-12 19:04:17
1352234,32736,11-12 19:04:18
1353055,34217,11-12 19:04:19
1325864,32868,11-12 19:04:20
1375366,35454,11-12 19:04:21
1338854,35946,11-12 19:04:22
1341542,37050,11-12 19:04:23
1379916,29502,11-12 19:04:24
1351508,29418,11-12 19:04:25
1351974,29370,11-12 19:04:26
1352300,30636,11-12 19:04:27
1353186,29232,11-12 19:04:28
1352989,31007,11-12 19:04:29
