"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:30:16 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:30:16
70,0,11-12 18:30:17
0,0,11-12 18:30:18
940813,17419,11-12 18:30:19
1316154,29766,11-12 18:30:20
1326930,29766,11-12 18:30:21
1338778,29898,11-12 18:30:22
1353588,30624,11-12 18:30:23
1335816,30228,11-12 18:30:24
1341740,30294,11-12 18:30:25
1385680,25740,11-12 18:30:26
1351710,26334,11-12 18:30:27
1340654,29040,11-12 18:30:28
1324063,29399,11-12 18:30:29
1344702,30426,11-12 18:30:30
1338778,30294,11-12 18:30:31
1341298,30294,11-12 18:30:32
1342182,30426,11-12 18:30:33
1336892,30162,11-12 18:30:34
1352582,30690,11-12 18:30:35
1333860,30162,11-12 18:30:36
1352582,30624,11-12 18:30:37
1333064,30162,11-12 18:30:38
1341393,30389,11-12 18:30:39
1366298,30954,11-12 18:30:40
1318110,26268,11-12 18:30:41
1357110,30030,11-12 18:30:42
1324974,29964,11-12 18:30:43
1336166,30228,11-12 18:30:44
1373316,31020,11-12 18:30:45
1336096,30294,11-12 18:30:46
1356616,30294,11-12 18:30:47
1315824,29148,11-12 18:30:48
1341740,30360,11-12 18:30:49
1362989,30851,11-12 18:30:50
1323968,29766,11-12 18:30:51
1370506,30096,11-12 18:30:52
1415324,28182,11-12 18:30:53
1365198,30030,11-12 18:30:54
1341740,30360,11-12 18:30:55
1336822,30162,11-12 18:30:56
1341740,30426,11-12 18:30:57
1332854,30162,11-12 18:30:58
1352140,30558,11-12 18:30:59
1331435,30257,11-12 18:31:00
1355544,30690,11-12 18:31:01
1325044,29898,11-12 18:31:02
1344702,30492,11-12 18:31:03
1352582,30558,11-12 18:31:04
1333860,30228,11-12 18:31:05
1355544,30690,11-12 18:31:06
1356550,30690,11-12 18:31:07
1321006,29898,11-12 18:31:08
1341298,30294,11-12 18:31:09
1340321,30389,11-12 18:31:10
1364430,30954,11-12 18:31:11
1338778,30294,11-12 18:31:12
1347664,30426,11-12 18:31:13
1326930,29964,11-12 18:31:14
1341806,29766,11-12 18:31:15
1335882,29172,11-12 18:31:16
1356550,30756,11-12 18:31:17
1322054,29940,11-12 18:31:18
1338778,30228,11-12 18:31:19
1346753,30653,11-12 18:31:20
1353588,30558,11-12 18:31:21
1341740,30426,11-12 18:31:22
1329450,30030,11-12 18:31:23
1342182,30426,11-12 18:31:24
1350696,30492,11-12 18:31:25
1332854,30228,11-12 18:31:26
1341740,30360,11-12 18:31:27
1339784,30228,11-12 18:31:28
1335816,30228,11-12 18:31:29
1347759,30587,11-12 18:31:30
1343696,30492,11-12 18:31:31
1341298,30294,11-12 18:31:32
1389640,24354,11-12 18:31:33
1318638,13596,11-12 18:31:34
1307800,17688,11-12 18:31:35
1403068,23430,11-12 18:31:36
1330432,23496,11-12 18:31:37
1309224,26400,11-12 18:31:38
1335816,29898,11-12 18:31:39
1339784,30294,11-12 18:31:40
1362053,30851,11-12 18:31:41
1341740,30426,11-12 18:31:42
1324178,29964,11-12 18:31:43
