"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain60-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 19:02:19 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 19:02:19
0,0,11-12 19:02:20
0,0,11-12 19:02:21
271613,9037,11-12 19:02:22
1352762,34092,11-12 19:02:23
1352828,32418,11-12 19:02:24
1348068,29514,11-12 19:02:25
1352674,23358,11-12 19:02:26
1352432,25740,11-12 19:02:27
1351644,26976,11-12 19:02:28
1351508,25950,11-12 19:02:29
1352894,29856,11-12 19:02:30
1350122,22650,11-12 19:02:31
1352329,30797,11-12 19:02:32
1352960,36864,11-12 19:02:33
1352234,35058,11-12 19:02:34
1352168,30690,11-12 19:02:35
1352960,39204,11-12 19:02:36
1350518,26940,11-12 19:02:37
1352102,34584,11-12 19:02:38
1352894,37104,11-12 19:02:39
1352960,35388,11-12 19:02:40
1352960,36864,11-12 19:02:41
1353055,35933,11-12 19:02:42
1352894,34518,11-12 19:02:43
1352960,35904,11-12 19:02:44
1352960,35784,11-12 19:02:45
1353030,35838,11-12 19:02:46
1352960,33000,11-12 19:02:47
1352564,32340,11-12 19:02:48
1352960,33618,11-12 19:02:49
1352696,32484,11-12 19:02:50
1352894,34332,11-12 19:02:51
1395163,29579,11-12 19:02:52
1352234,35112,11-12 19:02:53
1351838,26070,11-12 19:02:54
1352894,34992,11-12 19:02:55
1352630,31890,11-12 19:02:56
1352432,32166,11-12 19:02:57
1352894,34596,11-12 19:02:58
1352300,32538,11-12 19:02:59
1352894,34332,11-12 19:03:00
1352828,30078,11-12 19:03:01
1352833,33161,11-12 19:03:02
1353030,37500,11-12 19:03:03
1352960,36480,11-12 19:03:04
1352304,32352,11-12 19:03:05
1351442,27060,11-12 19:03:06
1352498,36576,11-12 19:03:07
1352234,31572,11-12 19:03:08
1352894,35544,11-12 19:03:09
1350914,29076,11-12 19:03:10
1352894,35508,11-12 19:03:11
1352989,35735,11-12 19:03:12
1352894,35202,11-12 19:03:13
1352234,34452,11-12 19:03:14
1351244,27204,11-12 19:03:15
1352828,32298,11-12 19:03:16
1352960,34728,11-12 19:03:17
1352366,31692,11-12 19:03:18
1353664,30858,11-12 19:03:19
1352960,33738,11-12 19:03:20
1352762,30768,11-12 19:03:21
1353055,34877,11-12 19:03:22
1352696,31560,11-12 19:03:23
1352960,33066,11-12 19:03:24
1352960,33264,11-12 19:03:25
1352960,31230,11-12 19:03:26
1352960,26676,11-12 19:03:27
