"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain53-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 18:57:59 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 18:57:59
0,0,11-12 18:58:00
0,0,11-12 18:58:01
0,0,11-12 18:58:02
1210105,20005,11-12 18:58:03
1352960,38886,11-12 18:58:04
1352828,31824,11-12 18:58:05
1352630,32034,11-12 18:58:06
1353416,34392,11-12 18:58:07
1352894,32472,11-12 18:58:08
1352894,32946,11-12 18:58:09
1353912,32520,11-12 18:58:10
1352964,31374,11-12 18:58:11
1352366,30174,11-12 18:58:12
1352857,35537,11-12 18:58:13
1352960,35454,11-12 18:58:14
1352960,34650,11-12 18:58:15
1352828,34728,11-12 18:58:16
1352894,35070,11-12 18:58:17
1352960,35376,11-12 18:58:18
1352960,33660,11-12 18:58:19
1352960,40128,11-12 18:58:20
1353962,33984,11-12 18:58:21
1352960,37158,11-12 18:58:22
1352989,33701,11-12 18:58:23
1354160,33762,11-12 18:58:24
1352936,32922,11-12 18:58:25
1352828,30768,11-12 18:58:26
1352762,28788,11-12 18:58:27
1352960,36432,11-12 18:58:28
1352894,37488,11-12 18:58:29
1352960,30162,11-12 18:58:30
1352960,35256,11-12 18:58:31
1352960,27918,11-12 18:58:32
1353055,34757,11-12 18:58:33
1352630,32550,11-12 18:58:34
1352828,33870,11-12 18:58:35
1352762,35004,11-12 18:58:36
1352960,34002,11-12 18:58:37
1352894,34386,11-12 18:58:38
1352960,36168,11-12 18:58:39
1352960,34254,11-12 18:58:40
1352960,35640,11-12 18:58:41
1352960,35190,11-12 18:58:42
1352923,34926,11-12 18:58:43
1352960,34415,11-12 18:58:44
1352828,33000,11-12 18:58:45
1352828,33792,11-12 18:58:46
1352964,29646,11-12 18:58:47
1352804,33108,11-12 18:58:48
1352960,37248,11-12 18:58:49
1352960,35574,11-12 18:58:50
1352960,34650,11-12 18:58:51
1352960,35046,11-12 18:58:52
1352989,31692,11-12 18:58:53
1352630,30665,11-12 18:58:54
1352828,32604,11-12 18:58:55
1352960,35574,11-12 18:58:56
1352762,35388,11-12 18:58:57
1352960,35772,11-12 18:58:58
1352960,35640,11-12 18:58:59
1352894,33000,11-12 18:59:00
1352960,34122,11-12 18:59:01
1352791,34266,11-12 18:59:02
1352960,35466,11-12 18:59:03
1352960,37194,11-12 18:59:04
1352960,37781,11-12 18:59:05
1352762,31572,11-12 18:59:06
1352970,32046,11-12 18:59:07
1352960,35244,11-12 18:59:08
1352960,35244,11-12 18:59:09
1353730,34620,11-12 18:59:10
1353002,36090,11-12 18:59:11
1352960,36564,11-12 18:59:12
1352857,34014,11-12 18:59:13
1352960,34848,11-12 18:59:14
1352828,33161,11-12 18:59:15
1352762,31482,11-12 18:59:16
1352762,35688,11-12 18:59:17
1352828,34728,11-12 18:59:18
1352828,34254,11-12 18:59:19
1352894,33528,11-12 18:59:20
1352960,35046,11-12 18:59:21
1352894,34596,11-12 18:59:22
1353055,35466,11-12 18:59:23
1352960,33990,11-12 18:59:24
1352960,35999,11-12 18:59:25
1352828,33474,11-12 18:59:26
1352762,32232,11-12 18:59:27
1352894,34476,11-12 18:59:28
1352894,34398,11-12 18:59:29
1352960,35112,11-12 18:59:30
1353520,32850,11-12 18:59:31
1352960,28854,11-12 18:59:32
1354073,34974,11-12 18:59:33
1353002,34890,11-12 18:59:34
1352960,34877,11-12 18:59:35
1352960,35838,11-12 18:59:36
1352960,36114,11-12 18:59:37
1352960,34794,11-12 18:59:38
1352960,38676,11-12 18:59:39
1352894,37356,11-12 18:59:40
1352960,39402,11-12 18:59:41
1352960,35322,11-12 18:59:42
1353055,35376,11-12 18:59:43
1353582,34290,11-12 18:59:44
1352960,33899,11-12 18:59:45
1352762,33276,11-12 18:59:46
1352960,34848,11-12 18:59:47
1352894,34848,11-12 18:59:48
1352960,33462,11-12 18:59:49
1352960,33816,11-12 18:59:50
1352960,34188,11-12 18:59:51
1353055,33594,11-12 18:59:52
1352960,30888,11-12 18:59:53
1352960,35603,11-12 18:59:54
1352960,35640,11-12 18:59:55
