"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain10-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 21:16:51 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 21:16:51
0,0,09-12 21:16:52
95,95,09-12 21:16:53
0,0,09-12 21:16:54
0,0,09-12 21:16:55
280,0,09-12 21:16:56
0,0,09-12 21:16:57
0,0,09-12 21:16:58
0,0,09-12 21:16:59
70,0,09-12 21:17:00
576736,0,09-12 21:17:01
1531405,0,09-12 21:17:02
1401880,95,09-12 21:17:03
1410392,0,09-12 21:17:04
1399809,0,09-12 21:17:05
1410782,0,09-12 21:17:06
1404754,0,09-12 21:17:07
1412456,0,09-12 21:17:08
1405081,0,09-12 21:17:09
1402434,0,09-12 21:17:10
1413741,42,09-12 21:17:11
1400845,0,09-12 21:17:12
1400352,95,09-12 21:17:13
1396463,0,09-12 21:17:14
1404651,0,09-12 21:17:15
1411590,0,09-12 21:17:16
1384198,0,09-12 21:17:17
1352320,0,09-12 21:17:18
1382765,1442,09-12 21:17:19
946510,255,09-12 21:17:20
1406069,0,09-12 21:17:21
1404036,0,09-12 21:17:22
1401459,0,09-12 21:17:23
1416604,0,09-12 21:17:24
1420160,0,09-12 21:17:25
1402333,749,09-12 21:17:26
1385685,0,09-12 21:17:27
1363158,1020,09-12 21:17:28
1390167,255,09-12 21:17:29
1415973,255,09-12 21:17:30
1383892,255,09-12 21:17:31
1386963,255,09-12 21:17:32
1376955,0,09-12 21:17:33
1370486,0,09-12 21:17:34
1341402,807,09-12 21:17:35
1386202,0,09-12 21:17:36
1384729,0,09-12 21:17:37
1383038,0,09-12 21:17:38
1387530,0,09-12 21:17:39
1354893,1530,09-12 21:17:40
1259292,255,09-12 21:17:41
1196398,0,09-12 21:17:42
1400346,0,09-12 21:17:43
1404656,0,09-12 21:17:44
1399352,0,09-12 21:17:45
1306180,42,09-12 21:17:46
1409730,0,09-12 21:17:47
1410118,0,09-12 21:17:48
1405410,0,09-12 21:17:49
1404317,0,09-12 21:17:50
1402118,95,09-12 21:17:51
1408294,0,09-12 21:17:52
1405821,0,09-12 21:17:53
1409874,0,09-12 21:17:54
1406019,0,09-12 21:17:55
1419159,0,09-12 21:17:56
1414706,0,09-12 21:17:57
1412295,0,09-12 21:17:58
1416010,0,09-12 21:17:59
1410810,0,09-12 21:18:00
1405346,95,09-12 21:18:01
1399423,0,09-12 21:18:02
1406734,0,09-12 21:18:03
1401135,0,09-12 21:18:04
1399751,0,09-12 21:18:05
1343147,1450,09-12 21:18:06
1399019,0,09-12 21:18:07
958234,255,09-12 21:18:08
1406361,0,09-12 21:18:09
1404342,0,09-12 21:18:10
1403925,0,09-12 21:18:11
1426059,0,09-12 21:18:12
1422555,0,09-12 21:18:13
1403776,749,09-12 21:18:14
1368337,765,09-12 21:18:15
1383839,0,09-12 21:18:16
1401044,510,09-12 21:18:17
1414626,255,09-12 21:18:18
1380805,255,09-12 21:18:19
1394934,255,09-12 21:18:20
1347249,42,09-12 21:18:21
1402690,765,09-12 21:18:22
1345155,0,09-12 21:18:23
1383425,0,09-12 21:18:24
1385999,0,09-12 21:18:25
1383152,0,09-12 21:18:26
1389723,42,09-12 21:18:27
1359541,1530,09-12 21:18:28
1237587,255,09-12 21:18:29
1227169,0,09-12 21:18:30
1400195,0,09-12 21:18:31
1406896,0,09-12 21:18:32
1401179,0,09-12 21:18:33
1306777,0,09-12 21:18:34
1399897,0,09-12 21:18:35
1409143,0,09-12 21:18:36
1408065,0,09-12 21:18:37
1407912,95,09-12 21:18:38
1408606,0,09-12 21:18:39
1405288,0,09-12 21:18:40
1407562,0,09-12 21:18:41
1409160,0,09-12 21:18:42
1409801,0,09-12 21:18:43
1417317,0,09-12 21:18:44
1425085,0,09-12 21:18:45
1399850,0,09-12 21:18:46
1419999,0,09-12 21:18:47
1412498,95,09-12 21:18:48
1396733,0,09-12 21:18:49
1403180,0,09-12 21:18:50
1409852,0,09-12 21:18:51
1404435,0,09-12 21:18:52
1405145,0,09-12 21:18:53
1357464,1434,09-12 21:18:54
1413751,0,09-12 21:18:55
981082,297,09-12 21:18:56
1399269,0,09-12 21:18:57
1404096,0,09-12 21:18:58
1407442,0,09-12 21:18:59
1423050,0,09-12 21:19:00
1422724,0,09-12 21:19:01
1395260,749,09-12 21:19:02
1371841,1020,09-12 21:19:03
1380177,255,09-12 21:19:04
1324133,0,09-12 21:19:05
1316024,255,09-12 21:19:06
1341575,255,09-12 21:19:07
1350548,255,09-12 21:19:08
1363220,0,09-12 21:19:09
1329639,765,09-12 21:19:10
1406252,0,09-12 21:19:11
1385451,0,09-12 21:19:12
1381805,0,09-12 21:19:13
1380703,0,09-12 21:19:14
1388779,0,09-12 21:19:15
1343830,1530,09-12 21:19:16
1258777,255,09-12 21:19:17
1224317,0,09-12 21:19:18
1396965,0,09-12 21:19:19
1406357,0,09-12 21:19:20
1275366,42,09-12 21:19:21
1421274,0,09-12 21:19:22
1406487,0,09-12 21:19:23
1408492,0,09-12 21:19:24
1409918,0,09-12 21:19:25
1407800,95,09-12 21:19:26
1407892,0,09-12 21:19:27
1410987,0,09-12 21:19:28
1409160,0,09-12 21:19:29
1408280,0,09-12 21:19:30
1407503,42,09-12 21:19:31
1416229,0,09-12 21:19:32
1408917,0,09-12 21:19:33
1399807,0,09-12 21:19:34
1423505,0,09-12 21:19:35
1409066,95,09-12 21:19:36
1403150,0,09-12 21:19:37
1403499,0,09-12 21:19:38
1410987,0,09-12 21:19:39
1403639,0,09-12 21:19:40
1399867,0,09-12 21:19:41
1355690,1434,09-12 21:19:42
1386951,0,09-12 21:19:43
957868,255,09-12 21:19:44
1406244,0,09-12 21:19:45
1402206,0,09-12 21:19:46
1412213,0,09-12 21:19:47
1426048,0,09-12 21:19:48
1420434,0,09-12 21:19:49
1386684,749,09-12 21:19:50
1370216,1020,09-12 21:19:51
1406291,255,09-12 21:19:52
1408191,255,09-12 21:19:53
1391086,255,09-12 21:19:54
1382392,0,09-12 21:19:55
1396106,255,09-12 21:19:56
1364612,0,09-12 21:19:57
1338004,765,09-12 21:19:58
1397172,0,09-12 21:19:59
1385096,0,09-12 21:20:00
1376832,0,09-12 21:20:01
1375419,0,09-12 21:20:02
1363736,1275,09-12 21:20:03
1332713,255,09-12 21:20:04
1226695,255,09-12 21:20:05
1286371,42,09-12 21:20:06
1399557,0,09-12 21:20:07
1366412,0,09-12 21:20:08
1287894,0,09-12 21:20:09
1401814,0,09-12 21:20:10
1409328,0,09-12 21:20:11
1407498,0,09-12 21:20:12
1409164,0,09-12 21:20:13
1407443,95,09-12 21:20:14
1409752,0,09-12 21:20:15
1407505,0,09-12 21:20:16
1409160,0,09-12 21:20:17
1409620,0,09-12 21:20:18
1404154,42,09-12 21:20:19
1386561,0,09-12 21:20:20
1396149,0,09-12 21:20:21
1406550,0,09-12 21:20:22
1411841,0,09-12 21:20:23
1408365,95,09-12 21:20:24
1400837,0,09-12 21:20:25
1405371,0,09-12 21:20:26
1409502,0,09-12 21:20:27
1403162,0,09-12 21:20:28
1404690,0,09-12 21:20:29
1349752,1434,09-12 21:20:30
1248715,0,09-12 21:20:31
1097966,0,09-12 21:20:32
1406514,0,09-12 21:20:33
1400280,0,09-12 21:20:34
1414398,0,09-12 21:20:35
1423130,0,09-12 21:20:36
1419600,749,09-12 21:20:37
1382444,0,09-12 21:20:38
1370396,1020,09-12 21:20:39
1406580,297,09-12 21:20:40
1412898,255,09-12 21:20:41
1387139,255,09-12 21:20:42
1395799,255,09-12 21:20:43
1381203,0,09-12 21:20:44
1366063,510,09-12 21:20:45
1347008,255,09-12 21:20:46
1388627,0,09-12 21:20:47
1384487,0,09-12 21:20:48
1383271,0,09-12 21:20:49
1380349,0,09-12 21:20:50
1370600,1020,09-12 21:20:51
1334653,510,09-12 21:20:52
1266122,255,09-12 21:20:53
1399631,0,09-12 21:20:54
1405171,0,09-12 21:20:55
1402112,0,09-12 21:20:56
1303848,0,09-12 21:20:57
1409611,0,09-12 21:20:58
1409706,0,09-12 21:20:59
1408946,0,09-12 21:21:00
1408708,0,09-12 21:21:01
1405852,95,09-12 21:21:02
1409127,0,09-12 21:21:03
1407086,0,09-12 21:21:04
1409517,0,09-12 21:21:05
1401510,0,09-12 21:21:06
1414316,0,09-12 21:21:07
1414337,0,09-12 21:21:08
1412166,0,09-12 21:21:09
1415112,0,09-12 21:21:10
1409990,0,09-12 21:21:11
1403485,95,09-12 21:21:12
1403015,0,09-12 21:21:13
1406139,0,09-12 21:21:14
1397580,42,09-12 21:21:15
1379062,0,09-12 21:21:16
1355725,42,09-12 21:21:17
1385158,1219,09-12 21:21:18
952447,510,09-12 21:21:19
1405799,0,09-12 21:21:20
1394343,0,09-12 21:21:21
1406238,0,09-12 21:21:22
1408684,0,09-12 21:21:23
1411851,0,09-12 21:21:24
1414053,749,09-12 21:21:25
1364682,0,09-12 21:21:26
1362988,765,09-12 21:21:27
1402252,510,09-12 21:21:28
1403473,255,09-12 21:21:29
1377088,255,09-12 21:21:30
1394243,255,09-12 21:21:31
1383688,0,09-12 21:21:32
1366666,510,09-12 21:21:33
1336706,247,09-12 21:21:34
1384883,0,09-12 21:21:35
1375711,0,09-12 21:21:36
1384422,0,09-12 21:21:37
1388086,0,09-12 21:21:38
1367112,1530,09-12 21:21:39
1275355,255,09-12 21:21:40
1215965,0,09-12 21:21:41
1404014,0,09-12 21:21:42
1407648,0,09-12 21:21:43
1391123,0,09-12 21:21:44
1297477,0,09-12 21:21:45
1384373,0,09-12 21:21:46
1390416,0,09-12 21:21:47
1409130,0,09-12 21:21:48
1408826,0,09-12 21:21:49
1400657,137,09-12 21:21:50
1408364,0,09-12 21:21:51
1400598,0,09-12 21:21:52
1393892,0,09-12 21:21:53
1398861,0,09-12 21:21:54
1410195,0,09-12 21:21:55
1410943,0,09-12 21:21:56
1413607,0,09-12 21:21:57
1397693,0,09-12 21:21:58
1398747,0,09-12 21:21:59
1393981,95,09-12 21:22:00
1402010,0,09-12 21:22:01
1399290,0,09-12 21:22:02
1381497,0,09-12 21:22:03
1386218,0,09-12 21:22:04
1339987,1434,09-12 21:22:05
1381964,0,09-12 21:22:06
950249,255,09-12 21:22:07
1405664,0,09-12 21:22:08
1402398,0,09-12 21:22:09
1404735,0,09-12 21:22:10
1411380,42,09-12 21:22:11
1407692,0,09-12 21:22:12
1336302,749,09-12 21:22:13
1316245,0,09-12 21:22:14
1360955,1020,09-12 21:22:15
1371196,255,09-12 21:22:16
1410464,255,09-12 21:22:17
1383624,255,09-12 21:22:18
1398871,255,09-12 21:22:19
1360667,0,09-12 21:22:20
1354923,0,09-12 21:22:21
1311976,757,09-12 21:22:22
1368679,0,09-12 21:22:23
1362484,0,09-12 21:22:24
1378881,0,09-12 21:22:25
1372892,0,09-12 21:22:26
1365948,1514,09-12 21:22:27
1289370,255,09-12 21:22:28
1140475,0,09-12 21:22:29
1368143,0,09-12 21:22:30
1398802,0,09-12 21:22:31
1400847,0,09-12 21:22:32
1301750,0,09-12 21:22:33
1382632,0,09-12 21:22:34
1406504,42,09-12 21:22:35
1405400,0,09-12 21:22:36
1410513,0,09-12 21:22:37
1408487,95,09-12 21:22:38
1407073,0,09-12 21:22:39
1393277,0,09-12 21:22:40
1410782,0,09-12 21:22:41
1409977,0,09-12 21:22:42
1418136,0,09-12 21:22:43
1411663,0,09-12 21:22:44
1411734,0,09-12 21:22:45
1417478,0,09-12 21:22:46
1410064,0,09-12 21:22:47
1407264,95,09-12 21:22:48
1401242,0,09-12 21:22:49
1394001,0,09-12 21:22:50
1408443,0,09-12 21:22:51
1389526,0,09-12 21:22:52
1342685,0,09-12 21:22:53
1391788,1458,09-12 21:22:54
953174,255,09-12 21:22:55
1389910,0,09-12 21:22:56
1405404,0,09-12 21:22:57
1404195,0,09-12 21:22:58
1415199,0,09-12 21:22:59
1398937,0,09-12 21:23:00
1412330,239,09-12 21:23:01
1375678,0,09-12 21:23:02
1357774,510,09-12 21:23:03
1393442,1020,09-12 21:23:04
1407857,510,09-12 21:23:05
1380052,255,09-12 21:23:06
1370760,297,09-12 21:23:07
1369114,0,09-12 21:23:08
1371942,510,09-12 21:23:09
1310584,247,09-12 21:23:10
1372378,0,09-12 21:23:11
1385213,0,09-12 21:23:12
1383866,0,09-12 21:23:13
1386305,0,09-12 21:23:14
1341423,1275,09-12 21:23:15
1261192,255,09-12 21:23:16
1124728,255,09-12 21:23:17
1404497,0,09-12 21:23:18
1401808,0,09-12 21:23:19
1390996,0,09-12 21:23:20
1302821,0,09-12 21:23:21
1409653,42,09-12 21:23:22
1405078,0,09-12 21:23:23
1410449,0,09-12 21:23:24
1410211,0,09-12 21:23:25
1410109,95,09-12 21:23:26
1410749,0,09-12 21:23:27
1410211,0,09-12 21:23:28
1406154,0,09-12 21:23:29
1409977,0,09-12 21:23:30
1419971,0,09-12 21:23:31
1414813,0,09-12 21:23:32
1416199,0,09-12 21:23:33
1418153,0,09-12 21:23:34
1403310,0,09-12 21:23:35
1407628,95,09-12 21:23:36
1403918,0,09-12 21:23:37
1410072,0,09-12 21:23:38
1411548,0,09-12 21:23:39
1403449,0,09-12 21:23:40
1361781,0,09-12 21:23:41
1381628,486,09-12 21:23:42
956762,510,09-12 21:23:43
1407167,0,09-12 21:23:44
1404171,0,09-12 21:23:45
1406508,0,09-12 21:23:46
1423484,0,09-12 21:23:47
1425369,0,09-12 21:23:48
1409559,749,09-12 21:23:49
1368034,765,09-12 21:23:50
1389489,0,09-12 21:23:51
1402439,510,09-12 21:23:52
1416939,255,09-12 21:23:53
1384421,0,09-12 21:23:54
1398113,510,09-12 21:23:55
1383456,0,09-12 21:23:56
1370264,510,09-12 21:23:57
1351928,297,09-12 21:23:58
1383335,0,09-12 21:23:59
1384258,0,09-12 21:24:00
1384774,0,09-12 21:24:01
1387673,0,09-12 21:24:02
1364135,1530,09-12 21:24:03
1259482,255,09-12 21:24:04
1185026,0,09-12 21:24:05
1400937,0,09-12 21:24:06
1406841,0,09-12 21:24:07
1398718,0,09-12 21:24:08
1306630,42,09-12 21:24:09
1408726,0,09-12 21:24:10
1411955,0,09-12 21:24:11
1411353,0,09-12 21:24:12
1407749,0,09-12 21:24:13
1412088,95,09-12 21:24:14
1410154,0,09-12 21:24:15
1410449,0,09-12 21:24:16
1407895,0,09-12 21:24:17
1414473,0,09-12 21:24:18
1418939,0,09-12 21:24:19
1424236,0,09-12 21:24:20
1400553,0,09-12 21:24:21
1417175,0,09-12 21:24:22
1418351,0,09-12 21:24:23
1404788,95,09-12 21:24:24
1402487,0,09-12 21:24:25
1410340,0,09-12 21:24:26
1404435,0,09-12 21:24:27
1399878,0,09-12 21:24:28
1355649,478,09-12 21:24:29
1387462,247,09-12 21:24:30
958224,0,09-12 21:24:31
1406379,0,09-12 21:24:32
1405041,0,09-12 21:24:33
1401189,0,09-12 21:24:34
1427629,0,09-12 21:24:35
1424393,0,09-12 21:24:36
1398616,749,09-12 21:24:37
1373777,510,09-12 21:24:38
1409202,765,09-12 21:24:39
1380409,0,09-12 21:24:40
1419435,255,09-12 21:24:41
1384171,255,09-12 21:24:42
1395551,255,09-12 21:24:43
1363249,510,09-12 21:24:44
1333133,0,09-12 21:24:45
1409783,247,09-12 21:24:46
1387809,0,09-12 21:24:47
1384670,0,09-12 21:24:48
1382558,0,09-12 21:24:49
1390086,42,09-12 21:24:50
1360761,1530,09-12 21:24:51
1238610,255,09-12 21:24:52
1213264,0,09-12 21:24:53
1399548,0,09-12 21:24:54
1377498,0,09-12 21:24:55
1342089,42,09-12 21:24:56
1353820,0,09-12 21:24:57
1411822,0,09-12 21:24:58
1387819,0,09-12 21:24:59
1396272,0,09-12 21:25:00
1381015,0,09-12 21:25:01
1376642,95,09-12 21:25:02
1400898,0,09-12 21:25:03
1379532,0,09-12 21:25:04
1377414,0,09-12 21:25:05
1389072,0,09-12 21:25:06
1409507,0,09-12 21:25:07
1392820,0,09-12 21:25:08
1389212,0,09-12 21:25:09
1418175,0,09-12 21:25:10
1399170,0,09-12 21:25:11
1403150,95,09-12 21:25:12
1399481,0,09-12 21:25:13
1411573,0,09-12 21:25:14
1406073,0,09-12 21:25:15
1405146,0,09-12 21:25:16
1354613,1434,09-12 21:25:17
1385496,0,09-12 21:25:18
964263,255,09-12 21:25:19
1406919,0,09-12 21:25:20
1404096,0,09-12 21:25:21
1408032,0,09-12 21:25:22
1426056,0,09-12 21:25:23
1424497,0,09-12 21:25:24
1397313,749,09-12 21:25:25
1372419,1020,09-12 21:25:26
1405877,255,09-12 21:25:27
1382081,0,09-12 21:25:28
1405655,255,09-12 21:25:29
1358804,255,09-12 21:25:30
1369344,255,09-12 21:25:31
1349044,510,09-12 21:25:32
1322433,0,09-12 21:25:33
1405588,247,09-12 21:25:34
1381797,0,09-12 21:25:35
1368926,0,09-12 21:25:36
1379237,0,09-12 21:25:37
1390585,0,09-12 21:25:38
1338208,1530,09-12 21:25:39
1274650,255,09-12 21:25:40
1136799,0,09-12 21:25:41
1392056,0,09-12 21:25:42
1394834,42,09-12 21:25:43
1369489,42,09-12 21:25:44
1302417,0,09-12 21:25:45
1404506,0,09-12 21:25:46
1407283,0,09-12 21:25:47
1402961,0,09-12 21:25:48
1401424,95,09-12 21:25:49
1405719,0,09-12 21:25:50
1400779,0,09-12 21:25:51
1406114,0,09-12 21:25:52
1375162,0,09-12 21:25:53
1400426,0,09-12 21:25:54
1424043,0,09-12 21:25:55
1412897,0,09-12 21:25:56
1401232,0,09-12 21:25:57
1393495,0,09-12 21:25:58
1400569,95,09-12 21:25:59
1397138,0,09-12 21:26:00
1392389,0,09-12 21:26:01
1403365,0,09-12 21:26:02
1391466,0,09-12 21:26:03
1396163,0,09-12 21:26:04
1351579,733,09-12 21:26:05
1388425,0,09-12 21:26:06
964776,0,09-12 21:26:07
1407612,0,09-12 21:26:08
1404078,0,09-12 21:26:09
1392737,0,09-12 21:26:10
1416133,0,09-12 21:26:11
1424115,0,09-12 21:26:12
1395136,749,09-12 21:26:13
1368785,1020,09-12 21:26:14
1402211,255,09-12 21:26:15
1377058,0,09-12 21:26:16
1407820,255,09-12 21:26:17
1383430,255,09-12 21:26:18
1394387,255,09-12 21:26:19
1344218,0,09-12 21:26:20
1286079,765,09-12 21:26:21
1320612,0,09-12 21:26:22
1374464,0,09-12 21:26:23
1379367,0,09-12 21:26:24
1381568,0,09-12 21:26:25
1383745,0,09-12 21:26:26
1338987,1530,09-12 21:26:27
1247220,255,09-12 21:26:28
1152810,0,09-12 21:26:29
1391342,0,09-12 21:26:30
1385086,42,09-12 21:26:31
1378016,0,09-12 21:26:32
1292368,0,09-12 21:26:33
1375497,0,09-12 21:26:34
1393875,0,09-12 21:26:35
1347068,0,09-12 21:26:36
1390502,95,09-12 21:26:37
1373279,0,09-12 21:26:38
1395913,0,09-12 21:26:39
1388217,0,09-12 21:26:40
1403386,0,09-12 21:26:41
1388695,42,09-12 21:26:42
1403301,0,09-12 21:26:43
1410985,0,09-12 21:26:44
1410097,0,09-12 21:26:45
1404600,0,09-12 21:26:46
1388632,95,09-12 21:26:47
1399334,0,09-12 21:26:48
1405639,0,09-12 21:26:49
1408429,0,09-12 21:26:50
1381287,0,09-12 21:26:51
1392538,0,09-12 21:26:52
1345206,1434,09-12 21:26:53
1388222,0,09-12 21:26:54
960388,255,09-12 21:26:55
1407729,0,09-12 21:26:56
1404342,0,09-12 21:26:57
1405968,0,09-12 21:26:58
1420248,0,09-12 21:26:59
1425664,0,09-12 21:27:00
1403978,0,09-12 21:27:01
1375574,1020,09-12 21:27:02
1385845,0,09-12 21:27:03
1402403,765,09-12 21:27:04
1418951,255,09-12 21:27:05
1384233,255,09-12 21:27:06
1387515,255,09-12 21:27:07
1353161,0,09-12 21:27:08
1393577,255,09-12 21:27:09
1331090,0,09-12 21:27:10
1384020,0,09-12 21:27:11
1343786,0,09-12 21:27:12
1343831,0,09-12 21:27:13
1381661,0,09-12 21:27:14
1356131,1530,09-12 21:27:15
1269925,255,09-12 21:27:16
1167438,255,09-12 21:27:17
1394276,42,09-12 21:27:18
1406580,0,09-12 21:27:19
1399512,0,09-12 21:27:20
1309827,0,09-12 21:27:21
1408964,0,09-12 21:27:22
1408711,0,09-12 21:27:23
1412737,0,09-12 21:27:24
1409252,0,09-12 21:27:25
1408844,95,09-12 21:27:26
1408770,0,09-12 21:27:27
1405821,0,09-12 21:27:28
1410782,0,09-12 21:27:29
1409620,0,09-12 21:27:30
1416515,0,09-12 21:27:31
1424907,0,09-12 21:27:32
1402218,0,09-12 21:27:33
1414478,0,09-12 21:27:34
1416364,0,09-12 21:27:35
1402763,95,09-12 21:27:36
1405587,0,09-12 21:27:37
1408338,0,09-12 21:27:38
1406307,0,09-12 21:27:39
1404314,0,09-12 21:27:40
1358077,1476,09-12 21:27:41
1387615,0,09-12 21:27:42
964776,0,09-12 21:27:43
1407477,0,09-12 21:27:44
1395649,0,09-12 21:27:45
1408816,0,09-12 21:27:46
1426096,0,09-12 21:27:47
1424250,0,09-12 21:27:48
1399645,749,09-12 21:27:49
1368785,1020,09-12 21:27:50
1408922,255,09-12 21:27:51
1381323,42,09-12 21:27:52
1418810,255,09-12 21:27:53
1383185,255,09-12 21:27:54
1397036,0,09-12 21:27:55
1360494,510,09-12 21:27:56
1338156,255,09-12 21:27:57
1408713,247,09-12 21:27:58
1386187,0,09-12 21:27:59
1384432,0,09-12 21:28:00
1383386,0,09-12 21:28:01
1388303,0,09-12 21:28:02
1350583,1514,09-12 21:28:03
1269669,255,09-12 21:28:04
1135959,0,09-12 21:28:05
1400122,0,09-12 21:28:06
1407933,0,09-12 21:28:07
1395720,0,09-12 21:28:08
1312832,0,09-12 21:28:09
1414683,0,09-12 21:28:10
1410289,0,09-12 21:28:11
1410751,0,09-12 21:28:12
1410645,95,09-12 21:28:13
1429625,0,09-12 21:28:14
1410637,0,09-12 21:28:15
1410901,0,09-12 21:28:16
1408232,0,09-12 21:28:17
1412137,0,09-12 21:28:18
1419171,0,09-12 21:28:19
1419718,0,09-12 21:28:20
1401347,0,09-12 21:28:21
1421267,0,09-12 21:28:22
1410508,95,09-12 21:28:23
