"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain2-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 05:13:20 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 05:13:20
0,0,08-12 05:13:21
0,0,08-12 05:13:22
0,0,08-12 05:13:23
70,0,08-12 05:13:24
0,0,08-12 05:13:25
0,0,08-12 05:13:26
95,95,08-12 05:13:27
70,0,08-12 05:13:28
921347,0,08-12 05:13:29
1488862,0,08-12 05:13:30
1404025,0,08-12 05:13:31
1406435,84,08-12 05:13:32
1405971,0,08-12 05:13:33
1410889,0,08-12 05:13:34
1398044,0,08-12 05:13:35
1405349,0,08-12 05:13:36
1412573,95,08-12 05:13:37
1413634,0,08-12 05:13:38
1404037,0,08-12 05:13:39
1406423,0,08-12 05:13:40
1399545,0,08-12 05:13:41
1402438,0,08-12 05:13:42
1395095,0,08-12 05:13:43
1396264,0,08-12 05:13:44
1401276,0,08-12 05:13:45
1386603,0,08-12 05:13:46
1397056,95,08-12 05:13:47
1336183,1434,08-12 05:13:48
1168552,0,08-12 05:13:49
1154784,255,08-12 05:13:50
1398459,0,08-12 05:13:51
1395223,0,08-12 05:13:52
1405721,0,08-12 05:13:53
1425125,0,08-12 05:13:54
1419924,749,08-12 05:13:55
1382522,0,08-12 05:13:56
1371714,510,08-12 05:13:57
1406916,765,08-12 05:13:58
1412615,255,08-12 05:13:59
1375450,255,08-12 05:14:00
1395725,339,08-12 05:14:01
1383483,0,08-12 05:14:02
1365796,510,08-12 05:14:03
1349423,255,08-12 05:14:04
1386480,0,08-12 05:14:05
1385871,0,08-12 05:14:06
1384849,0,08-12 05:14:07
1387308,0,08-12 05:14:08
1369357,1530,08-12 05:14:09
1317222,255,08-12 05:14:10
1208745,0,08-12 05:14:11
1407359,0,08-12 05:14:12
1403906,0,08-12 05:14:13
1402231,0,08-12 05:14:14
1306215,0,08-12 05:14:15
1399923,0,08-12 05:14:16
1396849,0,08-12 05:14:17
1394403,0,08-12 05:14:18
1410513,0,08-12 05:14:19
1409990,95,08-12 05:14:20
1408338,0,08-12 05:14:21
1406491,0,08-12 05:14:22
1409279,0,08-12 05:14:23
1406614,0,08-12 05:14:24
1418112,0,08-12 05:14:25
1415601,0,08-12 05:14:26
1412686,0,08-12 05:14:27
1414067,0,08-12 05:14:28
1407320,0,08-12 05:14:29
1405946,137,08-12 05:14:30
1398101,0,08-12 05:14:31
1401024,0,08-12 05:14:32
1409946,0,08-12 05:14:33
1401669,0,08-12 05:14:34
1354618,42,08-12 05:14:35
1389298,1434,08-12 05:14:36
954396,255,08-12 05:14:37
1404701,0,08-12 05:14:38
1402533,0,08-12 05:14:39
1403367,0,08-12 05:14:40
1422092,0,08-12 05:14:41
1423825,0,08-12 05:14:42
1411486,749,08-12 05:14:43
1381176,0,08-12 05:14:44
1363158,510,08-12 05:14:45
1400618,765,08-12 05:14:46
1416211,255,08-12 05:14:47
1383892,255,08-12 05:14:48
1397163,255,08-12 05:14:49
1382016,0,08-12 05:14:50
1367487,510,08-12 05:14:51
1349708,255,08-12 05:14:52
1385017,0,08-12 05:14:53
1384729,0,08-12 05:14:54
1384898,0,08-12 05:14:55
1387525,0,08-12 05:14:56
1350859,1530,08-12 05:14:57
1258817,255,08-12 05:14:58
1254764,42,08-12 05:14:59
1400539,0,08-12 05:15:00
1401889,0,08-12 05:15:01
1399299,42,08-12 05:15:02
1307372,0,08-12 05:15:03
1407319,0,08-12 05:15:04
1409642,0,08-12 05:15:05
1409537,0,08-12 05:15:06
1406440,0,08-12 05:15:07
1412958,95,08-12 05:15:08
1410273,0,08-12 05:15:09
1407324,0,08-12 05:15:10
1410901,0,08-12 05:15:11
1408117,0,08-12 05:15:12
1419283,0,08-12 05:15:13
1417058,0,08-12 05:15:14
1405140,0,08-12 05:15:15
1412344,0,08-12 05:15:16
1406104,0,08-12 05:15:17
1403189,95,08-12 05:15:18
1406427,0,08-12 05:15:19
1403232,0,08-12 05:15:20
1405209,0,08-12 05:15:21
1400926,0,08-12 05:15:22
1357701,1434,08-12 05:15:23
1386567,0,08-12 05:15:24
959853,255,08-12 05:15:25
1400172,0,08-12 05:15:26
1388679,42,08-12 05:15:27
1401096,42,08-12 05:15:28
1427279,0,08-12 05:15:29
1422318,0,08-12 05:15:30
1401220,749,08-12 05:15:31
1345783,765,08-12 05:15:32
1347998,255,08-12 05:15:33
1359050,255,08-12 05:15:34
1415385,255,08-12 05:15:35
1382329,255,08-12 05:15:36
1390763,255,08-12 05:15:37
1352979,0,08-12 05:15:38
1368485,765,08-12 05:15:39
1379241,0,08-12 05:15:40
1385137,0,08-12 05:15:41
1383485,0,08-12 05:15:42
1377042,0,08-12 05:15:43
1389953,0,08-12 05:15:44
1358684,1530,08-12 05:15:45
1258591,255,08-12 05:15:46
1240819,0,08-12 05:15:47
1400047,0,08-12 05:15:48
1407005,0,08-12 05:15:49
1406191,42,08-12 05:15:50
1298577,0,08-12 05:15:51
1417438,0,08-12 05:15:52
1410072,0,08-12 05:15:53
1406933,0,08-12 05:15:54
1407541,0,08-12 05:15:55
1409990,95,08-12 05:15:56
1407407,0,08-12 05:15:57
1410306,0,08-12 05:15:58
1408897,0,08-12 05:15:59
1411780,0,08-12 05:16:00
1420753,42,08-12 05:16:01
1422503,0,08-12 05:16:02
1400801,0,08-12 05:16:03
1417552,0,08-12 05:16:04
1409987,0,08-12 05:16:05
1404653,95,08-12 05:16:06
1402842,0,08-12 05:16:07
1403352,0,08-12 05:16:08
1402050,0,08-12 05:16:09
1400778,0,08-12 05:16:10
1344544,1434,08-12 05:16:11
1375674,0,08-12 05:16:12
958407,297,08-12 05:16:13
1403913,0,08-12 05:16:14
1403808,0,08-12 05:16:15
1408209,0,08-12 05:16:16
1423050,0,08-12 05:16:17
1422132,0,08-12 05:16:18
1392456,749,08-12 05:16:19
1366527,1020,08-12 05:16:20
1405704,255,08-12 05:16:21
1380940,0,08-12 05:16:22
1417262,255,08-12 05:16:23
1383170,255,08-12 05:16:24
1395740,297,08-12 05:16:25
1365854,510,08-12 05:16:26
1335705,255,08-12 05:16:27
1399772,0,08-12 05:16:28
1385227,0,08-12 05:16:29
1384454,0,08-12 05:16:30
1382415,0,08-12 05:16:31
1396147,765,08-12 05:16:32
1336631,765,08-12 05:16:33
1230641,255,08-12 05:16:34
1135823,42,08-12 05:16:35
1365159,0,08-12 05:16:36
1319344,0,08-12 05:16:37
1287365,0,08-12 05:16:38
1419495,0,08-12 05:16:39
1408924,0,08-12 05:16:40
1408882,0,08-12 05:16:41
1406912,0,08-12 05:16:42
1409065,0,08-12 05:16:43
1406746,95,08-12 05:16:44
1408651,0,08-12 05:16:45
1396422,0,08-12 05:16:46
1408474,0,08-12 05:16:47
1408532,0,08-12 05:16:48
1419884,0,08-12 05:16:49
1421542,0,08-12 05:16:50
1405898,0,08-12 05:16:51
1419511,0,08-12 05:16:52
1407533,0,08-12 05:16:53
1403015,95,08-12 05:16:54
1402824,0,08-12 05:16:55
1413012,0,08-12 05:16:56
1402210,0,08-12 05:16:57
1402105,42,08-12 05:16:58
1352110,1476,08-12 05:16:59
1329791,0,08-12 05:17:00
1010846,255,08-12 05:17:01
