"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain35-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 21:30:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 21:30:23
0,0,09-12 21:30:24
95,95,09-12 21:30:25
0,0,09-12 21:30:26
0,0,09-12 21:30:27
0,0,09-12 21:30:28
1246311,0,09-12 21:30:29
1349529,0,09-12 21:30:30
1294261,0,09-12 21:30:31
1407275,0,09-12 21:30:32
1401834,0,09-12 21:30:33
1402394,95,09-12 21:30:34
1386680,0,09-12 21:30:35
1401761,0,09-12 21:30:36
1410568,0,09-12 21:30:37
1409008,0,09-12 21:30:38
1396779,0,09-12 21:30:39
1409543,42,09-12 21:30:40
1395033,0,09-12 21:30:41
1419427,0,09-12 21:30:42
1413626,0,09-12 21:30:43
1415475,95,09-12 21:30:44
1409208,0,09-12 21:30:45
1380231,0,09-12 21:30:46
1371200,0,09-12 21:30:47
1393401,0,09-12 21:30:48
1410318,42,09-12 21:30:49
1399615,0,09-12 21:30:50
1362518,0,09-12 21:30:51
1355678,1434,09-12 21:30:52
1057297,0,09-12 21:30:53
1261211,0,09-12 21:30:54
1379835,0,09-12 21:30:55
1369545,0,09-12 21:30:56
1375883,0,09-12 21:30:57
1383549,0,09-12 21:30:58
1396493,0,09-12 21:30:59
1374810,0,09-12 21:31:00
1365887,765,09-12 21:31:01
1393251,510,09-12 21:31:02
1411478,510,09-12 21:31:03
1372694,255,09-12 21:31:04
1384739,0,09-12 21:31:05
1379308,0,09-12 21:31:06
1346999,0,09-12 21:31:07
1330240,247,09-12 21:31:08
1390924,0,09-12 21:31:09
1387403,0,09-12 21:31:10
1366816,0,09-12 21:31:11
1365292,0,09-12 21:31:12
1357806,42,09-12 21:31:13
1304991,1530,09-12 21:31:14
1148685,255,09-12 21:31:15
1231994,0,09-12 21:31:16
1402796,0,09-12 21:31:17
1403585,0,09-12 21:31:18
1295293,0,09-12 21:31:19
1428637,0,09-12 21:31:20
1418740,0,09-12 21:31:21
1399014,0,09-12 21:31:22
1403430,0,09-12 21:31:23
1399571,95,09-12 21:31:24
1411612,0,09-12 21:31:25
1410630,0,09-12 21:31:26
1407538,0,09-12 21:31:27
1408474,0,09-12 21:31:28
1402086,42,09-12 21:31:29
1390266,0,09-12 21:31:30
1355603,0,09-12 21:31:31
1331289,0,09-12 21:31:32
1419511,0,09-12 21:31:33
1366565,95,09-12 21:31:34
1403150,0,09-12 21:31:35
1375770,0,09-12 21:31:36
1385301,0,09-12 21:31:37
1388299,0,09-12 21:31:38
1375497,0,09-12 21:31:39
1327647,1434,09-12 21:31:40
1376387,0,09-12 21:31:41
959389,0,09-12 21:31:42
1405974,0,09-12 21:31:43
1392765,0,09-12 21:31:44
1405076,0,09-12 21:31:45
1418059,42,09-12 21:31:46
1384318,0,09-12 21:31:47
1360468,749,09-12 21:31:48
1322173,510,09-12 21:31:49
1388814,765,09-12 21:31:50
1369085,0,09-12 21:31:51
1411319,255,09-12 21:31:52
1356786,255,09-12 21:31:53
1367256,510,09-12 21:31:54
1333022,255,09-12 21:31:55
1330509,255,09-12 21:31:56
1404470,247,09-12 21:31:57
1385451,0,09-12 21:31:58
1374409,0,09-12 21:31:59
1384495,0,09-12 21:32:00
1390249,0,09-12 21:32:01
1359751,1275,09-12 21:32:02
1255153,255,09-12 21:32:03
1104585,0,09-12 21:32:04
1358953,0,09-12 21:32:05
1382173,0,09-12 21:32:06
1387680,0,09-12 21:32:07
1286557,0,09-12 21:32:08
1398770,0,09-12 21:32:09
1389798,0,09-12 21:32:10
1389359,0,09-12 21:32:11
1389669,95,09-12 21:32:12
1395868,0,09-12 21:32:13
1386559,0,09-12 21:32:14
1399571,0,09-12 21:32:15
1401169,0,09-12 21:32:16
1387732,0,09-12 21:32:17
1411305,0,09-12 21:32:18
