"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain32-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 05:31:16 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 05:31:16
0,0,08-12 05:31:17
0,0,08-12 05:31:18
140,0,08-12 05:31:19
0,0,08-12 05:31:20
70,0,08-12 05:31:21
819713,95,08-12 05:31:22
1336904,0,08-12 05:31:23
1258562,0,08-12 05:31:24
1359254,0,08-12 05:31:25
1382965,0,08-12 05:31:26
1386042,42,08-12 05:31:27
1364125,0,08-12 05:31:28
1386255,0,08-12 05:31:29
1408814,0,08-12 05:31:30
1340584,0,08-12 05:31:31
1381586,95,08-12 05:31:32
1402434,0,08-12 05:31:33
1407174,0,08-12 05:31:34
1373604,0,08-12 05:31:35
1380243,0,08-12 05:31:36
1393594,42,08-12 05:31:37
1410499,0,08-12 05:31:38
1396377,0,08-12 05:31:39
1375286,0,08-12 05:31:40
1387794,0,08-12 05:31:41
1404687,95,08-12 05:31:42
1373870,0,08-12 05:31:43
1382942,0,08-12 05:31:44
1320144,1434,08-12 05:31:45
1192312,0,08-12 05:31:46
1113671,255,08-12 05:31:47
1398594,0,08-12 05:31:48
1397274,0,08-12 05:31:49
1413149,0,08-12 05:31:50
1413016,0,08-12 05:31:51
1403270,749,08-12 05:31:52
1376804,0,08-12 05:31:53
1362778,807,08-12 05:31:54
1381292,510,08-12 05:31:55
1403396,255,08-12 05:31:56
1382429,0,08-12 05:31:57
1382662,0,08-12 05:31:58
1379016,0,08-12 05:31:59
1359317,510,08-12 05:32:00
1316387,502,08-12 05:32:01
1372929,0,08-12 05:32:02
1383365,0,08-12 05:32:03
1372908,0,08-12 05:32:04
1364112,42,08-12 05:32:05
1326086,1530,08-12 05:32:06
1275103,255,08-12 05:32:07
1228599,255,08-12 05:32:08
