"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain27-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 05:27:57 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 05:27:57
0,0,08-12 05:27:58
70,0,08-12 05:27:59
0,0,08-12 05:28:00
0,0,08-12 05:28:01
461778,95,08-12 05:28:02
744357,0,08-12 05:28:03
1283451,0,08-12 05:28:04
1415566,0,08-12 05:28:05
1411426,0,08-12 05:28:06
1410385,0,08-12 05:28:07
1409918,0,08-12 05:28:08
1410806,0,08-12 05:28:09
1411374,0,08-12 05:28:10
1412252,0,08-12 05:28:11
1411020,95,08-12 05:28:12
1409858,0,08-12 05:28:13
1416520,0,08-12 05:28:14
1416519,0,08-12 05:28:15
1409321,0,08-12 05:28:16
1398747,42,08-12 05:28:17
1418465,0,08-12 05:28:18
1403061,0,08-12 05:28:19
1396598,0,08-12 05:28:20
1404966,0,08-12 05:28:21
1411275,95,08-12 05:28:22
1401736,0,08-12 05:28:23
1409611,42,08-12 05:28:24
1353464,239,08-12 05:28:25
1222219,247,08-12 05:28:26
1121591,510,08-12 05:28:27
1404741,0,08-12 05:28:28
1401160,0,08-12 05:28:29
1388730,0,08-12 05:28:30
1416149,0,08-12 05:28:31
1425007,749,08-12 05:28:32
1384018,0,08-12 05:28:33
1367390,1020,08-12 05:28:34
1409662,255,08-12 05:28:35
1412731,255,08-12 05:28:36
1387258,0,08-12 05:28:37
1398805,510,08-12 05:28:38
1379700,0,08-12 05:28:39
1367216,0,08-12 05:28:40
1345505,247,08-12 05:28:41
1385264,0,08-12 05:28:42
1384844,0,08-12 05:28:43
1383271,0,08-12 05:28:44
1384858,0,08-12 05:28:45
1371159,1556,08-12 05:28:46
1328029,247,08-12 05:28:47
1023257,255,08-12 05:28:48
1415135,0,08-12 05:28:49
1408279,0,08-12 05:28:50
1399341,0,08-12 05:28:51
1302724,0,08-12 05:28:52
1395398,0,08-12 05:28:53
1404483,0,08-12 05:28:54
1410861,0,08-12 05:28:55
1411540,0,08-12 05:28:56
1412013,0,08-12 05:28:57
1408426,95,08-12 05:28:58
1412371,0,08-12 05:28:59
1409041,0,08-12 05:29:00
1400364,0,08-12 05:29:01
1413719,0,08-12 05:29:02
1396485,0,08-12 05:29:03
1371313,0,08-12 05:29:04
1383210,0,08-12 05:29:05
1408996,0,08-12 05:29:06
1408671,0,08-12 05:29:07
1404993,95,08-12 05:29:08
1405002,0,08-12 05:29:09
1414515,0,08-12 05:29:10
1403122,0,08-12 05:29:11
1372920,0,08-12 05:29:12
1390671,323,08-12 05:29:13
1036678,247,08-12 05:29:14
1306805,510,08-12 05:29:15
1401840,0,08-12 05:29:16
1402593,0,08-12 05:29:17
1418870,0,08-12 05:29:18
1426726,0,08-12 05:29:19
1390867,749,08-12 05:29:20
1384675,0,08-12 05:29:21
1372804,765,08-12 05:29:22
1405474,255,08-12 05:29:23
1417476,255,08-12 05:29:24
1380538,255,08-12 05:29:25
1396335,510,08-12 05:29:26
1380971,0,08-12 05:29:27
1372759,510,08-12 05:29:28
1345167,247,08-12 05:29:29
1381991,0,08-12 05:29:30
1382207,0,08-12 05:29:31
1383936,0,08-12 05:29:32
1386305,0,08-12 05:29:33
1370280,1530,08-12 05:29:34
1303641,255,08-12 05:29:35
1102088,0,08-12 05:29:36
1403195,0,08-12 05:29:37
1403430,0,08-12 05:29:38
1397841,0,08-12 05:29:39
1291899,0,08-12 05:29:40
1400488,42,08-12 05:29:41
1403337,0,08-12 05:29:42
1408882,0,08-12 05:29:43
1410275,0,08-12 05:29:44
1410228,95,08-12 05:29:45
1401731,0,08-12 05:29:46
1403604,0,08-12 05:29:47
1410782,0,08-12 05:29:48
1412626,0,08-12 05:29:49
1421161,0,08-12 05:29:50
1415840,0,08-12 05:29:51
1409160,0,08-12 05:29:52
1416780,0,08-12 05:29:53
1413579,0,08-12 05:29:54
1408153,95,08-12 05:29:55
1402610,0,08-12 05:29:56
1406159,0,08-12 05:29:57
1396155,0,08-12 05:29:58
1393264,0,08-12 05:29:59
1357186,0,08-12 05:30:00
1388024,1434,08-12 05:30:01
955765,297,08-12 05:30:02
1404161,0,08-12 05:30:03
1405539,0,08-12 05:30:04
1398453,0,08-12 05:30:05
1423529,0,08-12 05:30:06
1425307,42,08-12 05:30:07
1402601,749,08-12 05:30:08
1383499,0,08-12 05:30:09
1374073,0,08-12 05:30:10
1402761,510,08-12 05:30:11
1415979,765,08-12 05:30:12
1383257,0,08-12 05:30:13
1398774,765,08-12 05:30:14
1384898,0,08-12 05:30:15
1365992,0,08-12 05:30:16
1327814,757,08-12 05:30:17
1374152,0,08-12 05:30:18
1381604,0,08-12 05:30:19
1372750,0,08-12 05:30:20
1387649,0,08-12 05:30:21
1361832,1530,08-12 05:30:22
1270746,255,08-12 05:30:23
1116613,0,08-12 05:30:24
1406616,0,08-12 05:30:25
1407605,0,08-12 05:30:26
1400736,0,08-12 05:30:27
1307165,0,08-12 05:30:28
1405102,0,08-12 05:30:29
1398428,0,08-12 05:30:30
1401020,0,08-12 05:30:31
1407442,0,08-12 05:30:32
1408606,95,08-12 05:30:33
1410273,0,08-12 05:30:34
1408708,0,08-12 05:30:35
1405008,0,08-12 05:30:36
1395022,0,08-12 05:30:37
1408377,42,08-12 05:30:38
1406672,0,08-12 05:30:39
1405330,0,08-12 05:30:40
1405764,0,08-12 05:30:41
1412252,0,08-12 05:30:42
1400992,95,08-12 05:30:43
1392587,0,08-12 05:30:44
1403124,0,08-12 05:30:45
1398152,0,08-12 05:30:46
1395250,0,08-12 05:30:47
1353461,239,08-12 05:30:48
1390233,486,08-12 05:30:49
946600,0,08-12 05:30:50
1383219,42,08-12 05:30:51
1391202,0,08-12 05:30:52
