"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain33-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 05:31:58 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 05:31:58
0,0,08-12 05:31:59
0,0,08-12 05:32:00
0,0,08-12 05:32:01
266806,0,08-12 05:32:02
1351110,95,08-12 05:32:03
1383780,0,08-12 05:32:04
1283596,0,08-12 05:32:05
1405409,0,08-12 05:32:06
1408932,42,08-12 05:32:07
1405561,42,08-12 05:32:08
1408177,0,08-12 05:32:09
1407800,0,08-12 05:32:10
1401523,0,08-12 05:32:11
1410868,0,08-12 05:32:12
1405797,95,08-12 05:32:13
1406971,0,08-12 05:32:14
1384678,0,08-12 05:32:15
1404324,0,08-12 05:32:16
1415175,0,08-12 05:32:17
1402462,0,08-12 05:32:18
1421827,0,08-12 05:32:19
1390499,0,08-12 05:32:20
1400009,0,08-12 05:32:21
1406640,0,08-12 05:32:22
1412607,95,08-12 05:32:23
1404844,0,08-12 05:32:24
1403764,0,08-12 05:32:25
1353475,1450,08-12 05:32:26
1369953,0,08-12 05:32:27
958525,0,08-12 05:32:28
1404201,0,08-12 05:32:29
1401801,0,08-12 05:32:30
1412562,42,08-12 05:32:31
1427670,0,08-12 05:32:32
1414303,0,08-12 05:32:33
1382098,749,08-12 05:32:34
1372768,510,08-12 05:32:35
1407995,765,08-12 05:32:36
1409608,297,08-12 05:32:37
1390991,255,08-12 05:32:38
1383824,0,08-12 05:32:39
1395831,0,08-12 05:32:40
1364573,255,08-12 05:32:41
1345268,765,08-12 05:32:42
1394706,0,08-12 05:32:43
1383360,0,08-12 05:32:44
1382407,0,08-12 05:32:45
1380603,0,08-12 05:32:46
1369270,510,08-12 05:32:47
1323070,1020,08-12 05:32:48
1170084,255,08-12 05:32:49
1231994,0,08-12 05:32:50
1399790,0,08-12 05:32:51
1394346,0,08-12 05:32:52
1295011,42,08-12 05:32:53
1411848,0,08-12 05:32:54
1400861,0,08-12 05:32:55
1397766,0,08-12 05:32:56
1411540,0,08-12 05:32:57
1409065,0,08-12 05:32:58
1411731,95,08-12 05:32:59
1394172,0,08-12 05:33:00
1407895,0,08-12 05:33:01
1404992,0,08-12 05:33:02
1405526,0,08-12 05:33:03
1337726,0,08-12 05:33:04
1353088,0,08-12 05:33:05
1385559,0,08-12 05:33:06
1421419,0,08-12 05:33:07
1405667,42,08-12 05:33:08
1403015,95,08-12 05:33:09
1407738,0,08-12 05:33:10
1413012,0,08-12 05:33:11
1389781,0,08-12 05:33:12
1386154,0,08-12 05:33:13
1342115,1476,08-12 05:33:14
1363244,0,08-12 05:33:15
965234,0,08-12 05:33:16
1407747,0,08-12 05:33:17
1404924,0,08-12 05:33:18
