"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain48-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 05:43:16 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 05:43:16
0,0,08-12 05:43:17
0,0,08-12 05:43:18
0,0,08-12 05:43:19
235,95,08-12 05:43:20
0,0,08-12 05:43:21
0,0,08-12 05:43:22
855684,0,08-12 05:43:23
1232932,0,08-12 05:43:24
1328674,0,08-12 05:43:25
1353531,0,08-12 05:43:26
1344954,0,08-12 05:43:27
1362133,42,08-12 05:43:28
1388336,95,08-12 05:43:29
1377788,0,08-12 05:43:30
1397773,0,08-12 05:43:31
1380202,0,08-12 05:43:32
1387745,0,08-12 05:43:33
1340095,0,08-12 05:43:34
1405988,42,08-12 05:43:35
1369258,0,08-12 05:43:36
1359283,0,08-12 05:43:37
1364175,0,08-12 05:43:38
1325088,95,08-12 05:43:39
1346342,0,08-12 05:43:40
1369556,0,08-12 05:43:41
1363783,0,08-12 05:43:42
1336701,0,08-12 05:43:43
1363298,0,08-12 05:43:44
1272425,1434,08-12 05:43:45
1365255,0,08-12 05:43:46
920206,255,08-12 05:43:47
1368534,0,08-12 05:43:48
1379349,0,08-12 05:43:49
1388625,0,08-12 05:43:50
1414421,0,08-12 05:43:51
1415550,0,08-12 05:43:52
1394842,0,08-12 05:43:53
1353800,510,08-12 05:43:54
1385011,0,08-12 05:43:55
1377428,0,08-12 05:43:56
1384967,255,08-12 05:43:57
1381081,255,08-12 05:43:58
1355672,765,08-12 05:43:59
1367044,42,08-12 05:44:00
1335529,1020,08-12 05:44:01
1300871,494,08-12 05:44:02
1359185,42,08-12 05:44:03
1364952,0,08-12 05:44:04
1360845,0,08-12 05:44:05
1363761,0,08-12 05:44:06
1263569,510,08-12 05:44:07
1196002,1020,08-12 05:44:08
976504,255,08-12 05:44:09
1180848,0,08-12 05:44:10
1381774,0,08-12 05:44:11
1385866,0,08-12 05:44:12
1279444,0,08-12 05:44:13
1411421,0,08-12 05:44:14
1384084,0,08-12 05:44:15
1370906,0,08-12 05:44:16
1377597,0,08-12 05:44:17
1386952,95,08-12 05:44:18
1365288,0,08-12 05:44:19
1384559,0,08-12 05:44:20
1381943,0,08-12 05:44:21
1403604,0,08-12 05:44:22
1399399,0,08-12 05:44:23
1384302,0,08-12 05:44:24
1371468,0,08-12 05:44:25
1321996,0,08-12 05:44:26
1409129,0,08-12 05:44:27
1395483,95,08-12 05:44:28
1358906,0,08-12 05:44:29
1382273,0,08-12 05:44:30
1389991,0,08-12 05:44:31
1364970,0,08-12 05:44:32
1357626,84,08-12 05:44:33
1321638,1434,08-12 05:44:34
1383106,0,08-12 05:44:35
926949,255,08-12 05:44:36
1369515,0,08-12 05:44:37
1381122,0,08-12 05:44:38
1361724,0,08-12 05:44:39
1373522,0,08-12 05:44:40
1363452,0,08-12 05:44:41
1374560,0,08-12 05:44:42
1358355,510,08-12 05:44:43
1388020,0,08-12 05:44:44
1374344,0,08-12 05:44:45
1417202,510,08-12 05:44:46
1384039,0,08-12 05:44:47
1394988,1020,08-12 05:44:48
1385552,0,08-12 05:44:49
1365711,765,08-12 05:44:50
1349715,255,08-12 05:44:51
1385384,0,08-12 05:44:52
1385875,0,08-12 05:44:53
1384660,0,08-12 05:44:54
1387554,0,08-12 05:44:55
1357738,1530,08-12 05:44:56
1259168,255,08-12 05:44:57
1133220,0,08-12 05:44:58
