"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 21:21:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 21:21:14
0,0,09-12 21:21:15
95,95,09-12 21:21:16
0,0,09-12 21:21:17
140,0,09-12 21:21:18
0,0,09-12 21:21:19
70,0,09-12 21:21:20
846562,0,09-12 21:21:21
1371946,0,09-12 21:21:22
1409566,0,09-12 21:21:23
1409001,0,09-12 21:21:24
1406912,0,09-12 21:21:25
1399571,95,09-12 21:21:26
1398755,0,09-12 21:21:27
1410154,0,09-12 21:21:28
1409517,0,09-12 21:21:29
1390870,0,09-12 21:21:30
1412312,0,09-12 21:21:31
1402453,0,09-12 21:21:32
1405048,0,09-12 21:21:33
1389379,0,09-12 21:21:34
1415718,42,09-12 21:21:35
1402893,95,09-12 21:21:36
1398371,0,09-12 21:21:37
1397100,0,09-12 21:21:38
1412589,0,09-12 21:21:39
1394974,0,09-12 21:21:40
1402575,42,09-12 21:21:41
1348043,1434,09-12 21:21:42
1290191,0,09-12 21:21:43
1023545,255,09-12 21:21:44
1383987,0,09-12 21:21:45
1386753,0,09-12 21:21:46
1399209,0,09-12 21:21:47
1394966,0,09-12 21:21:48
1415949,0,09-12 21:21:49
1382767,749,09-12 21:21:50
1343312,255,09-12 21:21:51
1404290,510,09-12 21:21:52
1392846,765,09-12 21:21:53
1370934,0,09-12 21:21:54
1384282,0,09-12 21:21:55
1350836,510,09-12 21:21:56
1365513,0,09-12 21:21:57
1327121,247,09-12 21:21:58
1393912,247,09-12 21:21:59
1383107,0,09-12 21:22:00
1383092,0,09-12 21:22:01
1374611,0,09-12 21:22:02
1341076,1530,09-12 21:22:03
1326377,255,09-12 21:22:04
1290077,255,09-12 21:22:05
1189903,0,09-12 21:22:06
1399088,0,09-12 21:22:07
1363991,0,09-12 21:22:08
1266825,0,09-12 21:22:09
1410945,0,09-12 21:22:10
1399780,0,09-12 21:22:11
1378749,42,09-12 21:22:12
1380841,0,09-12 21:22:13
1410687,0,09-12 21:22:14
1393770,95,09-12 21:22:15
1403115,0,09-12 21:22:16
1400931,0,09-12 21:22:17
1397759,0,09-12 21:22:18
1401762,0,09-12 21:22:19
1404201,42,09-12 21:22:20
1413144,0,09-12 21:22:21
1383170,0,09-12 21:22:22
1384553,0,09-12 21:22:23
1394668,0,09-12 21:22:24
1382936,95,09-12 21:22:25
1398063,0,09-12 21:22:26
1385685,0,09-12 21:22:27
1350345,0,09-12 21:22:28
1397928,0,09-12 21:22:29
1354669,1434,09-12 21:22:30
1373669,0,09-12 21:22:31
947083,255,09-12 21:22:32
1398999,0,09-12 21:22:33
1396851,0,09-12 21:22:34
1404150,0,09-12 21:22:35
1408054,0,09-12 21:22:36
1403100,0,09-12 21:22:37
1391985,749,09-12 21:22:38
1360329,1020,09-12 21:22:39
1408879,255,09-12 21:22:40
1362982,0,09-12 21:22:41
1404840,255,09-12 21:22:42
1370729,255,09-12 21:22:43
1372631,255,09-12 21:22:44
1339638,0,09-12 21:22:45
1320485,765,09-12 21:22:46
1397877,42,09-12 21:22:47
1364788,0,09-12 21:22:48
1381292,0,09-12 21:22:49
1367370,0,09-12 21:22:50
1388821,0,09-12 21:22:51
1345051,1572,09-12 21:22:52
1262236,255,09-12 21:22:53
1214600,0,09-12 21:22:54
1398663,0,09-12 21:22:55
1388185,0,09-12 21:22:56
1398537,0,09-12 21:22:57
1287394,0,09-12 21:22:58
1418132,0,09-12 21:22:59
1376822,0,09-12 21:23:00
1355253,0,09-12 21:23:01
1395006,0,09-12 21:23:02
1397490,95,09-12 21:23:03
1379812,0,09-12 21:23:04
1393083,0,09-12 21:23:05
1382300,0,09-12 21:23:06
1399744,0,09-12 21:23:07
1365588,0,09-12 21:23:08
1411342,0,09-12 21:23:09
1372523,0,09-12 21:23:10
1392058,0,09-12 21:23:11
1394806,0,09-12 21:23:12
1336151,95,09-12 21:23:13
1384254,0,09-12 21:23:14
1387946,0,09-12 21:23:15
1396389,0,09-12 21:23:16
1365960,0,09-12 21:23:17
1332861,1434,09-12 21:23:18
1356948,0,09-12 21:23:19
936413,255,09-12 21:23:20
1382174,0,09-12 21:23:21
1391379,42,09-12 21:23:22
1389165,0,09-12 21:23:23
1408710,42,09-12 21:23:24
1420176,0,09-12 21:23:25
1333281,0,09-12 21:23:26
1365152,0,09-12 21:23:27
1369244,0,09-12 21:23:28
1396092,1020,09-12 21:23:29
1409842,765,09-12 21:23:30
1339037,0,09-12 21:23:31
1400184,255,09-12 21:23:32
1383640,0,09-12 21:23:33
1356250,510,09-12 21:23:34
1347554,502,09-12 21:23:35
1364964,0,09-12 21:23:36
1378709,0,09-12 21:23:37
1371366,0,09-12 21:23:38
1375790,0,09-12 21:23:39
1355554,1259,09-12 21:23:40
1297103,255,09-12 21:23:41
1138893,255,09-12 21:23:42
