"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain8-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 05:05:49 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 05:05:49
0,0,29-07 05:05:50
0,0,29-07 05:05:51
95,95,29-07 05:05:52
0,0,29-07 05:05:53
0,0,29-07 05:05:54
0,0,29-07 05:05:55
0,0,29-07 05:05:56
42,42,29-07 05:05:57
0,0,29-07 05:05:58
0,0,29-07 05:05:59
226408,0,29-07 05:06:00
1907445,342,29-07 05:06:01
4095298,0,29-07 05:06:02
4067182,0,29-07 05:06:03
3503205,0,29-07 05:06:04
2565283,1267,29-07 05:06:05
4124833,0,29-07 05:06:06
3837900,0,29-07 05:06:07
3563482,0,29-07 05:06:08
2336930,1267,29-07 05:06:09
4259027,0,29-07 05:06:10
4468913,0,29-07 05:06:11
3325237,0,29-07 05:06:12
2497455,1020,29-07 05:06:13
4009668,0,29-07 05:06:14
4419460,0,29-07 05:06:15
3599718,0,29-07 05:06:16
2325017,1012,29-07 05:06:17
4204292,0,29-07 05:06:18
4282318,0,29-07 05:06:19
3237158,0,29-07 05:06:20
2602715,1020,29-07 05:06:21
3819950,42,29-07 05:06:22
4437838,0,29-07 05:06:23
3561565,0,29-07 05:06:24
2416817,1012,29-07 05:06:25
3636550,0,29-07 05:06:26
4496812,0,29-07 05:06:27
3526552,0,29-07 05:06:28
2640491,1020,29-07 05:06:29
3797536,0,29-07 05:06:30
4335597,0,29-07 05:06:31
3713190,0,29-07 05:06:32
2495412,1012,29-07 05:06:33
4315968,0,29-07 05:06:34
4518313,0,29-07 05:06:35
3116040,42,29-07 05:06:36
2377031,1012,29-07 05:06:37
4069078,0,29-07 05:06:38
4207481,0,29-07 05:06:39
3665433,765,29-07 05:06:40
2304692,247,29-07 05:06:41
3525792,0,29-07 05:06:42
3947669,0,29-07 05:06:43
3907405,0,29-07 05:06:44
2348988,1020,29-07 05:06:45
3810744,0,29-07 05:06:46
4263575,0,29-07 05:06:47
4007048,0,29-07 05:06:48
2132458,1020,29-07 05:06:49
3293775,0,29-07 05:06:50
4004932,0,29-07 05:06:51
4212783,0,29-07 05:06:52
2405710,1020,29-07 05:06:53
3274164,0,29-07 05:06:54
3998456,0,29-07 05:06:55
4343801,0,29-07 05:06:56
2827231,1020,29-07 05:06:57
3487350,0,29-07 05:06:58
4201514,0,29-07 05:06:59
4150070,0,29-07 05:07:00
2394743,1020,29-07 05:07:01
3470195,0,29-07 05:07:02
3994181,0,29-07 05:07:03
4220655,0,29-07 05:07:04
2707256,1020,29-07 05:07:05
