"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain14-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 05:05:49 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 05:05:49
0,0,29-07 05:05:50
0,0,29-07 05:05:51
0,0,29-07 05:05:52
95,95,29-07 05:05:53
0,0,29-07 05:05:54
0,0,29-07 05:05:55
0,0,29-07 05:05:56
0,0,29-07 05:05:57
42,42,29-07 05:05:58
0,0,29-07 05:05:59
760237,0,29-07 05:06:00
2490414,247,29-07 05:06:01
3900055,0,29-07 05:06:02
4109709,0,29-07 05:06:03
3096122,0,29-07 05:06:04
2039018,1267,29-07 05:06:05
3533539,0,29-07 05:06:06
3955069,0,29-07 05:06:07
3682035,0,29-07 05:06:08
2683251,1267,29-07 05:06:09
3026243,0,29-07 05:06:10
3873894,0,29-07 05:06:11
3988790,0,29-07 05:06:12
2594489,1020,29-07 05:06:13
3239545,247,29-07 05:06:14
3866723,0,29-07 05:06:15
3869636,0,29-07 05:06:16
3021745,765,29-07 05:06:17
2809455,247,29-07 05:06:18
3755548,0,29-07 05:06:19
4561961,0,29-07 05:06:20
3258397,765,29-07 05:06:21
3407117,247,29-07 05:06:22
4662213,0,29-07 05:06:23
4332447,0,29-07 05:06:24
2628419,765,29-07 05:06:25
3764483,0,29-07 05:06:26
4606105,0,29-07 05:06:27
4270290,0,29-07 05:06:28
2667125,1020,29-07 05:06:29
4100082,42,29-07 05:06:30
4407869,0,29-07 05:06:31
3403054,0,29-07 05:06:32
2468903,1012,29-07 05:06:33
4348961,0,29-07 05:06:34
4383830,42,29-07 05:06:35
3206832,0,29-07 05:06:36
2954565,1012,29-07 05:06:37
4232980,0,29-07 05:06:38
4250223,0,29-07 05:06:39
3030844,765,29-07 05:06:40
2714893,247,29-07 05:06:41
4321344,0,29-07 05:06:42
3964147,0,29-07 05:06:43
3261851,765,29-07 05:06:44
2089568,247,29-07 05:06:45
3939555,0,29-07 05:06:46
4227523,0,29-07 05:06:47
3450669,0,29-07 05:06:48
2339158,1020,29-07 05:06:49
3558002,0,29-07 05:06:50
3953997,0,29-07 05:06:51
4113038,0,29-07 05:06:52
2050615,1020,29-07 05:06:53
3560930,0,29-07 05:06:54
4059875,0,29-07 05:06:55
3948622,0,29-07 05:06:56
2635264,1020,29-07 05:06:57
3972834,0,29-07 05:06:58
3982878,0,29-07 05:06:59
4085516,0,29-07 05:07:00
2643019,1020,29-07 05:07:01
3751940,42,29-07 05:07:02
4117682,0,29-07 05:07:03
4169303,0,29-07 05:07:04
2535302,1020,29-07 05:07:05
4024683,0,29-07 05:07:06
4680225,0,29-07 05:07:07
4022076,765,29-07 05:07:08
3286686,247,29-07 05:07:09
