"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 05:05:50 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 05:05:50
0,0,29-07 05:05:51
0,0,29-07 05:05:52
0,0,29-07 05:05:53
0,0,29-07 05:05:54
95,95,29-07 05:05:55
0,0,29-07 05:05:56
0,0,29-07 05:05:57
0,0,29-07 05:05:58
0,0,29-07 05:05:59
42,42,29-07 05:06:00
1519125,247,29-07 05:06:01
3143065,0,29-07 05:06:02
3630156,0,29-07 05:06:03
4126510,0,29-07 05:06:04
2614367,1020,29-07 05:06:05
3287079,247,29-07 05:06:06
4303754,0,29-07 05:06:07
3871735,0,29-07 05:06:08
2502873,1020,29-07 05:06:09
2933072,247,29-07 05:06:10
3883157,0,29-07 05:06:11
4143693,0,29-07 05:06:12
2790853,1020,29-07 05:06:13
2413275,0,29-07 05:06:14
4257910,0,29-07 05:06:15
3785457,0,29-07 05:06:16
3528828,0,29-07 05:06:17
2644289,1020,29-07 05:06:18
4378507,0,29-07 05:06:19
4525820,0,29-07 05:06:20
3134329,1020,29-07 05:06:21
2488300,0,29-07 05:06:22
3649581,42,29-07 05:06:23
4673685,0,29-07 05:06:24
3617045,1020,29-07 05:06:25
2585658,0,29-07 05:06:26
4075176,0,29-07 05:06:27
3943779,0,29-07 05:06:28
3349717,0,29-07 05:06:29
2369680,1267,29-07 05:06:30
3598245,0,29-07 05:06:31
4183008,0,29-07 05:06:32
3802447,42,29-07 05:06:33
2296322,1012,29-07 05:06:34
3403965,0,29-07 05:06:35
3975006,0,29-07 05:06:36
4382502,0,29-07 05:06:37
2125225,1012,29-07 05:06:38
3184987,0,29-07 05:06:39
3641221,0,29-07 05:06:40
4265112,0,29-07 05:06:41
2580111,765,29-07 05:06:42
2918620,247,29-07 05:06:43
4295201,0,29-07 05:06:44
4566527,0,29-07 05:06:45
2594308,765,29-07 05:06:46
3148045,247,29-07 05:06:47
4245836,0,29-07 05:06:48
4301228,0,29-07 05:06:49
2540121,1020,29-07 05:06:50
2973613,0,29-07 05:06:51
3897529,42,29-07 05:06:52
3922436,0,29-07 05:06:53
3051503,1020,29-07 05:06:54
2629182,0,29-07 05:06:55
4066702,0,29-07 05:06:56
3896270,0,29-07 05:06:57
3203300,0,29-07 05:06:58
2829478,1020,29-07 05:06:59
3891006,0,29-07 05:07:00
4300985,0,29-07 05:07:01
3221827,0,29-07 05:07:02
2265795,1267,29-07 05:07:03
4406911,0,29-07 05:07:04
4024392,0,29-07 05:07:05
3999322,807,29-07 05:07:06
3014101,0,29-07 05:07:07
4793878,0,29-07 05:07:08
4735851,0,29-07 05:07:09
3071295,1012,29-07 05:07:10
4431751,0,29-07 05:07:11
4647664,0,29-07 05:07:12
3650445,765,29-07 05:07:13
3766168,0,29-07 05:07:14
