"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain14-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 19:41:46 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 19:41:46
0,0,19-07 19:41:47
0,0,19-07 19:41:48
0,0,19-07 19:41:49
0,0,19-07 19:41:50
0,0,19-07 19:41:51
0,0,19-07 19:41:52
0,0,19-07 19:41:53
0,0,19-07 19:41:54
0,0,19-07 19:41:55
0,0,19-07 19:41:56
149090,0,19-07 19:41:57
3145649,0,19-07 19:41:58
2787324,0,19-07 19:41:59
4134982,0,19-07 19:42:00
2584300,0,19-07 19:42:01
2264138,0,19-07 19:42:02
4919588,0,19-07 19:42:03
4109391,0,19-07 19:42:04
1917956,1068,19-07 19:42:05
4025916,0,19-07 19:42:06
4572845,0,19-07 19:42:07
4453506,1424,19-07 19:42:08
6463087,356,19-07 19:42:09
599329,0,19-07 19:42:10
484246,0,19-07 19:42:11
696010,1780,19-07 19:42:12
1866014,0,19-07 19:42:13
3220552,0,19-07 19:42:14
4032106,0,19-07 19:42:15
2886004,0,19-07 19:42:16
3754213,0,19-07 19:42:17
3568660,0,19-07 19:42:18
4495135,0,19-07 19:42:19
1835609,0,19-07 19:42:20
2259944,356,19-07 19:42:21
4519604,0,19-07 19:42:22
3735712,1424,19-07 19:42:23
3756278,1068,19-07 19:42:24
3493494,356,19-07 19:42:25
4704776,356,19-07 19:42:26
607551,356,19-07 19:42:27
537976,356,19-07 19:42:28
988748,0,19-07 19:42:29
2338988,0,19-07 19:42:30
5046422,0,19-07 19:42:31
4859505,0,19-07 19:42:32
3367925,0,19-07 19:42:33
5320104,0,19-07 19:42:34
2668597,0,19-07 19:42:35
3833284,0,19-07 19:42:36
2575754,0,19-07 19:42:37
3934663,0,19-07 19:42:38
3112632,712,19-07 19:42:39
2442339,712,19-07 19:42:40
4009067,0,19-07 19:42:41
696187,1780,19-07 19:42:42
828464,356,19-07 19:42:43
3026397,0,19-07 19:42:44
3754889,0,19-07 19:42:45
4919274,0,19-07 19:42:46
4853287,0,19-07 19:42:47
5355917,0,19-07 19:42:48
3095178,0,19-07 19:42:49
2616997,712,19-07 19:42:50
3285375,0,19-07 19:42:51
3892421,356,19-07 19:42:52
5087930,1068,19-07 19:42:53
5645489,0,19-07 19:42:54
1812065,1780,19-07 19:42:55
965645,356,19-07 19:42:56
3228792,0,19-07 19:42:57
4928675,0,19-07 19:42:58
5725916,0,19-07 19:42:59
4968756,0,19-07 19:43:00
4709236,0,19-07 19:43:01
2485902,0,19-07 19:43:02
3033993,0,19-07 19:43:03
3364141,0,19-07 19:43:04
3965894,0,19-07 19:43:05
3434087,0,19-07 19:43:06
3842584,1780,19-07 19:43:07
936324,356,19-07 19:43:08
1321138,356,19-07 19:43:09
3032874,0,19-07 19:43:10
3689746,0,19-07 19:43:11
5898816,0,19-07 19:43:12
4816703,0,19-07 19:43:13
2288351,0,19-07 19:43:14
2387409,0,19-07 19:43:15
3649711,0,19-07 19:43:16
3265587,356,19-07 19:43:17
5021773,712,19-07 19:43:18
5325529,0,19-07 19:43:19
1118326,2136,19-07 19:43:20
1087843,0,19-07 19:43:21
4354476,0,19-07 19:43:22
3529490,0,19-07 19:43:23
3184448,0,19-07 19:43:24
3237261,0,19-07 19:43:25
4264717,0,19-07 19:43:26
4613872,0,19-07 19:43:27
3871458,356,19-07 19:43:28
5387419,0,19-07 19:43:29
5107409,1068,19-07 19:43:30
3704543,356,19-07 19:43:31
2547146,1068,19-07 19:43:32
658984,712,19-07 19:43:33
612731,356,19-07 19:43:34
2474439,0,19-07 19:43:35
3845307,0,19-07 19:43:36
3785532,0,19-07 19:43:37
5620238,0,19-07 19:43:38
4214971,356,19-07 19:43:39
4443289,0,19-07 19:43:40
3538312,356,19-07 19:43:41
4739403,712,19-07 19:43:42
3948885,356,19-07 19:43:43
2828058,1068,19-07 19:43:44
605430,712,19-07 19:43:45
642807,356,19-07 19:43:46
1349537,0,19-07 19:43:47
4644273,0,19-07 19:43:48
3749710,0,19-07 19:43:49
3749976,0,19-07 19:43:50
2493940,0,19-07 19:43:51
3446873,0,19-07 19:43:52
3378541,0,19-07 19:43:53
2781822,0,19-07 19:43:54
3772144,0,19-07 19:43:55
3112476,0,19-07 19:43:56
3212031,1068,19-07 19:43:57
3059386,0,19-07 19:43:58
3259738,1780,19-07 19:43:59
550959,356,19-07 19:44:00
889786,356,19-07 19:44:01
3338236,0,19-07 19:44:02
6274172,0,19-07 19:44:03
