"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 19:41:44 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 19:41:44
0,0,19-07 19:41:45
0,0,19-07 19:41:46
0,0,19-07 19:41:47
0,0,19-07 19:41:48
0,0,19-07 19:41:49
0,0,19-07 19:41:50
0,0,19-07 19:41:51
0,0,19-07 19:41:52
0,0,19-07 19:41:53
0,0,19-07 19:41:54
0,0,19-07 19:41:55
0,0,19-07 19:41:56
167167,0,19-07 19:41:57
6167127,0,19-07 19:41:58
4447106,0,19-07 19:41:59
2912524,0,19-07 19:42:00
2916259,0,19-07 19:42:01
3964685,0,19-07 19:42:02
4026067,0,19-07 19:42:03
3443103,0,19-07 19:42:04
4789813,0,19-07 19:42:05
2967201,356,19-07 19:42:06
3159409,1068,19-07 19:42:07
3157327,356,19-07 19:42:08
6227999,0,19-07 19:42:09
615856,1780,19-07 19:42:10
512819,0,19-07 19:42:11
738593,712,19-07 19:42:12
2616943,0,19-07 19:42:13
3611837,0,19-07 19:42:14
5304540,0,19-07 19:42:15
4243985,0,19-07 19:42:16
2546429,0,19-07 19:42:17
4034386,0,19-07 19:42:18
2465076,0,19-07 19:42:19
5069805,0,19-07 19:42:20
4944786,0,19-07 19:42:21
4329751,0,19-07 19:42:22
4446055,0,19-07 19:42:23
697422,1068,19-07 19:42:24
876498,0,19-07 19:42:25
4432095,0,19-07 19:42:26
3340550,0,19-07 19:42:27
4186444,0,19-07 19:42:28
3180903,0,19-07 19:42:29
3679270,0,19-07 19:42:30
5788195,0,19-07 19:42:31
1959092,356,19-07 19:42:32
5308080,0,19-07 19:42:33
4805217,1068,19-07 19:42:34
4764049,712,19-07 19:42:35
3534425,1068,19-07 19:42:36
526899,356,19-07 19:42:37
880784,356,19-07 19:42:38
3687620,0,19-07 19:42:39
3110472,0,19-07 19:42:40
3234714,0,19-07 19:42:41
3393564,0,19-07 19:42:42
7121386,0,19-07 19:42:43
6861339,0,19-07 19:42:44
2894844,0,19-07 19:42:45
4985618,0,19-07 19:42:46
3764882,712,19-07 19:42:47
5133784,1068,19-07 19:42:48
5720756,1068,19-07 19:42:49
847842,356,19-07 19:42:50
1374992,0,19-07 19:42:51
3374151,0,19-07 19:42:52
4731072,0,19-07 19:42:53
4002256,0,19-07 19:42:54
4307907,0,19-07 19:42:55
2337387,0,19-07 19:42:56
2920605,0,19-07 19:42:57
4314561,0,19-07 19:42:58
4386988,1068,19-07 19:42:59
2497055,712,19-07 19:43:00
4763604,0,19-07 19:43:01
858734,1424,19-07 19:43:02
1941727,0,19-07 19:43:03
3313430,0,19-07 19:43:04
4092698,0,19-07 19:43:05
3956585,0,19-07 19:43:06
3143114,0,19-07 19:43:07
3492711,0,19-07 19:43:08
3185309,712,19-07 19:43:09
5118955,1068,19-07 19:43:10
3908832,0,19-07 19:43:11
4721906,712,19-07 19:43:12
5220689,1068,19-07 19:43:13
1090123,356,19-07 19:43:14
433631,356,19-07 19:43:15
642056,356,19-07 19:43:16
1999737,0,19-07 19:43:17
2717016,0,19-07 19:43:18
4105205,0,19-07 19:43:19
5243864,0,19-07 19:43:20
3996790,0,19-07 19:43:21
4091286,0,19-07 19:43:22
3317448,0,19-07 19:43:23
4081693,356,19-07 19:43:24
2934206,0,19-07 19:43:25
3009447,356,19-07 19:43:26
2688958,0,19-07 19:43:27
2753564,356,19-07 19:43:28
4765745,0,19-07 19:43:29
1182796,712,19-07 19:43:30
731287,1424,19-07 19:43:31
558292,712,19-07 19:43:32
2652594,0,19-07 19:43:33
5299633,0,19-07 19:43:34
5339648,0,19-07 19:43:35
5260424,0,19-07 19:43:36
7415131,0,19-07 19:43:37
3907274,356,19-07 19:43:38
4407289,356,19-07 19:43:39
3280782,356,19-07 19:43:40
5363632,356,19-07 19:43:41
527130,1424,19-07 19:43:42
991731,712,19-07 19:43:43
2647094,356,19-07 19:43:44
4692377,0,19-07 19:43:45
4186140,0,19-07 19:43:46
4569859,0,19-07 19:43:47
4659247,0,19-07 19:43:48
2771477,0,19-07 19:43:49
3390404,0,19-07 19:43:50
3102784,0,19-07 19:43:51
3621773,0,19-07 19:43:52
3969603,356,19-07 19:43:53
3891005,1068,19-07 19:43:54
3698550,712,19-07 19:43:55
484007,712,19-07 19:43:56
