"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 19:41:43 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 19:41:43
0,0,19-07 19:41:45
0,0,19-07 19:41:45
0,0,19-07 19:41:46
0,0,19-07 19:41:47
0,0,19-07 19:41:48
0,0,19-07 19:41:50
0,0,19-07 19:41:50
0,0,19-07 19:41:51
0,0,19-07 19:41:52
0,0,19-07 19:41:53
0,0,19-07 19:41:55
0,0,19-07 19:41:55
0,0,19-07 19:41:56
167607,0,19-07 19:41:57
1975820,0,19-07 19:41:58
2328004,0,19-07 19:42:00
2073270,0,19-07 19:42:00
2366944,0,19-07 19:42:01
2549960,0,19-07 19:42:02
2856159,0,19-07 19:42:03
2214392,0,19-07 19:42:05
2300609,0,19-07 19:42:05
2915421,0,19-07 19:42:06
2567933,0,19-07 19:42:07
2544404,712,19-07 19:42:08
4231474,0,19-07 19:42:10
2137720,0,19-07 19:42:10
4006054,0,19-07 19:42:11
4626652,1068,19-07 19:42:12
2296397,0,19-07 19:42:13
3497970,0,19-07 19:42:15
2133303,0,19-07 19:42:15
362139,712,19-07 19:42:16
434874,712,19-07 19:42:17
799929,1424,19-07 19:42:18
1335796,0,19-07 19:42:20
2151085,0,19-07 19:42:20
157270,0,19-07 19:42:21
0,0,19-07 19:42:22
0,0,19-07 19:42:23
0,0,19-07 19:42:25
0,0,19-07 19:42:25
0,0,19-07 19:42:26
0,0,19-07 19:42:27
0,0,19-07 19:42:28
0,0,19-07 19:42:30
0,0,19-07 19:42:30
0,0,19-07 19:42:31
0,0,19-07 19:42:32
0,0,19-07 19:42:33
0,0,19-07 19:42:35
0,0,19-07 19:42:35
0,0,19-07 19:42:36
0,0,19-07 19:42:37
105255,0,19-07 19:42:38
2161687,0,19-07 19:42:40
2381998,0,19-07 19:42:40
2553131,0,19-07 19:42:41
2111958,0,19-07 19:42:42
2592788,0,19-07 19:42:43
3333834,0,19-07 19:42:45
2067073,0,19-07 19:42:45
3783945,0,19-07 19:42:46
2331839,0,19-07 19:42:47
2412038,0,19-07 19:42:48
2211201,0,19-07 19:42:50
2604719,0,19-07 19:42:50
2704443,0,19-07 19:42:51
3812093,0,19-07 19:42:52
2802359,712,19-07 19:42:53
2773773,0,19-07 19:42:55
2127859,0,19-07 19:42:55
4266139,0,19-07 19:42:56
1592449,712,19-07 19:42:57
445120,1424,19-07 19:42:58
719056,356,19-07 19:43:00
378898,356,19-07 19:43:00
2461197,0,19-07 19:43:01
1868146,0,19-07 19:43:02
2105295,0,19-07 19:43:03
2427774,0,19-07 19:43:05
2746028,0,19-07 19:43:05
2506432,0,19-07 19:43:06
2973494,0,19-07 19:43:07
2703347,0,19-07 19:43:08
3355562,0,19-07 19:43:10
1481532,0,19-07 19:43:10
1327939,356,19-07 19:43:11
1961363,356,19-07 19:43:12
3187690,0,19-07 19:43:13
2449844,0,19-07 19:43:15
2368348,0,19-07 19:43:15
3433389,0,19-07 19:43:16
2255365,0,19-07 19:43:17
2616504,0,19-07 19:43:18
2886676,356,19-07 19:43:20
3303041,0,19-07 19:43:20
547699,2136,19-07 19:43:21
753736,0,19-07 19:43:22
748833,356,19-07 19:43:23
2811792,0,19-07 19:43:25
2705423,0,19-07 19:43:25
3918209,0,19-07 19:43:26
3428548,0,19-07 19:43:27
2574476,0,19-07 19:43:28
2482517,0,19-07 19:43:30
3115433,0,19-07 19:43:30
4007653,0,19-07 19:43:31
3178179,356,19-07 19:43:32
2290506,0,19-07 19:43:33
3000723,0,19-07 19:43:35
1805480,0,19-07 19:43:35
2405385,0,19-07 19:43:36
3613763,1068,19-07 19:43:37
4014201,1068,19-07 19:43:38
3160805,712,19-07 19:43:40
3599924,356,19-07 19:43:40
606683,356,19-07 19:43:41
420357,356,19-07 19:43:42
489515,356,19-07 19:43:43
399297,0,19-07 19:43:45
2230466,0,19-07 19:43:45
2310069,0,19-07 19:43:46
2258709,0,19-07 19:43:47
2734238,0,19-07 19:43:48
2643824,0,19-07 19:43:50
2951700,0,19-07 19:43:50
2889487,0,19-07 19:43:51
3913036,0,19-07 19:43:52
3198355,0,19-07 19:43:53
2158829,0,19-07 19:43:55
1928826,0,19-07 19:43:55
3007659,0,19-07 19:43:56
3762506,356,19-07 19:43:57
2717627,0,19-07 19:43:58
