"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain27-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:04 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:04
0,0,27-07 21:33:05
42,42,27-07 21:33:06
0,0,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
0,0,27-07 21:33:10
0,0,27-07 21:33:11
95,95,27-07 21:33:12
0,0,27-07 21:33:13
947998,27818,27-07 21:33:14
1352960,35190,27-07 21:33:15
1346470,33144,27-07 21:33:16
1352960,35226,27-07 21:33:17
1352894,35688,27-07 21:33:18
1352894,35058,27-07 21:33:19
1352894,35820,27-07 21:33:20
1352960,36228,27-07 21:33:21
1353055,38837,27-07 21:33:22
1352102,33894,27-07 21:33:23
1390126,36090,27-07 21:33:24
1343212,32388,27-07 21:33:25
1352168,33432,27-07 21:33:26
1351706,34542,27-07 21:33:27
1352498,33888,27-07 21:33:28
1352960,35640,27-07 21:33:29
1335428,29616,27-07 21:33:30
1352960,34488,27-07 21:33:31
1352989,37535,27-07 21:33:32
1352894,37368,27-07 21:33:33
1352234,33144,27-07 21:33:34
1352894,34764,27-07 21:33:35
1352630,33660,27-07 21:33:36
1352894,37896,27-07 21:33:37
1352960,37368,27-07 21:33:38
1352696,34134,27-07 21:33:39
1352960,35622,27-07 21:33:40
1352960,38646,27-07 21:33:41
1352065,32801,27-07 21:33:42
1352762,35148,27-07 21:33:43
1352960,36084,27-07 21:33:44
1352960,36270,27-07 21:33:45
1352276,33924,27-07 21:33:46
1352894,33594,27-07 21:33:47
1352564,34854,27-07 21:33:48
1352960,35916,27-07 21:33:49
1352894,34530,27-07 21:33:50
1352894,35526,27-07 21:33:51
1356083,35015,27-07 21:33:52
1352960,35346,27-07 21:33:53
1353002,36630,27-07 21:33:54
1352102,35640,27-07 21:33:55
1352960,36522,27-07 21:33:56
1352234,33696,27-07 21:33:57
1352894,35676,27-07 21:33:58
1352960,35178,27-07 21:33:59
1352828,34224,27-07 21:34:00
1352960,35586,27-07 21:34:01
1353055,36287,27-07 21:34:02
1352960,36972,27-07 21:34:03
1352960,36378,27-07 21:34:04
1352960,35904,27-07 21:34:05
1352960,36546,27-07 21:34:06
1352894,35268,27-07 21:34:07
1352960,37962,27-07 21:34:08
1352630,34620,27-07 21:34:09
1352960,36126,27-07 21:34:10
1352960,36270,27-07 21:34:11
1353055,37067,27-07 21:34:12
1352960,36126,27-07 21:34:13
1352960,36114,27-07 21:34:14
1352960,35772,27-07 21:34:15
1352960,38550,27-07 21:34:16
1352960,39678,27-07 21:34:17
1353002,37104,27-07 21:34:18
1352960,37866,27-07 21:34:19
1352894,35310,27-07 21:34:20
1352960,35640,27-07 21:34:21
1352894,34266,27-07 21:34:22
1353055,37913,27-07 21:34:23
1352366,33936,27-07 21:34:24
1352894,34224,27-07 21:34:25
1352960,37026,27-07 21:34:26
1352960,36234,27-07 21:34:27
1352960,35784,27-07 21:34:28
1352960,35850,27-07 21:34:29
1352960,36402,27-07 21:34:30
1352828,34398,27-07 21:34:31
1352960,37038,27-07 21:34:32
1352659,34175,27-07 21:34:33
1352960,35574,27-07 21:34:34
1352960,35136,27-07 21:34:35
1352234,33762,27-07 21:34:36
1352894,35640,27-07 21:34:37
1353002,35958,27-07 21:34:38
1352894,36366,27-07 21:34:39
