"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain36-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:02 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:02
0,0,27-07 21:33:03
95,95,27-07 21:33:04
0,0,27-07 21:33:05
0,0,27-07 21:33:06
0,0,27-07 21:33:07
0,0,27-07 21:33:08
42,42,27-07 21:33:09
0,0,27-07 21:33:10
0,0,27-07 21:33:11
0,0,27-07 21:33:12
0,0,27-07 21:33:13
677567,19081,27-07 21:33:14
1317744,32574,27-07 21:33:15
1353896,35304,27-07 21:33:16
1355492,37176,27-07 21:33:17
1345006,31956,27-07 21:33:18
1352300,34158,27-07 21:33:19
1352960,35796,27-07 21:33:20
1352960,34344,27-07 21:33:21
1351442,29856,27-07 21:33:22
1352762,34752,27-07 21:33:23
1353055,37157,27-07 21:33:24
1352168,30162,27-07 21:33:25
1352828,34950,27-07 21:33:26
1352234,33114,27-07 21:33:27
1352828,34392,27-07 21:33:28
1352300,32586,27-07 21:33:29
1355096,33348,27-07 21:33:30
1352630,31560,27-07 21:33:31
1352894,34926,27-07 21:33:32
1354160,35460,27-07 21:33:33
1352828,36072,27-07 21:33:34
1352371,38021,27-07 21:33:35
1408268,36680,27-07 21:33:36
1352960,36072,27-07 21:33:37
1352168,33528,27-07 21:33:38
1352168,33672,27-07 21:33:39
1352960,36564,27-07 21:33:40
1352828,34728,27-07 21:33:41
1352036,31956,27-07 21:33:42
1352960,35094,27-07 21:33:43
1352936,34494,27-07 21:33:44
1353055,35615,27-07 21:33:45
1352960,35310,27-07 21:33:46
1352960,36774,27-07 21:33:47
1358356,35160,27-07 21:33:48
1352960,36732,27-07 21:33:49
1352894,34596,27-07 21:33:50
1352234,33486,27-07 21:33:51
1352960,35574,27-07 21:33:52
1352894,35136,27-07 21:33:53
1352461,34385,27-07 21:33:54
1352630,33858,27-07 21:33:55
1353002,38982,27-07 21:33:56
1352960,37368,27-07 21:33:57
1352168,33012,27-07 21:33:58
1352960,36642,27-07 21:33:59
1352960,36114,27-07 21:34:00
1352894,34674,27-07 21:34:01
1352960,35640,27-07 21:34:02
1352894,35586,27-07 21:34:03
1352989,35273,27-07 21:34:04
1352960,36246,27-07 21:34:05
1352960,37008,27-07 21:34:06
1352894,35322,27-07 21:34:07
1352960,36510,27-07 21:34:08
1352762,33852,27-07 21:34:09
1352828,33156,27-07 21:34:10
1352300,34332,27-07 21:34:11
1352432,34212,27-07 21:34:12
1352894,34872,27-07 21:34:13
1351909,31907,27-07 21:34:14
1352300,33234,27-07 21:34:15
1352630,34332,27-07 21:34:16
1352960,34908,27-07 21:34:17
1352960,35754,27-07 21:34:18
1352870,34230,27-07 21:34:19
1352366,32736,27-07 21:34:20
1352960,38832,27-07 21:34:21
1352960,37446,27-07 21:34:22
1352894,34134,27-07 21:34:23
1353055,35981,27-07 21:34:24
1352960,35676,27-07 21:34:25
1352960,36720,27-07 21:34:26
1352828,33870,27-07 21:34:27
1352960,36996,27-07 21:34:28
1352168,32442,27-07 21:34:29
1352300,32376,27-07 21:34:30
1352894,34278,27-07 21:34:31
1352960,35112,27-07 21:34:32
1352234,33342,27-07 21:34:33
1352923,34823,27-07 21:34:34
1352894,34038,27-07 21:34:35
1352762,33792,27-07 21:34:36
1353912,33894,27-07 21:34:37
1352960,36336,27-07 21:34:38
1352960,36960,27-07 21:34:39
1352738,32316,27-07 21:34:40
1352498,32352,27-07 21:34:41
1352960,36774,27-07 21:34:42
1352828,35940,27-07 21:34:43
1352725,33209,27-07 21:34:44
1352870,34914,27-07 21:34:45
1354160,35226,27-07 21:34:46
1352828,35400,27-07 21:34:47
1352366,32802,27-07 21:34:48
