"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain38-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:03 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:03
0,0,27-07 21:33:04
0,95,27-07 21:33:05
0,0,27-07 21:33:06
42,42,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
0,0,27-07 21:33:10
0,0,27-07 21:33:11
95,0,27-07 21:33:12
0,0,27-07 21:33:13
0,0,27-07 21:33:14
829614,23779,27-07 21:33:15
1351694,39996,27-07 21:33:16
1352960,35916,27-07 21:33:17
1354226,34974,27-07 21:33:18
1351694,35838,27-07 21:33:19
1360150,35676,27-07 21:33:20
1352960,35850,27-07 21:33:21
1346018,34716,27-07 21:33:22
1357035,36576,27-07 21:33:23
1323568,32736,27-07 21:33:24
1360084,35351,27-07 21:33:25
1345770,35784,27-07 21:33:26
1362518,34212,27-07 21:33:27
1352960,35574,27-07 21:33:28
1357992,33522,27-07 21:33:29
1354898,35406,27-07 21:33:30
1351628,34794,27-07 21:33:31
1352630,33870,27-07 21:33:32
1360191,33078,27-07 21:33:33
1348600,35916,27-07 21:33:34
1352828,34307,27-07 21:33:35
1353002,35946,27-07 21:33:36
1360150,38292,27-07 21:33:37
1345770,36744,27-07 21:33:38
1358454,36756,27-07 21:33:39
1349998,35454,27-07 21:33:40
1354028,34002,27-07 21:33:41
1344504,34650,27-07 21:33:42
1392447,32808,27-07 21:33:43
1322102,33144,27-07 21:33:44
1357188,36473,27-07 21:33:45
1344546,35958,27-07 21:33:46
1360150,36366,27-07 21:33:47
1342808,35376,27-07 21:33:48
1352960,35706,27-07 21:33:49
1365578,36510,27-07 21:33:50
1340276,36678,27-07 21:33:51
1367340,36564,27-07 21:33:52
1345865,35388,27-07 21:33:53
1352960,36114,27-07 21:33:54
1355922,35879,27-07 21:33:55
1354094,35436,27-07 21:33:56
1344504,37290,27-07 21:33:57
1364312,37050,27-07 21:33:58
1351264,36636,27-07 21:33:59
1350362,36270,27-07 21:34:00
1355492,36390,27-07 21:34:01
1343910,35874,27-07 21:34:02
1361421,35352,27-07 21:34:03
1348732,35640,27-07 21:34:04
1357188,37739,27-07 21:34:05
1352960,36312,27-07 21:34:06
1351942,35700,27-07 21:34:07
1348526,38136,27-07 21:34:08
1355922,35784,27-07 21:34:09
1349998,35058,27-07 21:34:10
1350704,31578,27-07 21:34:11
1363112,36894,27-07 21:34:12
1355294,34002,27-07 21:34:13
1344599,34332,27-07 21:34:14
1352960,36390,27-07 21:34:15
1361284,35537,27-07 21:34:16
1338944,35346,27-07 21:34:17
1365446,34674,27-07 21:34:18
1351496,34080,27-07 21:34:19
1349998,36744,27-07 21:34:20
1352894,36630,27-07 21:34:21
1354160,35112,27-07 21:34:22
1344504,35334,27-07 21:34:23
1347561,35532,27-07 21:34:24
1371072,35610,27-07 21:34:25
1350362,34955,27-07 21:34:26
1352960,35838,27-07 21:34:27
1345812,36012,27-07 21:34:28
1349998,36456,27-07 21:34:29
1357188,35706,27-07 21:34:30
1355856,35124,27-07 21:34:31
1357370,37194,27-07 21:34:32
1344298,36654,27-07 21:34:33
1362711,37050,27-07 21:34:34
1343238,35574,27-07 21:34:35
1360150,36263,27-07 21:34:36
1352894,34596,27-07 21:34:37
1347036,36690,27-07 21:34:38
1355922,36180,27-07 21:34:39
1348732,37182,27-07 21:34:40
1357122,34530,27-07 21:34:41
1355922,35850,27-07 21:34:42
1347036,35532,27-07 21:34:43
1357283,36324,27-07 21:34:44
1355922,38382,27-07 21:34:45
1348732,35669,27-07 21:34:46
1349998,37512,27-07 21:34:47
1355922,36180,27-07 21:34:48
1355964,36432,27-07 21:34:49
1349998,35652,27-07 21:34:50
1357188,38370,27-07 21:34:51
