"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:06 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:06
0,0,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
42,42,27-07 21:33:10
0,0,27-07 21:33:11
0,0,27-07 21:33:12
0,0,27-07 21:33:13
0,0,27-07 21:33:14
95,95,27-07 21:33:15
271518,8468,27-07 21:33:16
1352960,39336,27-07 21:33:17
1352960,37842,27-07 21:33:18
1352960,38028,27-07 21:33:19
1352960,35070,27-07 21:33:20
1352366,36642,27-07 21:33:21
1352960,36102,27-07 21:33:22
1352960,36324,27-07 21:33:23
1352960,37248,27-07 21:33:24
1353055,36803,27-07 21:33:25
1352960,37764,27-07 21:33:26
1348920,32178,27-07 21:33:27
1353368,32802,27-07 21:33:28
1352894,36246,27-07 21:33:29
1352960,35244,27-07 21:33:30
1352828,33738,27-07 21:33:31
1352894,35928,27-07 21:33:32
1352894,35112,27-07 21:33:33
1352960,36258,27-07 21:33:34
1352989,36695,27-07 21:33:35
1352960,38502,27-07 21:33:36
1352960,36786,27-07 21:33:37
1352894,35706,27-07 21:33:38
1352894,34848,27-07 21:33:39
1352960,38688,27-07 21:33:40
1353002,35880,27-07 21:33:41
1352960,36324,27-07 21:33:42
1352960,36102,27-07 21:33:43
1352960,36456,27-07 21:33:44
1352989,36407,27-07 21:33:45
1353002,36102,27-07 21:33:46
1352960,36048,27-07 21:33:47
1352894,34860,27-07 21:33:48
1355492,36768,27-07 21:33:49
1352960,34542,27-07 21:33:50
1352960,38526,27-07 21:33:51
1352432,33858,27-07 21:33:52
1352960,39468,27-07 21:33:53
1352960,36234,27-07 21:33:54
1352659,34265,27-07 21:33:55
1352960,37356,27-07 21:33:56
1352960,35388,27-07 21:33:57
1352894,36510,27-07 21:33:58
1352960,38898,27-07 21:33:59
1352762,36720,27-07 21:34:00
1353002,36312,27-07 21:34:01
1352960,36018,27-07 21:34:02
1352960,36072,27-07 21:34:03
1352960,35994,27-07 21:34:04
1352989,34877,27-07 21:34:05
1352960,38106,27-07 21:34:06
1354226,37272,27-07 21:34:07
1352960,36366,27-07 21:34:08
1352102,35982,27-07 21:34:09
1352960,40854,27-07 21:34:10
1352960,36378,27-07 21:34:11
1352960,37854,27-07 21:34:12
1352894,37620,27-07 21:34:13
1352960,36048,27-07 21:34:14
1353055,35351,27-07 21:34:15
1352960,34782,27-07 21:34:16
1352960,35808,27-07 21:34:17
1352102,34806,27-07 21:34:18
