"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain47-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:05 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:05
0,0,27-07 21:33:06
0,0,27-07 21:33:07
0,0,27-07 21:33:08
42,42,27-07 21:33:09
0,0,27-07 21:33:10
0,0,27-07 21:33:11
0,0,27-07 21:33:12
373012,9524,27-07 21:33:13
1352960,35862,27-07 21:33:14
1353055,36539,27-07 21:33:15
1355360,32664,27-07 21:33:16
1352894,34872,27-07 21:33:17
1352960,38016,27-07 21:33:18
1352828,34200,27-07 21:33:19
1352960,36588,27-07 21:33:20
1352828,34266,27-07 21:33:21
1352894,33288,27-07 21:33:22
1352960,38184,27-07 21:33:23
1352498,29790,27-07 21:33:24
1352989,35099,27-07 21:33:25
1352828,33288,27-07 21:33:26
1352894,35244,27-07 21:33:27
1352894,34266,27-07 21:33:28
1352828,34386,27-07 21:33:29
1352828,34488,27-07 21:33:30
1352894,35082,27-07 21:33:31
1352960,36312,27-07 21:33:32
1352894,34914,27-07 21:33:33
1352923,34901,27-07 21:33:34
1352894,33792,27-07 21:33:35
1352828,34716,27-07 21:33:36
1352696,34530,27-07 21:33:37
1352894,35664,27-07 21:33:38
1353846,35040,27-07 21:33:39
1352828,37008,27-07 21:33:40
1352960,35310,27-07 21:33:41
1352894,34464,27-07 21:33:42
1352894,35124,27-07 21:33:43
1353055,35735,27-07 21:33:44
1352960,36642,27-07 21:33:45
1352960,35916,27-07 21:33:46
1352960,37338,27-07 21:33:47
1353002,37134,27-07 21:33:48
1352960,37302,27-07 21:33:49
1355492,36348,27-07 21:33:50
1352960,39372,27-07 21:33:51
1352960,35772,27-07 21:33:52
1353002,35748,27-07 21:33:53
1353055,36803,27-07 21:33:54
1352960,36258,27-07 21:33:55
1352960,36084,27-07 21:33:56
1352960,37356,27-07 21:33:57
1352828,34278,27-07 21:33:58
1352960,35442,27-07 21:33:59
1352828,34002,27-07 21:34:00
1352960,36774,27-07 21:34:01
1352960,36768,27-07 21:34:02
1352960,35442,27-07 21:34:03
1352923,35741,27-07 21:34:04
1352960,36732,27-07 21:34:05
1352828,35652,27-07 21:34:06
1358024,37554,27-07 21:34:07
1352828,33738,27-07 21:34:08
1352828,33486,27-07 21:34:09
1352828,33078,27-07 21:34:10
1352894,37302,27-07 21:34:11
1352894,38316,27-07 21:34:12
1352960,38160,27-07 21:34:13
1353055,36737,27-07 21:34:14
1355492,37164,27-07 21:34:15
1352762,35772,27-07 21:34:16
1352828,33210,27-07 21:34:17
1352960,36216,27-07 21:34:18
1352894,34584,27-07 21:34:19
1352894,34794,27-07 21:34:20
1352828,33936,27-07 21:34:21
1352828,33858,27-07 21:34:22
1352828,34686,27-07 21:34:23
1353055,38717,27-07 21:34:24
1352960,37356,27-07 21:34:25
1352870,34956,27-07 21:34:26
1352960,36510,27-07 21:34:27
1352828,34386,27-07 21:34:28
1352894,37116,27-07 21:34:29
1352960,36126,27-07 21:34:30
1353002,36684,27-07 21:34:31
1352960,36324,27-07 21:34:32
1352960,36246,27-07 21:34:33
1352960,35178,27-07 21:34:34
1352923,36725,27-07 21:34:35
1352960,35706,27-07 21:34:36
1352960,35796,27-07 21:34:37
1352828,34848,27-07 21:34:38
1352960,35388,27-07 21:34:39
1352696,33972,27-07 21:34:40
1352828,35598,27-07 21:34:41
1352960,36378,27-07 21:34:42
1352960,41052,27-07 21:34:43
1352894,36192,27-07 21:34:44
1352923,34427,27-07 21:34:45
1352960,35574,27-07 21:34:46
1352960,36564,27-07 21:34:47
1352894,35520,27-07 21:34:48
1352894,36564,27-07 21:34:49
1352960,35994,27-07 21:34:50
1352828,34914,27-07 21:34:51
1352960,38808,27-07 21:34:52
1352762,32814,27-07 21:34:53
1352857,32987,27-07 21:34:54
1352762,33462,27-07 21:34:55
1352828,34254,27-07 21:34:56
1352960,34662,27-07 21:34:57
1352828,34728,27-07 21:34:58
1352828,33264,27-07 21:34:59
1352960,35442,27-07 21:35:00
