"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain15-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:01 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:01
0,0,27-07 21:33:02
0,0,27-07 21:33:03
0,0,27-07 21:33:04
0,0,27-07 21:33:05
0,0,27-07 21:33:06
95,95,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
0,0,27-07 21:33:10
0,0,27-07 21:33:11
836,588,27-07 21:33:12
1352894,32024,27-07 21:33:13
1352630,31386,27-07 21:33:14
1337254,29598,27-07 21:33:15
1351684,29052,27-07 21:33:16
1339132,27876,27-07 21:33:17
1351999,28673,27-07 21:33:18
1352366,30042,27-07 21:33:19
1352936,30030,27-07 21:33:20
1352102,27204,27-07 21:33:21
1352564,31086,27-07 21:33:22
1351838,27654,27-07 21:33:23
1351904,28446,27-07 21:33:24
1357234,26958,27-07 21:33:25
1352498,29670,27-07 21:33:26
1351772,26820,27-07 21:33:27
1351801,30887,27-07 21:33:28
1352498,32424,27-07 21:33:29
1352894,36108,27-07 21:33:30
1352828,34926,27-07 21:33:31
1352828,32046,27-07 21:33:32
1352828,35400,27-07 21:33:33
1352828,35190,27-07 21:33:34
1352960,36180,27-07 21:33:35
1352960,35916,27-07 21:33:36
1352960,36696,27-07 21:33:37
1353055,36035,27-07 21:33:38
1352960,35718,27-07 21:33:39
1352960,37566,27-07 21:33:40
1352894,34764,27-07 21:33:41
1352960,36036,27-07 21:33:42
1352894,35136,27-07 21:33:43
1352960,35058,27-07 21:33:44
1352894,34014,27-07 21:33:45
1352960,36180,27-07 21:33:46
1352894,34992,27-07 21:33:47
1353031,35705,27-07 21:33:48
1352960,36630,27-07 21:33:49
1352960,35676,27-07 21:33:50
1352960,37506,27-07 21:33:51
1352960,35622,27-07 21:33:52
1352960,35190,27-07 21:33:53
1352960,36918,27-07 21:33:54
1352960,35928,27-07 21:33:55
1352828,34254,27-07 21:33:56
1352960,35652,27-07 21:33:57
1352923,34901,27-07 21:33:58
1352894,34518,27-07 21:33:59
1352960,36150,27-07 21:34:00
1352960,36162,27-07 21:34:01
1353002,36744,27-07 21:34:02
1352960,36060,27-07 21:34:03
1352894,36312,27-07 21:34:04
1352960,35508,27-07 21:34:05
1352762,34542,27-07 21:34:06
1352432,33672,27-07 21:34:07
1353055,36485,27-07 21:34:08
1352894,36774,27-07 21:34:09
1352960,38118,27-07 21:34:10
1352960,36828,27-07 21:34:11
1352960,36696,27-07 21:34:12
1352828,34554,27-07 21:34:13
1352762,35424,27-07 21:34:14
1352894,38304,27-07 21:34:15
1352804,32670,27-07 21:34:16
1352828,38172,27-07 21:34:17
1353055,37739,27-07 21:34:18
1352894,34530,27-07 21:34:19
1352960,37392,27-07 21:34:20
1352894,36348,27-07 21:34:21
1352960,36996,27-07 21:34:22
1352960,34914,27-07 21:34:23
1352960,36576,27-07 21:34:24
1352828,35844,27-07 21:34:25
1352696,33444,27-07 21:34:26
1352989,37025,27-07 21:34:27
