"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:01 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:01
0,0,27-07 21:33:02
0,0,27-07 21:33:03
95,95,27-07 21:33:04
0,0,27-07 21:33:05
0,0,27-07 21:33:06
0,0,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
0,0,27-07 21:33:10
0,0,27-07 21:33:11
246150,7742,27-07 21:33:12
1320832,36180,27-07 21:33:13
1396601,37487,27-07 21:33:14
1341542,38922,27-07 21:33:15
1355922,41130,27-07 21:33:16
1355922,37512,27-07 21:33:17
1329106,36720,27-07 21:33:18
1328610,35652,27-07 21:33:19
1397674,35598,27-07 21:33:20
1344504,39480,27-07 21:33:21
1308352,33312,27-07 21:33:22
1365182,34200,27-07 21:33:23
1374195,38819,27-07 21:33:24
1336588,32298,27-07 21:33:25
1324532,32760,27-07 21:33:26
1383636,32220,27-07 21:33:27
1319004,33396,27-07 21:33:28
1361416,37374,27-07 21:33:29
1366894,32772,27-07 21:33:30
1348418,33684,27-07 21:33:31
1344546,38004,27-07 21:33:32
1386784,38412,27-07 21:33:33
1355856,35970,27-07 21:33:34
1368205,36011,27-07 21:33:35
1347648,35322,27-07 21:33:36
1327344,34608,27-07 21:33:37
1352960,36180,27-07 21:33:38
1362616,35610,27-07 21:33:39
1352894,35532,27-07 21:33:40
1344504,37434,27-07 21:33:41
1339880,35046,27-07 21:33:42
1375796,36534,27-07 21:33:43
1345704,35916,27-07 21:33:44
1361627,34979,27-07 21:33:45
1353978,35256,27-07 21:33:46
1355922,36126,27-07 21:33:47
1348848,34806,27-07 21:33:48
1344256,35796,27-07 21:33:49
1360084,35850,27-07 21:33:50
1362550,33264,27-07 21:33:51
1334782,34794,27-07 21:33:52
1351264,36204,27-07 21:33:53
1377157,37199,27-07 21:33:54
1335982,34182,27-07 21:33:55
1328792,34344,27-07 21:33:56
1381290,38478,27-07 21:33:57
1354226,37644,27-07 21:33:58
1348732,36300,27-07 21:33:59
1351694,36126,27-07 21:34:00
1341518,34716,27-07 21:34:01
1344438,35322,27-07 21:34:02
1381290,37974,27-07 21:34:03
1345865,36869,27-07 21:34:04
1354656,36690,27-07 21:34:05
1355492,35742,27-07 21:34:06
1342014,36288,27-07 21:34:07
1358388,34200,27-07 21:34:08
1323364,36300,27-07 21:34:09
1366910,36972,27-07 21:34:10
1358884,36300,27-07 21:34:11
1362682,37920,27-07 21:34:12
1354226,37566,27-07 21:34:13
1361511,35999,27-07 21:34:14
1309414,34452,27-07 21:34:15
1395240,39810,27-07 21:34:16
1344504,37644,27-07 21:34:17
1349800,35082,27-07 21:34:18
1351942,36774,27-07 21:34:19
1331572,35112,27-07 21:34:20
1374100,39480,27-07 21:34:21
1341542,39216,27-07 21:34:22
1365644,41052,27-07 21:34:23
1358979,36353,27-07 21:34:24
1345638,36984,27-07 21:34:25
1365892,37764,27-07 21:34:26
1364130,38016,27-07 21:34:27
1344438,35610,27-07 21:34:28
1346018,35610,27-07 21:34:29
1348484,35640,27-07 21:34:30
1360930,33768,27-07 21:34:31
1349932,35322,27-07 21:34:32
1340276,36324,27-07 21:34:33
1367435,39431,27-07 21:34:34
