"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:05 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:05
0,0,27-07 21:33:06
0,0,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
95,95,27-07 21:33:10
0,0,27-07 21:33:11
0,0,27-07 21:33:12
1210404,31736,27-07 21:33:13
1352300,35640,27-07 21:33:14
1352960,34992,27-07 21:33:15
1352894,36138,27-07 21:33:16
1354160,35304,27-07 21:33:17
1352960,37566,27-07 21:33:18
1352894,37752,27-07 21:33:19
1353055,38969,27-07 21:33:20
1352960,37500,27-07 21:33:21
1352960,35190,27-07 21:33:22
1352894,36378,27-07 21:33:23
1352630,32274,27-07 21:33:24
1352366,33630,27-07 21:33:25
1353170,33006,27-07 21:33:26
1352828,34356,27-07 21:33:27
1352432,35070,27-07 21:33:28
1352234,33960,27-07 21:33:29
1352791,32567,27-07 21:33:30
1352828,34398,27-07 21:33:31
1351970,31164,27-07 21:33:32
1352300,33726,27-07 21:33:33
1352894,34992,27-07 21:33:34
1352960,39558,27-07 21:33:35
1352960,37392,27-07 21:33:36
1352960,35904,27-07 21:33:37
1352960,35784,27-07 21:33:38
1355534,35478,27-07 21:33:39
1352234,32076,27-07 21:33:40
1353055,36851,27-07 21:33:41
1352960,36180,27-07 21:33:42
1352894,36864,27-07 21:33:43
1352828,34764,27-07 21:33:44
1352960,35640,27-07 21:33:45
1352960,35532,27-07 21:33:46
1352960,34320,27-07 21:33:47
1352960,37698,27-07 21:33:48
1352894,36006,27-07 21:33:49
1352960,35454,27-07 21:33:50
1352791,34811,27-07 21:33:51
1352960,35706,27-07 21:33:52
1352960,35904,27-07 21:33:53
1352960,36036,27-07 21:33:54
1353002,38874,27-07 21:33:55
1352960,36234,27-07 21:33:56
1352894,36216,27-07 21:33:57
1352762,35916,27-07 21:33:58
1352960,36510,27-07 21:33:59
1353002,36354,27-07 21:34:00
1354073,37961,27-07 21:34:01
1352300,33198,27-07 21:34:02
1352960,35598,27-07 21:34:03
1352960,36498,27-07 21:34:04
1352960,38346,27-07 21:34:05
1352828,34584,27-07 21:34:06
1351442,29184,27-07 21:34:07
1352960,36696,27-07 21:34:08
1352960,41130,27-07 21:34:09
1353055,36923,27-07 21:34:10
1352960,35904,27-07 21:34:11
1352828,34650,27-07 21:34:12
1352960,35982,27-07 21:34:13
1352960,37632,27-07 21:34:14
1352960,35772,27-07 21:34:15
1352894,33462,27-07 21:34:16
1352960,35058,27-07 21:34:17
1352234,31482,27-07 21:34:18
1352036,32376,27-07 21:34:19
1353055,36263,27-07 21:34:20
1352936,35112,27-07 21:34:21
1352960,36168,27-07 21:34:22
1352960,36960,27-07 21:34:23
1352894,35148,27-07 21:34:24
1352036,30792,27-07 21:34:25
1353002,36168,27-07 21:34:26
1352960,36828,27-07 21:34:27
1352960,35280,27-07 21:34:28
1352960,35808,27-07 21:34:29
1352960,36168,27-07 21:34:30
