"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:02 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:02
0,0,27-07 21:33:03
0,0,27-07 21:33:04
0,0,27-07 21:33:05
42,42,27-07 21:33:06
0,0,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
0,0,27-07 21:33:10
95,95,27-07 21:33:11
0,0,27-07 21:33:12
0,0,27-07 21:33:13
0,0,27-07 21:33:14
136222,4772,27-07 21:33:15
1315366,30198,27-07 21:33:16
1352960,39270,27-07 21:33:17
1352960,34398,27-07 21:33:18
1352960,36036,27-07 21:33:19
1352960,37842,27-07 21:33:20
1353055,36407,27-07 21:33:21
1352960,35466,27-07 21:33:22
1352960,34938,27-07 21:33:23
1352960,34620,27-07 21:33:24
1352960,37698,27-07 21:33:25
1352960,36060,27-07 21:33:26
1352960,35652,27-07 21:33:27
1352960,35070,27-07 21:33:28
1352960,34782,27-07 21:33:29
1352960,34266,27-07 21:33:30
1353055,34757,27-07 21:33:31
1355492,37242,27-07 21:33:32
1352960,36810,27-07 21:33:33
1353002,35946,27-07 21:33:34
1352960,35784,27-07 21:33:35
1352960,37038,27-07 21:33:36
1352960,39204,27-07 21:33:37
1352960,39162,27-07 21:33:38
1352894,35226,27-07 21:33:39
1352960,35874,27-07 21:33:40
1352960,37434,27-07 21:33:41
1353055,36341,27-07 21:33:42
1352960,36972,27-07 21:33:43
1352960,35916,27-07 21:33:44
1353002,36828,27-07 21:33:45
1352960,37764,27-07 21:33:46
1352960,40338,27-07 21:33:47
1352960,36960,27-07 21:33:48
1352960,37260,27-07 21:33:49
1352960,36642,27-07 21:33:50
1353055,36167,27-07 21:33:51
1352960,35928,27-07 21:33:52
1352960,36084,27-07 21:33:53
1352894,35928,27-07 21:33:54
1352960,36378,27-07 21:33:55
1352960,36006,27-07 21:33:56
1352960,35268,27-07 21:33:57
1352960,34716,27-07 21:33:58
1352960,36864,27-07 21:33:59
1352960,35796,27-07 21:34:00
1353055,37145,27-07 21:34:01
1355492,35790,27-07 21:34:02
1352960,35520,27-07 21:34:03
1352960,36036,27-07 21:34:04
1352960,36708,27-07 21:34:05
1352960,37434,27-07 21:34:06
1352960,34806,27-07 21:34:07
1352960,36114,27-07 21:34:08
1353002,35100,27-07 21:34:09
1352960,37170,27-07 21:34:10
1353055,36407,27-07 21:34:11
1352960,35982,27-07 21:34:12
1352960,37302,27-07 21:34:13
1352936,37080,27-07 21:34:14
1352960,41328,27-07 21:34:15
1352960,37590,27-07 21:34:16
